App,Package,Start Time,Duration,Filename
"System",,"Oct 10, 2018 @ 12:11:20 AM","1 min 5 sec","Trepn_2018.10.10_001119.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
22,1,22,922452,3903,7,2295000,21,2295000,21,0,22,66,
118,1,118,1257889,339340,108,2295000,112,2295000,111,0,118,90,
209,1,209,916844,0,208,1938000,208,1938000,208,0,209,88,
310,1,309,1132100,213551,308,2295000,309,2295000,308,0,309,81,
410,1,410,948100,29551,409,1938000,409,1938000,409,0,410,91,
513,1,512,1397655,479106,509,2295000,510,2295000,510,0,512,100,
612,1,612,1076194,157645,610,2295000,611,2295000,611,0,612,77,
713,1,713,838593,0,711,2295000,711,2295000,711,0,713,60,
813,1,813,0,0,811,2295000,812,2295000,811,0,813,0,
912,1,912,419296,0,911,2295000,912,2295000,912,0,912,30,
1013,1,1013,139765,0,1012,2295000,1012,2295000,1012,0,1013,10,
1113,1,1113,1397655,479106,1112,2295000,1113,2295000,1112,0,1113,100,
1213,1,1213,1397655,479106,1212,2295000,1213,2295000,1213,0,1213,100,
1314,1,1314,1397655,479106,1313,2295000,1313,2295000,1313,0,1314,100,
1414,1,1414,1045533,126984,1413,2091000,1414,2091000,1413,0,1414,88,
1515,1,1515,1257889,339340,1514,2295000,1514,2295000,1514,0,1515,90,
1615,1,1615,922452,3903,1614,2295000,1614,2295000,1614,0,1615,66,
1717,1,1717,1397655,479106,1715,2295000,1716,2295000,1715,0,1717,100,
1817,1,1817,1397655,479106,1815,2295000,1816,2295000,1816,0,1816,100,
1918,1,1918,978358,59809,1916,2295000,1917,2295000,1916,0,1918,70,
2018,1,2018,838593,0,2016,2295000,2017,2295000,2017,0,2018,60,
2118,1,2118,1118124,199575,2117,2295000,2117,2295000,2117,0,2118,80,
2219,1,2219,1118124,199575,2218,2295000,2218,2295000,2218,0,2219,80,
2321,1,2321,1132100,213551,2318,2295000,2319,2295000,2319,0,2320,81,
2420,1,2420,698827,0,2419,2295000,2419,2295000,2419,0,2420,50,
2526,1,2525,233245,0,2519,1632000,2520,1632000,2520,0,2524,30,
2621,1,2621,1257889,339340,2620,2295000,2620,2295000,2620,0,2621,90,
2721,1,2721,1397655,479106,2720,2295000,2720,2295000,2720,0,2721,100,
2821,1,2821,614968,0,2820,2295000,2820,2295000,2820,0,2821,44,
2922,1,2922,838593,0,2921,2295000,2922,2295000,2921,0,2922,60,
3023,1,3023,1041868,123319,3022,1938000,3022,1938000,3022,0,3023,100,
3123,1,3123,1397655,479106,3122,2295000,3122,2295000,3122,0,3123,100,
3224,1,3224,1118124,199575,3223,2295000,3223,2295000,3223,0,3224,80,
3327,1,3327,1397655,479106,3324,2295000,3324,2295000,3324,0,3325,100,
3426,1,3426,1188106,269557,3424,2091000,3425,2091000,3425,0,3426,100,
3527,1,3527,1229936,311387,3525,2295000,3525,2295000,3525,0,3526,88,
3626,1,3626,1076194,157645,3625,2295000,3625,2295000,3625,0,3626,77,
3727,1,3727,1397655,479106,3726,2295000,3726,2295000,3726,0,3727,100,
3828,1,3828,1215959,297410,3827,2295000,3827,2295000,3827,0,3828,87,
3929,1,3929,1257889,339340,3927,2295000,3928,2295000,3928,0,3929,90,
4034,1,4034,838593,0,4028,2295000,4032,2295000,4032,0,4034,60,
4131,1,4131,1041868,123319,4130,1938000,4131,1938000,4130,0,4131,100,
4234,1,4233,1257889,339340,4231,2295000,4231,2295000,4231,0,4233,90,
4332,1,4332,1229936,311387,4331,2295000,4332,2295000,4331,0,4332,88,
4433,1,4433,628944,0,4432,2295000,4432,2295000,4432,0,4433,45,
4537,1,4537,1045533,126984,4535,2091000,4536,2091000,4536,0,4536,88,
4638,1,4638,1229936,311387,4636,2295000,4637,2295000,4637,0,4637,88,
4739,1,4739,1397655,479106,4737,2295000,4738,2295000,4737,0,4738,100,
4839,1,4839,1118124,199575,4838,2295000,4839,2295000,4838,0,4839,80,
4944,1,4944,1397655,479106,4938,2295000,4940,2295000,4939,0,4942,100,
5040,1,5040,1397655,479106,5039,2295000,5039,2295000,5039,0,5040,100,
5140,1,5140,1397655,479106,5139,2295000,5139,2295000,5139,0,5140,100,
5248,1,5248,1397655,479106,5240,2295000,5241,2295000,5240,0,5243,100,
5342,1,5342,1257889,339340,5341,2295000,5341,2295000,5341,0,5342,90,
5442,1,5442,978358,59809,5441,2295000,5441,2295000,5441,0,5442,70,
5543,1,5543,461226,0,5541,2295000,5542,2295000,5542,0,5543,33,
5643,1,5643,458422,0,5642,1938000,5642,1938000,5642,0,5643,44,
5743,1,5743,1397655,479106,5742,2295000,5743,2295000,5742,0,5743,100,
5848,1,5848,419296,0,5843,2295000,5843,2295000,5843,0,5846,30,
5944,1,5944,1397655,479106,5943,2295000,5943,2295000,5943,0,5944,100,
6044,1,6044,1257889,339340,6043,2295000,6043,2295000,6043,0,6044,90,
6144,1,6144,153742,0,6143,2295000,6144,2295000,6143,0,6144,11,
6247,1,6247,223624,0,6244,2295000,6246,2295000,6244,0,6247,16,
6346,1,6346,0,0,6344,1428000,6345,1428000,6344,0,6345,0,
6446,1,6446,774479,0,6444,2193000,6445,2193000,6445,0,6446,60,
6546,1,6546,922452,3903,6545,2295000,6545,2295000,6545,0,6546,66,
6650,1,6650,534647,0,6649,2091000,6649,2091000,6649,0,6650,45,
6751,1,6751,594053,0,6749,2091000,6750,2091000,6750,0,6751,50,
6851,1,6851,698827,0,6850,2295000,6850,2295000,6850,0,6851,50,
6951,1,6951,307484,0,6950,2295000,6950,2295000,6950,0,6951,22,
7052,1,7052,838593,0,7050,2295000,7051,2295000,7051,0,7052,60,
7152,1,7152,852569,0,7151,2295000,7151,2295000,7151,0,7152,61,
7253,1,7253,768710,0,7251,2295000,7252,2295000,7252,0,7253,55,
7353,1,7353,796663,0,7352,2295000,7352,2295000,7352,0,7353,57,
7453,1,7453,614968,0,7452,2295000,7452,2295000,7452,0,7453,44,
7553,1,7553,1132100,213551,7552,2295000,7552,2295000,7552,0,7553,81,
7653,1,7653,1257889,339340,7652,2295000,7653,2295000,7652,0,7653,90,
7754,1,7754,1118124,199575,7752,2295000,7753,2295000,7753,0,7754,80,
7854,1,7854,503155,0,7853,2295000,7853,2295000,7853,0,7854,36,
7955,1,7955,69768,0,7953,1530000,7954,1530000,7954,0,7955,10,
8058,1,8057,42007,0,8054,1122000,8055,1122000,8054,0,8057,10,
8156,1,8156,0,0,8154,1530000,8155,1530000,8154,0,8156,0,
8256,1,8256,0,0,8254,1530000,8255,1530000,8255,0,8256,0,
8356,1,8356,76744,0,8355,1530000,8355,1530000,8355,0,8356,11,
8462,1,8461,0,0,8455,510000,8457,510000,8456,0,8461,0,
8557,1,8557,76744,0,8556,1530000,8556,1530000,8556,0,8557,11,
8658,1,8658,69768,0,8656,1530000,8657,1530000,8656,0,8658,10,
8758,1,8758,0,0,8757,1530000,8757,1530000,8757,0,8758,0,
8860,1,8860,0,0,8857,1530000,8858,1530000,8858,0,8860,0,
8959,1,8959,139536,0,8957,1530000,8958,1530000,8958,0,8959,20,
9063,1,9063,11566,0,9058,510000,9060,510000,9059,0,9062,9,
9160,1,9160,0,0,9158,1530000,9159,1530000,9158,0,9160,0,
9260,1,9260,174420,0,9259,1530000,9259,1530000,9259,0,9260,25,
9361,1,9361,62791,0,9359,1530000,9360,1530000,9360,0,9361,9,
9463,1,9463,153489,0,9460,1530000,9461,1530000,9461,0,9463,22,
9579,1,9578,37150,0,9564,510000,9574,637500,9571,0,9578,21,
9665,1,9664,153489,0,9663,1530000,9664,1530000,9663,0,9664,22,
9765,1,9765,69768,0,9763,1530000,9764,1530000,9764,0,9765,10,
9869,1,9868,284873,0,9866,1836000,9867,1836000,9867,0,9868,30,
9969,1,9968,41811,0,9965,714000,9966,714000,9966,0,9968,20,
10077,1,10077,0,0,10067,510000,10070,510000,10068,0,10076,0,
10168,1,10168,279072,0,10167,1530000,10167,1530000,10167,0,10168,40,
10270,1,10270,376747,0,10267,1530000,10268,1530000,10268,0,10270,54,
10369,1,10369,94759,0,10368,1734000,10368,1734000,10368,0,10369,11,
10472,1,10472,83721,0,10470,535500,10471,1530000,10470,0,10472,12,
10571,1,10571,62791,0,10569,1530000,10570,1530000,10570,0,10571,9,
10675,1,10675,0,0,10671,714000,10673,714000,10672,0,10675,0,
10773,1,10773,0,0,10771,1530000,10772,1530000,10771,0,10772,0,
10874,1,10874,0,0,10872,1530000,10873,1530000,10872,0,10874,0,
10976,1,10976,0,0,10973,1530000,10974,1530000,10974,0,10976,0,
11080,1,11079,0,0,11074,510000,11076,510000,11075,0,11079,0,
11176,1,11176,111628,0,11174,1530000,11175,1530000,11175,0,11176,16,
11276,1,11276,0,0,11274,1530000,11275,1530000,11275,0,11276,0,
11377,1,11377,0,0,11375,1530000,11376,1530000,11376,0,11377,0,
11477,1,11477,0,0,11476,1530000,11476,1530000,11476,0,11477,0,
11577,1,11577,279072,0,11576,1530000,11576,1530000,11576,0,11577,40,
11682,1,11682,11566,0,11677,510000,11679,510000,11678,0,11681,9,
11779,1,11779,76744,0,11777,1530000,11778,1530000,11778,0,11779,11,
11893,1,11893,34700,0,11879,510000,11882,510000,11881,0,11892,27,
11980,1,11980,286048,0,11979,1530000,11979,1530000,11979,0,11980,41,
12085,1,12084,12852,0,12080,510000,12082,510000,12081,0,12084,10,
