App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 06:53:20 PM","1 min 5 sec","Trepn_2018.10.13_185319.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
30,1,27,1271866,760890,96,2295000,26,2295000,26,0,27,91,
98,1,97,1397655,886679,197,2295000,97,2295000,97,0,97,100,
198,1,198,1160053,649077,297,2295000,197,2295000,197,0,198,83,
299,1,299,1132100,621124,397,2295000,298,2295000,297,0,299,81,
398,1,398,279531,0,498,2295000,398,2295000,397,0,398,20,
500,1,499,307484,0,598,1530000,498,2295000,498,0,499,22,
600,1,600,174420,0,699,1938000,599,1530000,599,0,600,25,
700,1,700,843913,332937,799,2091000,699,1938000,699,0,700,81,
801,1,800,1188106,677130,900,2295000,800,2091000,800,0,800,100,
902,1,902,1397655,886679,1001,2091000,901,2295000,901,0,902,100,
1003,1,1003,1188106,677130,1101,2295000,1002,2091000,1002,0,1003,100,
1103,1,1103,1397655,886679,1201,2295000,1102,2295000,1101,0,1103,100,
1202,1,1202,1397655,886679,1302,2295000,1202,2295000,1201,0,1202,100,
1304,1,1304,1397655,886679,1403,2295000,1302,2295000,1302,0,1303,100,
1404,1,1404,1397655,886679,1504,2295000,1403,2295000,1403,0,1404,100,
1505,1,1505,1397655,886679,1604,2295000,1504,2295000,1504,0,1505,100,
1607,1,1607,461226,0,1705,2295000,1605,2295000,1605,0,1607,33,
1708,1,1708,1048241,537265,1806,2091000,1707,2295000,1706,0,1708,75,
1813,1,1813,891079,380103,1907,2295000,1807,2091000,1807,0,1813,75,
1909,1,1909,1397655,886679,2007,2295000,1907,2295000,1907,0,1909,100,
2008,1,2008,1257889,746913,2107,2295000,2007,2295000,2007,0,2008,90,
2109,1,2109,1397655,886679,2209,2295000,2108,2295000,2108,0,2109,100,
2210,1,2210,1397655,886679,2309,2295000,2209,2295000,2209,0,2210,100,
2310,1,2310,1229936,718960,2409,2295000,2310,2295000,2309,0,2310,88,
2411,1,2411,1397655,886679,2510,2295000,2410,2295000,2410,0,2411,100,
2512,1,2512,1397655,886679,2610,2295000,2511,2295000,2511,0,2512,100,
2611,1,2611,614968,103992,2711,637500,2611,2295000,2610,0,2611,44,
2715,1,2714,17690,0,2812,510000,2712,637500,2712,0,2714,10,
2816,1,2816,0,0,2912,1530000,2813,510000,2813,0,2816,0,
2913,1,2913,139536,0,3012,1530000,2912,1530000,2912,0,2913,20,
3014,1,3014,83721,0,3113,1530000,3013,1530000,3013,0,3014,12,
3114,1,3114,125582,0,3213,637500,3113,1530000,3113,0,3114,18,
3217,1,3217,0,0,3314,510000,3215,637500,3214,0,3217,0,
3325,1,3324,12852,0,3414,1836000,3319,510000,3317,0,3324,10,
3415,1,3415,104453,0,3514,2295000,3414,1836000,3414,0,3415,11,
