App,Package,Start Time,Duration,Filename
"System",,"Oct 9, 2018 @ 10:52:04 PM","1 min 5 sec","Trepn_2018.10.09_225203.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
4,1,3,1188106,875391,87,2091000,2,2091000,2,0,3,100,
88,1,88,1188106,875391,187,2295000,87,2091000,87,0,88,100,
188,1,188,1397655,1084940,288,2295000,187,2295000,187,0,188,100,
289,1,289,922452,609737,388,2295000,288,2295000,288,0,289,66,
393,1,393,1397655,1084940,488,2295000,390,2295000,388,0,393,100,
489,1,489,978358,665643,589,1530000,489,2295000,489,0,489,70,
590,1,590,279072,0,690,561000,589,1530000,589,0,590,40,
704,1,704,60308,0,789,2193000,698,561000,691,0,703,41,
791,1,791,1290799,978084,890,2295000,790,2193000,790,0,791,100,
891,1,891,1397655,1084940,991,2295000,891,2295000,890,0,891,100,
992,1,992,1397655,1084940,1091,2295000,991,2295000,991,0,992,100,
1095,1,1095,1397655,1084940,1192,2295000,1092,2295000,1092,0,1094,100,
1193,1,1193,1397655,1084940,1292,2295000,1192,2295000,1192,0,1193,100,
1293,1,1293,419296,106581,1393,2295000,1292,2295000,1292,0,1293,30,
1394,1,1394,461226,148511,1493,2295000,1393,2295000,1393,0,1394,33,
1495,1,1495,279531,0,1593,1938000,1493,2295000,1493,0,1495,20,
1595,1,1595,906425,593710,1694,2295000,1594,1938000,1594,0,1595,87,
1697,1,1697,922452,609737,1796,2295000,1695,2295000,1695,0,1696,66,
1798,1,1797,698827,386112,1897,2295000,1796,2295000,1796,0,1797,50,
1898,1,1898,1076194,763479,1997,2295000,1897,2295000,1897,0,1898,77,
1998,1,1998,1229936,917221,2098,2295000,1998,2295000,1997,0,1998,88,
2099,1,2099,1397655,1084940,2200,2295000,2099,2295000,2098,0,2099,100,
