App,Package,Start Time,Duration,Filename
"System",,"Oct 10, 2018 @ 10:33:28 PM","1 min 5 sec","Trepn_2018.10.10_223327.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
57,1,57,1290799,394357,36,2193000,56,2193000,56,0,56,100,
138,1,138,1229936,333494,137,2295000,137,2295000,137,0,138,88,
252,1,252,1397655,501213,237,2295000,245,2295000,240,0,252,100,
339,1,339,922452,26010,337,2295000,338,2295000,338,0,339,66,
439,1,439,698827,0,438,2295000,438,2295000,438,0,439,50,
540,1,540,559062,0,539,2295000,539,2295000,539,0,540,40,
640,1,640,1132100,235658,639,2295000,640,2295000,640,0,640,81,
741,1,741,153742,0,739,2295000,740,2295000,740,0,741,11,
842,1,842,1257889,361447,840,2295000,841,2295000,841,0,841,90,
942,1,942,1397655,501213,941,2295000,941,2295000,941,0,942,100,
1043,1,1043,1188106,291664,1042,2091000,1043,2091000,1042,0,1043,100,
1143,1,1143,1397655,501213,1142,2295000,1142,2295000,1142,0,1143,100,
1244,1,1244,1397655,501213,1242,2295000,1243,2295000,1242,0,1244,100,
1344,1,1344,1397655,501213,1343,2295000,1343,2295000,1343,0,1344,100,
1445,1,1445,1397655,501213,1443,2295000,1444,2295000,1444,0,1444,100,
1545,1,1545,641577,0,1544,2091000,1544,2091000,1544,0,1545,54,
1646,1,1646,1048241,151799,1645,2295000,1645,2295000,1645,0,1646,75,
1750,1,1750,1229936,333494,1746,2295000,1746,2295000,1746,0,1750,88,
1851,1,1851,1397655,501213,1850,2295000,1850,2295000,1850,0,1851,100,
1948,1,1948,1118124,221682,1947,2295000,1947,2295000,1947,0,1948,80,
2048,1,2048,1397655,501213,2047,2295000,2047,2295000,2047,0,2048,100,
2149,1,2149,1132100,235658,2148,2295000,2148,2295000,2148,0,2149,81,
2249,1,2249,0,0,2248,2295000,2249,2295000,2248,0,2249,0,
2354,1,2353,14109,0,2350,586500,2351,586500,2350,0,2353,9,
2457,1,2457,0,0,2451,510000,2453,510000,2453,0,2456,0,
2557,1,2557,0,0,2553,637500,2554,637500,2554,0,2557,0,
2657,1,2657,174420,0,2655,1530000,2656,1530000,2655,0,2656,25,
2757,1,2757,0,0,2755,2295000,2756,2295000,2755,0,2757,0,
2857,1,2857,0,0,2856,1530000,2856,1530000,2856,0,2857,0,
2958,1,2958,69768,0,2956,1530000,2957,1530000,2956,0,2958,10,
3063,1,3063,34419,0,3057,535500,3060,535500,3059,0,3063,25,
3163,1,3163,30288,0,3158,535500,3160,535500,3159,0,3163,22,
3271,1,3270,12852,0,3260,510000,3264,510000,3262,0,3270,10,
3361,1,3361,209303,0,3359,1530000,3360,1530000,3360,0,3361,30,
3462,1,3462,139536,0,3460,1530000,3461,1530000,3460,0,3462,20,
3565,1,3565,15677,0,3561,586500,3562,586500,3562,0,3565,10,
3662,1,3662,83721,0,3661,1530000,3661,1530000,3661,0,3662,12,
3713,1,3713,0,0,3711,1530000,3712,1530000,3712,0,3713,0,
3813,1,3813,209303,0,3812,1530000,3812,1530000,3812,0,3813,30,
3913,1,3913,77748,0,3912,1632000,3912,1632000,3912,0,3913,10,
4016,1,4016,279531,0,4015,2295000,4016,2295000,4016,0,4016,20,
4120,1,4120,0,0,4116,510000,4118,510000,4117,0,4120,0,
4221,1,4221,17244,0,4217,586500,4218,586500,4218,0,4221,11,
4322,1,4322,34700,0,4317,510000,4319,510000,4318,0,4322,27,
4422,1,4422,33341,0,4418,612000,4419,612000,4419,0,4422,20,
4531,1,4531,11566,0,4519,510000,4522,510000,4520,0,4530,9,
4626,1,4626,0,0,4619,1530000,4623,510000,4620,0,4625,0,
4722,1,4722,69768,0,4720,1530000,4720,1530000,4720,0,4721,10,
4829,1,4829,16670,0,4821,612000,4826,612000,4822,0,4829,10,
4922,1,4922,188373,0,4921,1530000,4921,1530000,4921,0,4922,27,
5028,1,5028,12852,0,5022,510000,5024,510000,5023,0,5028,10,
5124,1,5124,69768,0,5122,1530000,5123,1530000,5123,0,5124,10,
5225,1,5225,251164,0,5223,1530000,5224,1530000,5223,0,5224,36,
5325,1,5325,0,0,5323,1428000,5324,1428000,5324,0,5325,0,
5426,1,5426,111966,0,5424,1428000,5425,1428000,5424,0,5426,18,
5526,1,5526,99525,0,5525,1428000,5525,1428000,5525,0,5526,16,
5627,1,5627,68424,0,5625,1428000,5626,1428000,5626,0,5627,11,
5727,1,5727,111966,0,5726,1428000,5726,1428000,5726,0,5727,18,
5828,1,5828,0,0,5826,1428000,5827,1428000,5826,0,5827,0,
5929,1,5928,68424,0,5926,1428000,5927,1428000,5927,0,5928,11,
6028,1,6028,69768,0,6026,1530000,6027,1530000,6027,0,6028,10,
6129,1,6128,62203,0,6127,1428000,6128,1428000,6127,0,6128,10,
6229,1,6229,0,0,6227,1428000,6228,1428000,6228,0,6229,0,
6329,1,6329,0,0,6328,1428000,6328,1428000,6328,0,6329,0,
6430,1,6430,0,0,6428,1428000,6429,1428000,6428,0,6430,0,
6531,1,6531,0,0,6529,1428000,6530,1428000,6529,0,6531,0,
6630,1,6630,124407,0,6628,1428000,6629,1428000,6629,0,6630,20,
6730,1,6730,0,0,6729,1428000,6730,1428000,6729,0,6730,0,
6831,1,6831,0,0,6830,1428000,6830,1428000,6830,0,6831,0,
6908,1,6932,124407,0,6930,1428000,6931,1428000,6930,0,6932,20,
6932,1,7032,0,0,7030,1428000,7031,1428000,7031,0,7032,0,
7032,1,7132,0,0,7131,1428000,7131,1428000,7131,0,7132,0,
7132,1,7233,62203,0,7231,1428000,7232,1428000,7232,0,7233,10,
7233,1,7336,12852,0,7332,510000,7334,510000,7333,0,7336,10,
7337,1,7437,11566,0,7433,510000,7434,510000,7434,0,7437,9,
7438,1,7539,57834,0,7534,510000,7536,510000,7535,0,7539,45,
7539,1,7639,25704,0,7634,510000,7636,510000,7636,0,7639,20,
7639,1,7741,14137,0,7735,510000,7737,510000,7736,0,7740,11,
7741,1,7839,14137,0,7835,510000,7837,510000,7836,0,7839,11,
7839,1,7936,189915,0,7935,1836000,7936,1836000,7935,0,7936,20,
7936,1,8037,0,0,8035,2295000,8036,2295000,8036,0,8037,0,
8037,1,8139,11566,0,8136,510000,8137,510000,8137,0,8139,9,
8139,1,8237,0,0,8236,1530000,8236,1530000,8236,0,8237,0,
8237,1,8341,15144,0,8337,535500,8339,535500,8338,0,8341,11,
8341,1,8439,153489,0,8438,1530000,8439,1530000,8438,0,8439,22,
8439,1,8540,0,0,8538,1530000,8539,1530000,8538,0,8539,0,
8540,1,8641,76744,0,8639,1530000,8640,1530000,8639,0,8640,11,
8641,1,8745,12852,0,8741,510000,8743,510000,8742,0,8745,10,
8746,1,8860,12852,0,8842,510000,8844,510000,8843,0,8857,10,
8863,1,8943,174420,0,8942,1530000,8942,1530000,8942,0,8943,25,
8943,1,9051,11566,0,9043,510000,9044,510000,9044,0,9050,9,
9051,1,9148,28274,0,9144,510000,9146,510000,9145,0,9148,22,
