App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 07:20:53 PM","1 min 5 sec","Trepn_2018.10.13_192052.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
68,1,68,1188006,377559,39,2193000,68,2295000,67,0,68,85,
140,1,140,992335,181888,139,2295000,140,2295000,139,0,140,71,
243,1,243,1118124,307677,240,2295000,240,2295000,240,0,242,80,
343,1,343,768710,0,340,2295000,340,2295000,340,0,343,55,
455,1,451,44128,0,441,561000,443,561000,442,0,446,30,
553,1,552,376747,0,541,1530000,545,1530000,541,0,547,54,
643,1,643,113949,0,641,1836000,642,1836000,642,0,643,12,
758,1,757,1135903,325456,746,2193000,746,2193000,746,0,750,88,
851,1,851,1397655,587208,849,2295000,850,2295000,850,0,851,100,
901,1,901,1397655,587208,900,2295000,901,2295000,900,0,901,100,
1004,1,1004,1397655,587208,1001,2295000,1003,2295000,1002,0,1004,100,
1104,1,1104,1397655,587208,1102,2295000,1102,2295000,1102,0,1104,100,
1203,1,1203,1397655,587208,1202,2295000,1203,2295000,1202,0,1203,100,
1304,1,1304,1397655,587208,1303,2295000,1303,2295000,1303,0,1304,100,
1405,1,1405,1397655,587208,1403,2295000,1404,2295000,1404,0,1404,100,
1508,1,1507,1397655,587208,1504,2295000,1505,2295000,1505,0,1507,100,
1606,1,1606,962366,151919,1604,2091000,1605,2091000,1605,0,1606,81,
1706,1,1706,1397655,587208,1704,2295000,1705,2295000,1705,0,1706,100,
1809,1,1809,1188106,377659,1805,2091000,1806,2091000,1806,0,1808,100,
1907,1,1907,1257889,447442,1906,2295000,1907,2295000,1906,0,1907,90,
2008,1,2008,1397655,587208,2006,2295000,2007,2295000,2007,0,2008,100,
2108,1,2108,1257889,447442,2107,2295000,2107,2295000,2107,0,2108,90,
2208,1,2208,1048241,237794,2207,2295000,2208,2295000,2207,0,2208,75,
2309,1,2309,1257889,447442,2307,2295000,2308,2295000,2308,0,2309,90,
2413,1,2413,962366,151919,2411,2091000,2412,2091000,2411,0,2413,81,
2513,1,2513,1132100,321653,2511,2295000,2512,2295000,2512,0,2513,81,
2618,1,2618,12852,0,2614,510000,2615,510000,2615,0,2618,10,
2714,1,2714,76744,0,2712,1530000,2713,1530000,2713,0,2714,11,
2817,1,2817,38919,0,2814,637500,2815,637500,2814,0,2817,22,
2918,1,2918,17690,0,2914,637500,2916,637500,2915,0,2918,10,
3018,1,3018,20610,0,3015,663000,3016,663000,3016,0,3018,11,
3120,1,3119,37172,0,3115,535500,3117,535500,3116,0,3119,27,
3221,1,3221,28274,0,3216,510000,3217,510000,3217,0,3220,22,
3325,1,3324,14137,0,3317,510000,3320,510000,3318,0,3323,11,
