App,Package,Start Time,Duration,Filename
"System",,"Oct 8, 2018 @ 11:39:29 PM","1 min 5 sec","Trepn_2018.10.08_233928.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
28,1,28,1229936,390790,55,1836000,26,2295000,26,0,28,88,
61,1,61,949579,110433,156,1836000,56,1836000,56,0,60,100,
158,1,158,854621,15475,258,1836000,157,1836000,157,0,158,90,
259,1,259,351344,0,359,1836000,258,1836000,258,0,259,37,
360,1,360,731175,0,459,2193000,359,1836000,359,0,360,77,
460,1,460,1161719,322573,560,2091000,460,2193000,459,0,460,90,
561,1,561,748506,0,660,2295000,560,2091000,560,0,561,63,
661,1,661,880522,41376,761,790500,661,2295000,661,0,661,63,
764,1,763,48710,0,861,1530000,762,790500,761,0,763,20,
862,1,862,174420,0,961,1530000,861,1530000,861,0,862,25,
963,1,963,139536,0,1061,1530000,962,1530000,962,0,963,20,
1063,1,1063,76744,0,1163,586500,1062,1530000,1062,0,1063,11,
1170,1,1170,34489,0,1263,612000,1166,586500,1164,0,1169,22,
1268,1,1268,20005,0,1366,637500,1266,612000,1265,0,1268,12,
1373,1,1373,58379,0,1464,586500,1370,637500,1368,0,1372,33,
1467,1,1467,209303,0,1564,1530000,1466,1530000,1465,0,1467,30,
1566,1,1566,188373,0,1666,1530000,1565,1530000,1564,0,1566,27,
1671,1,1671,439538,0,1766,1734000,1667,1530000,1666,0,1670,63,
1767,1,1767,516870,0,1866,2091000,1767,1734000,1766,0,1767,60,
1867,1,1867,1045533,206387,1967,1530000,1867,2091000,1867,0,1867,88,
1969,1,1969,139536,0,2068,510000,1968,1530000,1967,0,1969,20,
2072,1,2071,25704,0,2167,1530000,2069,510000,2068,0,2071,20,
2169,1,2169,313955,0,2269,637500,2168,1530000,2168,0,2169,45,
2273,1,2272,63686,0,2370,1530000,2270,637500,2270,0,2272,36,
2377,1,2376,209303,0,2470,1530000,2372,1530000,2371,0,2376,30,
2471,1,2471,76744,0,2571,510000,2470,1530000,2470,0,2471,11,
2580,1,2579,42411,0,2673,1530000,2574,510000,2573,0,2578,33,
2682,1,2682,230234,0,2773,2091000,2674,1530000,2674,0,2681,33,
2774,1,2774,475242,0,2874,1530000,2773,2091000,2773,0,2774,40,
2877,1,2877,306979,0,2975,2295000,2875,1530000,2874,0,2876,44,
2976,1,2976,1397655,558509,3076,2295000,2976,2295000,2976,0,2976,100,
3082,1,3082,1397655,558509,3176,2295000,3076,2295000,3076,0,3082,100,
3179,1,3178,922452,83306,3276,2295000,3178,2295000,3176,0,3178,66,
3278,1,3277,1076194,237048,3377,2295000,3277,2295000,3277,0,3277,77,
3378,1,3378,614968,0,3477,2295000,3378,2295000,3377,0,3378,44,
3478,1,3478,698827,0,3578,2295000,3478,2295000,3477,0,3478,50,
3579,1,3579,1397655,558509,3679,2295000,3578,2295000,3578,0,3579,100,
3680,1,3680,1229936,390790,3780,2295000,3680,2295000,3679,0,3680,88,
3782,1,3781,1257889,418743,3880,2295000,3781,2295000,3780,0,3781,90,
3882,1,3882,978358,139212,3981,2295000,3881,2295000,3881,0,3882,70,
3982,1,3982,153742,0,4082,2295000,3982,2295000,3981,0,3982,11,
4083,1,4083,223624,0,4182,2295000,4082,2295000,4082,0,4083,16,
4184,1,4183,307484,0,4283,2295000,4183,2295000,4182,0,4183,22,
4284,1,4284,0,0,4385,2295000,4283,2295000,4283,0,4284,0,
4397,1,4396,559062,0,4484,2295000,4386,2295000,4386,0,4388,40,
4485,1,4485,1397655,558509,4585,2295000,4485,2295000,4485,0,4485,100,
4586,1,4586,1397655,558509,4686,2295000,4585,2295000,4585,0,4586,100,
4689,1,4689,1397655,558509,4785,2295000,4687,2295000,4687,0,4689,100,
4788,1,4788,838593,0,4886,2295000,4786,2295000,4786,0,4788,60,
4887,1,4887,0,0,4987,510000,4886,2295000,4886,0,4887,0,
4991,1,4991,0,0,5090,637500,4988,510000,4988,0,4991,0,
5095,1,5095,72531,0,5188,1734000,5092,637500,5091,0,5094,41,
5190,1,5190,646088,0,5288,1428000,5188,1734000,5188,0,5190,75,
