App,Package,Start Time,Duration,Filename
"System",,"Oct 14, 2018 @ 02:01:23 AM","1 min 6 sec","Trepn_2018.10.14_020121.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
95,1,95,843913,384666,43,2295000,94,1938000,94,0,95,81,
146,1,146,1397655,938408,144,2091000,145,2295000,145,0,146,100,
246,1,246,1118124,658877,245,2295000,245,2295000,245,0,246,80,
347,1,347,1397655,938408,345,2295000,346,2295000,346,0,347,100,
450,1,450,559062,99815,449,2295000,449,2295000,449,0,450,40,
551,1,551,419296,0,549,2295000,550,2295000,550,0,551,30,
653,1,653,153742,0,651,2295000,652,2295000,652,0,653,11,
753,1,753,810639,351392,750,2295000,751,2295000,751,0,752,58,
857,1,857,1160053,700806,855,2295000,856,2295000,856,0,857,83,
973,1,972,1397655,938408,967,2295000,968,2295000,967,0,970,100,
1021,1,1021,1041868,582621,1017,1938000,1018,1938000,1018,0,1020,100,
1123,1,1123,1257889,798642,1121,2295000,1122,2295000,1121,0,1123,90,
1223,1,1223,1118124,658877,1222,2295000,1222,2295000,1222,0,1223,80,
1323,1,1323,1397655,938408,1322,2295000,1322,2295000,1322,0,1323,100,
1427,1,1427,1006311,547064,1423,2295000,1425,2295000,1424,0,1427,72,
1529,1,1528,838593,379346,1524,2295000,1524,2295000,1524,0,1528,60,
1627,1,1627,754733,295486,1625,2295000,1626,2295000,1625,0,1627,54,
1728,1,1728,1118124,658877,1725,2295000,1727,2295000,1727,0,1728,80,
1830,1,1830,1397655,938408,1826,2295000,1826,2295000,1826,0,1829,100,
1928,1,1928,1397655,938408,1926,2295000,1927,2295000,1927,0,1927,100,
2030,1,2030,1397655,938408,2027,2295000,2028,2295000,2028,0,2030,100,
2130,1,2130,1397655,938408,2129,2295000,2130,2295000,2129,0,2130,100,
2231,1,2231,1257889,798642,2230,2295000,2230,2295000,2230,0,2231,90,
2332,1,2332,1118124,658877,2330,2295000,2331,2295000,2330,0,2332,80,
