App,Package,Start Time,Duration,Filename
"System",,"Oct 14, 2018 @ 01:57:54 AM","1 min 6 sec","Trepn_2018.10.14_015752.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
61,1,61,1118124,419593,6,2295000,60,2295000,59,0,60,80,
108,1,108,1397655,699124,107,2295000,107,2295000,107,0,108,100,
208,1,208,1397655,699124,207,2295000,207,2295000,207,0,208,100,
314,1,314,1076194,377663,307,2295000,308,2295000,308,0,309,77,
410,1,410,1076194,377663,408,2295000,409,2295000,409,0,410,77,
513,1,513,1397655,699124,510,2295000,511,2295000,510,0,513,100,
612,1,612,950484,251953,611,2091000,611,2091000,611,0,612,80,
714,1,714,1118124,419593,712,2295000,712,2295000,712,0,714,80,
813,1,813,1397655,699124,812,2295000,812,2295000,812,0,813,100,
916,1,915,1076194,377663,912,2295000,913,2295000,913,0,914,77,
1014,1,1014,1397655,699124,1013,2295000,1013,2295000,1013,0,1014,100,
1115,1,1115,922452,223921,1113,2295000,1114,2295000,1114,0,1115,66,
1215,1,1215,573038,0,1214,2295000,1214,2295000,1214,0,1215,41,
1315,1,1315,922452,223921,1314,2295000,1315,2295000,1314,0,1315,66,
1419,1,1419,1397655,699124,1415,2295000,1418,2295000,1417,0,1419,100,
1523,1,1523,1257889,559358,1515,2295000,1516,2295000,1515,0,1523,90,
1618,1,1617,1397655,699124,1615,2295000,1616,2295000,1616,0,1616,100,
1718,1,1718,922452,223921,1716,2295000,1717,2295000,1717,0,1718,66,
1819,1,1819,810639,112108,1817,2295000,1818,2295000,1818,0,1818,58,
1920,1,1920,852569,154038,1918,2295000,1919,2295000,1919,0,1920,61,
2023,1,2023,754733,56202,2022,2295000,2022,2295000,2022,0,2023,54,
2126,1,2126,922452,223921,2124,2295000,2125,2295000,2125,0,2126,66,
2226,1,2226,698827,296,2225,2295000,2225,2295000,2225,0,2226,50,
2328,1,2328,614968,0,2326,2295000,2327,2295000,2326,0,2328,44,
2432,1,2432,1397655,699124,2427,2295000,2428,2295000,2427,0,2431,100,
2529,1,2529,1132100,433569,2527,2295000,2528,2295000,2528,0,2529,81,
2631,1,2631,1045533,347002,2628,2091000,2630,2091000,2629,0,2631,88,
2731,1,2731,701704,3173,2729,2014500,2730,2014500,2730,0,2731,63,
2831,1,2831,1397655,699124,2830,2295000,2830,2295000,2830,0,2831,100,
2932,1,2932,1257889,559358,2930,2295000,2931,2295000,2931,0,2932,90,
3032,1,3032,1397655,699124,3031,2295000,3031,2295000,3031,0,3032,100,
3133,1,3133,1257889,559358,3132,2295000,3132,2295000,3132,0,3133,90,
3234,1,3234,559062,0,3233,2295000,3233,2295000,3233,0,3234,40,
3334,1,3334,922452,223921,3333,2295000,3333,2295000,3333,0,3334,66,
3435,1,3435,1118124,419593,3433,2295000,3434,2295000,3434,0,3435,80,
3536,1,3536,419296,0,3533,2295000,3535,2295000,3534,0,3536,30,
3637,1,3636,922452,223921,3634,2295000,3635,2295000,3634,0,3635,66,
3736,1,3736,1257889,559358,3734,2295000,3735,2295000,3735,0,3736,90,
3838,1,3837,831674,133143,3835,2091000,3835,2091000,3835,0,3837,70,
3938,1,3938,1397655,699124,3935,2295000,3937,2295000,3936,0,3938,100,
4038,1,4038,1397655,699124,4036,2295000,4036,2295000,4036,0,4038,100,
4138,1,4138,1397655,699124,4136,2295000,4137,2295000,4137,0,4138,100,
4238,1,4238,1257889,559358,4237,2295000,4238,2295000,4237,0,4238,90,
4344,1,4344,1118124,419593,4338,2295000,4338,2295000,4338,0,4344,80,
