App,Package,Start Time,Duration,Filename
"System",,"Oct 11, 2018 @ 02:10:42 AM","1 min 5 sec","Trepn_2018.10.11_021041.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
35,1,34,1188106,634677,89,2295000,17,2091000,16,0,20,100,
90,1,90,1160053,606624,193,2295000,90,2295000,90,0,90,83,
194,1,194,1132100,578671,293,2295000,193,2295000,193,0,194,81,
294,1,294,1076194,522765,394,2295000,294,2295000,293,0,294,77,
395,1,395,1076194,522765,494,2091000,394,2295000,394,0,395,77,
497,1,497,1069295,515866,595,2091000,496,2091000,495,0,496,90,
597,1,597,1188106,634677,695,2295000,596,2091000,595,0,597,100,
697,1,697,1397655,844226,796,2295000,696,2295000,696,0,697,100,
808,1,808,1397655,844226,896,2295000,797,2295000,797,0,799,100,
900,1,900,1397655,844226,997,2295000,898,2295000,897,0,899,100,
998,1,998,1229936,676507,1097,2295000,997,2295000,997,0,998,88,
1099,1,1099,167718,0,1197,2295000,1098,2295000,1097,0,1099,12,
1199,1,1199,978358,424929,1298,2091000,1198,2295000,1198,0,1199,70,
1302,1,1302,1188106,634677,1399,2295000,1299,2091000,1299,0,1302,100,
1403,1,1403,1076194,522765,1499,2295000,1399,2295000,1399,0,1402,77,
1501,1,1501,1118124,564695,1602,2295000,1500,2295000,1500,0,1501,80,
1604,1,1604,978358,424929,1704,2295000,1603,2295000,1603,0,1604,70,
1705,1,1705,1397655,844226,1804,2295000,1705,2295000,1704,0,1705,100,
1806,1,1806,1397655,844226,1907,2295000,1805,2295000,1805,0,1806,100,
1909,1,1909,1397655,844226,2008,2295000,1908,2295000,1908,0,1909,100,
2010,1,2010,1397655,844226,2108,2295000,2009,2295000,2009,0,2010,100,
2110,1,2110,1118124,564695,2210,2295000,2109,2295000,2109,0,2109,80,
2211,1,2211,1397655,844226,2310,2295000,2210,2295000,2210,0,2211,100,
2311,1,2311,1397655,844226,2410,2295000,2310,2295000,2310,0,2311,100,
2411,1,2411,1257889,704460,2510,2295000,2410,2295000,2410,0,2411,90,
2511,1,2511,880522,327093,2611,2295000,2511,2295000,2511,0,2511,63,
2612,1,2612,978358,424929,2711,2295000,2611,2295000,2611,0,2612,70,
2712,1,2712,1132100,578671,2812,2295000,2712,2295000,2712,0,2712,81,
2815,1,2815,1118124,564695,2912,2295000,2814,2295000,2812,0,2815,80,
2913,1,2913,167718,0,3012,2295000,2912,2295000,2912,0,2913,12,
3014,1,3014,1048241,494812,3113,2295000,3013,2295000,3013,0,3014,75,
