App,Package,Start Time,Duration,Filename
"System",,"Oct 14, 2018 @ 01:50:56 AM","1 min 6 sec","Trepn_2018.10.14_015055.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
29,1,29,810639,514890,8,2295000,28,2295000,28,0,29,58,
109,1,109,796663,500914,108,2295000,108,2295000,108,0,109,57,
210,1,210,1397655,1101906,208,2295000,209,2295000,209,0,210,100,
311,1,310,1257889,962140,309,2295000,309,2295000,309,0,310,90,
410,1,410,1048241,752492,409,2295000,409,2295000,409,0,410,75,
511,1,511,1006311,710562,510,2295000,510,2295000,510,0,511,72,
611,1,611,1229936,934187,610,2295000,610,2295000,610,0,611,88,
712,1,712,223933,0,710,1428000,711,1428000,711,0,712,36,
813,1,813,558144,262395,811,1530000,812,1530000,812,0,813,80,
913,1,913,153489,0,912,1530000,912,1530000,912,0,913,22,
1014,1,1014,209303,0,1012,1530000,1013,1530000,1012,0,1014,30,
1124,1,1123,139536,0,1120,561000,1121,1530000,1120,0,1123,20,
1215,1,1215,474789,179040,1213,1836000,1214,1836000,1214,0,1215,50,
1325,1,1324,61954,0,1318,535500,1320,535500,1320,0,1324,45,
1420,1,1419,383724,87975,1418,1530000,1418,1530000,1418,0,1419,55,
1520,1,1520,430725,134976,1518,1734000,1518,1734000,1518,0,1519,50,
1632,1,1632,502329,206580,1618,1530000,1627,1530000,1626,0,1632,72,
1720,1,1720,1188106,892357,1719,2091000,1719,2091000,1719,0,1720,100,
1822,1,1822,1397655,1101906,1819,2295000,1819,2295000,1819,0,1821,100,
1921,1,1921,1397655,1101906,1919,2295000,1920,2295000,1920,0,1921,100,
2021,1,2021,1397655,1101906,2020,2295000,2020,2295000,2020,0,2021,100,
2121,1,2121,1397655,1101906,2120,2295000,2120,2295000,2120,0,2121,100,
