App,Package,Start Time,Duration,Filename
"System",,"Oct 10, 2018 @ 02:12:16 AM","1 min 5 sec","Trepn_2018.10.10_021215.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
52,1,52,1397655,529989,36,2295000,45,2295000,44,0,51,100,
138,1,138,1132100,264434,136,2295000,136,2295000,136,0,137,81,
240,1,240,1229936,362270,238,2295000,239,2295000,239,0,240,88,
290,1,290,559062,0,289,2295000,289,2295000,289,0,290,40,
391,1,391,1118124,250458,389,2295000,390,2295000,389,0,391,80,
492,1,492,1397655,529989,490,2295000,491,2295000,491,0,492,100,
591,1,591,1397655,529989,590,2295000,590,2295000,590,0,591,100,
691,1,691,1397655,529989,690,2295000,690,2295000,690,0,691,100,
792,1,792,949579,81913,790,1836000,791,1836000,790,0,792,100,
892,1,892,1257889,390223,891,2295000,892,2295000,891,0,892,90,
992,1,992,1397655,529989,991,2295000,992,2295000,991,0,992,100,
1098,1,1098,922452,54786,1093,2295000,1093,2295000,1093,0,1098,66,
1195,1,1195,1397655,529989,1194,2295000,1194,2295000,1194,0,1195,100,
1295,1,1295,950484,82818,1294,2091000,1294,2091000,1294,0,1295,80,
1396,1,1396,1257889,390223,1394,2295000,1395,2295000,1395,0,1396,90,
1496,1,1496,1257889,390223,1495,2295000,1495,2295000,1495,0,1496,90,
1596,1,1596,1257889,390223,1595,2295000,1596,2295000,1595,0,1596,90,
1697,1,1697,1397655,529989,1696,2295000,1696,2295000,1696,0,1697,100,
1798,1,1798,1257889,390223,1796,2295000,1797,2295000,1797,0,1798,90,
1898,1,1898,1048241,180575,1896,2295000,1897,2295000,1897,0,1898,75,
1998,1,1998,1006311,138645,1997,2295000,1997,2295000,1997,0,1998,72,
2099,1,2099,1397655,529989,2098,2295000,2098,2295000,2098,0,2099,100,
2199,1,2199,1397655,529989,2198,2295000,2198,2295000,2198,0,2199,100,
2300,1,2300,768710,0,2299,2295000,2299,2295000,2299,0,2300,55,
2400,1,2400,1118124,250458,2399,2295000,2400,2295000,2399,0,2400,80,
2501,1,2501,1188106,320440,2499,2091000,2500,2091000,2500,0,2501,100,
2604,1,2604,1397655,529989,2603,2295000,2604,2295000,2604,0,2604,100,
2708,1,2708,1397655,529989,2707,2295000,2707,2295000,2707,0,2708,100,
2806,1,2806,866546,0,2804,2295000,2805,2295000,2805,0,2806,62,
2913,1,2913,1397655,529989,2905,2295000,2912,2295000,2905,0,2912,100,
3006,1,3006,1006311,138645,3005,2295000,3006,2295000,3005,0,3006,72,
3107,1,3107,1397655,529989,3105,2295000,3106,2295000,3106,0,3107,100,
3210,1,3210,922452,54786,3209,2295000,3210,2295000,3209,0,3210,66,
3312,1,3312,1132100,264434,3310,2295000,3311,2295000,3310,0,3312,81,
3411,1,3411,1397655,529989,3410,2295000,3410,2295000,3410,0,3411,100,
3512,1,3512,1188106,320440,3510,2091000,3511,2091000,3511,0,3512,100,
3613,1,3613,1397655,529989,3612,2295000,3612,2295000,3612,0,3613,100,
3713,1,3713,1397655,529989,3712,2295000,3712,2295000,3712,0,3713,100,
3814,1,3814,1397655,529989,3812,2295000,3813,2295000,3813,0,3813,100,
3914,1,3914,1397655,529989,3913,2295000,3913,2295000,3913,0,3914,100,
4017,1,4017,1257889,390223,4015,2295000,4016,2295000,4016,0,4016,90,
4117,1,4117,1397655,529989,4115,2295000,4115,2295000,4115,0,4116,100,
4221,1,4221,1397655,529989,4220,2295000,4220,2295000,4220,0,4221,100,
4321,1,4321,698827,0,4320,2295000,4321,2295000,4320,0,4321,50,
4423,1,4423,838593,0,4421,2295000,4421,2295000,4421,0,4423,60,
4522,1,4522,1397655,529989,4521,2295000,4522,2295000,4521,0,4522,100,
4626,1,4626,1397655,529989,4625,2295000,4625,2295000,4625,0,4626,100,
4726,1,4726,1076194,208528,4725,2295000,4726,2295000,4725,0,4726,77,
4827,1,4827,1006311,138645,4826,2295000,4826,2295000,4826,0,4827,72,
4928,1,4928,838593,0,4926,2295000,4927,2295000,4927,0,4928,60,
5030,1,5030,1257889,390223,5029,2295000,5029,2295000,5029,0,5030,90,
5131,1,5131,950484,82818,5129,2091000,5130,2091000,5130,0,5131,80,
5232,1,5232,1397655,529989,5230,2295000,5231,2295000,5230,0,5232,100,
5332,1,5332,1118124,250458,5331,2295000,5331,2295000,5331,0,5332,80,
5432,1,5432,1257889,390223,5431,2295000,5431,2295000,5431,0,5432,90,
5532,1,5532,1006311,138645,5531,2295000,5532,2295000,5531,0,5532,72,
5633,1,5633,1257889,390223,5631,2295000,5632,2295000,5632,0,5633,90,
5733,1,5733,978358,110692,5732,2295000,5732,2295000,5732,0,5733,70,
5835,1,5834,1397655,529989,5833,2295000,5834,2295000,5834,0,5834,100,
5934,1,5934,1397655,529989,5933,2295000,5933,2295000,5933,0,5934,100,
6035,1,6035,978358,110692,6034,2295000,6034,2295000,6034,0,6035,70,
6136,1,6136,880522,12856,6134,2295000,6135,2295000,6134,0,6135,63,
6236,1,6236,628944,0,6235,2295000,6235,2295000,6235,0,6236,45,
6337,1,6337,768710,0,6335,2295000,6336,2295000,6336,0,6337,55,
6437,1,6437,1076194,208528,6436,2295000,6437,2295000,6436,0,6437,77,
6538,1,6538,1257889,390223,6537,2295000,6537,2295000,6537,0,6538,90,
6638,1,6638,1397655,529989,6637,2295000,6638,2295000,6637,0,6638,100,
6740,1,6740,1397655,529989,6737,2295000,6739,2295000,6738,0,6740,100,
6839,1,6839,1006311,138645,6838,2295000,6838,2295000,6838,0,6839,72,
6940,1,6940,614968,0,6938,2295000,6939,2295000,6939,0,6939,44,
7040,1,7040,614968,0,7039,2295000,7039,2295000,7039,0,7040,44,
7140,1,7140,978358,110692,7139,2295000,7139,2295000,7139,0,7140,70,
7241,1,7241,1048241,180575,7239,2295000,7240,2295000,7240,0,7240,75,
7341,1,7341,628944,0,7340,2295000,7340,2295000,7340,0,7341,45,
7442,1,7442,978358,110692,7440,2295000,7441,2295000,7440,0,7442,70,
7543,1,7543,854621,0,7540,2091000,7541,1836000,7541,0,7543,90,
7657,1,7657,1097179,229513,7644,2193000,7645,2193000,7644,0,7656,85,
7746,1,7746,698827,0,7745,2295000,7745,2295000,7745,0,7746,50,
7847,1,7847,628944,0,7845,2295000,7846,2295000,7846,0,7846,45,
7947,1,7947,559062,0,7946,2295000,7946,2295000,7946,0,7947,40,
8051,1,8051,461226,0,8046,2295000,8047,2295000,8047,0,8051,33,
8148,1,8148,838593,0,8147,2295000,8147,2295000,8147,0,8148,60,
8249,1,8249,559062,0,8247,2295000,8248,2295000,8248,0,8249,40,
8349,1,8349,1257889,390223,8348,2295000,8348,2295000,8348,0,8349,90,
8451,1,8451,1132100,264434,8450,2295000,8450,2295000,8450,0,8451,81,
8552,1,8552,978358,110692,8550,2295000,8551,2295000,8550,0,8552,70,
8654,1,8654,1006311,138645,8650,2295000,8651,2295000,8651,0,8654,72,
8753,1,8753,978358,110692,8751,2295000,8751,2295000,8751,0,8753,70,
8856,1,8854,502329,0,8852,1530000,8853,1530000,8852,0,8854,72,
8954,1,8954,139536,0,8952,1530000,8952,1530000,8952,0,8954,20,
9061,1,9061,53071,0,9057,637500,9059,637500,9058,0,9061,30,
9158,1,9158,174420,0,9157,1530000,9157,1530000,9157,0,9158,25,
9268,1,9268,41677,0,9258,612000,9259,612000,9259,0,9266,25,
9368,1,9367,634888,0,9361,1530000,9364,1530000,9363,0,9367,91,
9464,1,9464,993915,126249,9462,2193000,9463,2193000,9463,0,9464,77,
9569,1,9569,39192,0,9563,586500,9565,586500,9564,0,9569,25,
9666,1,9666,209303,0,9663,1530000,9664,1530000,9664,0,9666,30,
9765,1,9765,0,0,9763,1734000,9764,1734000,9764,0,9765,0,
9865,1,9865,1188106,320440,9864,2091000,9864,2091000,9864,0,9865,100,
9965,1,9965,698827,0,9964,2295000,9964,2295000,9964,0,9965,50,
10066,1,10066,0,0,10064,1530000,10065,1530000,10064,0,10066,0,
10170,1,10170,35381,0,10165,637500,10167,637500,10166,0,10169,20,
10272,1,10271,14709,0,10266,561000,10269,561000,10268,0,10271,10,
10372,1,10371,38919,0,10366,637500,10368,637500,10367,0,10371,22,
10472,1,10472,14137,0,10468,510000,10470,510000,10469,0,10472,11,
10572,1,10571,24766,0,10568,637500,10569,637500,10569,0,10571,14,
10670,1,10670,76744,0,10668,1530000,10669,1530000,10669,0,10670,11,
10772,1,10772,0,0,10769,510000,10770,510000,10770,0,10772,0,
10872,1,10872,69768,0,10870,1530000,10871,1530000,10871,0,10872,10,
10974,1,10974,18337,0,10970,612000,10972,612000,10971,0,10974,11,
11075,1,11075,17690,0,11071,637500,11072,637500,11072,0,11074,10,
11178,1,11178,12852,0,11172,510000,11174,510000,11173,0,11177,10,
11273,1,11273,76744,0,11272,1530000,11272,1530000,11272,0,11273,11,
11373,1,11373,0,0,11372,1836000,11372,1836000,11372,0,11373,0,
11474,1,11474,69768,0,11473,1530000,11473,1530000,11473,0,11474,10,
11579,1,11579,0,0,11574,637500,11575,637500,11575,0,11578,0,
11679,1,11679,0,0,11675,637500,11677,637500,11676,0,11679,0,
11776,1,11776,209303,0,11775,1530000,11775,1530000,11775,0,11776,30,
11882,1,11882,53071,0,11878,637500,11880,637500,11879,0,11882,30,
11930,1,11930,35381,0,11927,637500,11928,637500,11927,0,11930,20,
12029,1,12029,279072,0,12027,1530000,12028,1530000,12027,0,12029,40,
12134,1,12134,0,0,12128,510000,12130,510000,12129,0,12133,0,
12235,1,12234,0,0,12229,510000,12231,510000,12230,0,12234,0,
12329,1,12329,993915,126249,12328,2193000,12329,2193000,12328,0,12329,77,
12430,1,12430,1397655,529989,12428,2295000,12429,2295000,12429,0,12430,100,
12530,1,12530,0,0,12529,1530000,12529,1530000,12529,0,12530,0,
12639,1,12638,13238,0,12633,561000,12635,561000,12634,0,12638,9,
