App,Package,Start Time,Duration,Filename
"System",,"Oct 11, 2018 @ 02:07:16 AM","1 min 5 sec","Trepn_2018.10.11_020715.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
28,1,28,1188106,340496,4,2091000,27,2091000,27,0,28,100,
106,1,106,1397655,550045,105,2295000,105,2295000,105,0,106,100,
206,1,206,1257889,410279,205,2295000,206,2295000,205,0,206,90,
307,1,307,978358,130748,305,2295000,306,2295000,306,0,306,70,
407,1,407,1257889,410279,406,2295000,407,2295000,406,0,407,90,
508,1,508,475242,0,506,2091000,507,2091000,507,0,508,40,
611,1,611,1188106,340496,609,2091000,610,2091000,610,0,611,100,
718,1,718,1397655,550045,710,2295000,717,2295000,717,0,718,100,
811,1,811,1397655,550045,810,2295000,811,2295000,810,0,811,100,
863,1,863,1397655,550045,860,2295000,862,2295000,862,0,863,100,
963,1,963,1397655,550045,962,2295000,962,2295000,962,0,963,100,
1062,1,1062,1397655,550045,1061,2295000,1062,2295000,1062,0,1062,100,
1164,1,1163,377366,0,1162,2295000,1163,2295000,1163,0,1163,27,
1264,1,1264,978358,130748,1263,2295000,1263,2295000,1263,0,1264,70,
1368,1,1368,1397655,550045,1363,2295000,1364,2295000,1363,0,1368,100,
1465,1,1464,1397655,550045,1463,2295000,1464,2295000,1464,0,1464,100,
1568,1,1568,1160053,312443,1564,2295000,1567,2295000,1564,0,1568,83,
1668,1,1668,1397655,550045,1664,2295000,1664,2295000,1664,0,1668,100,
1767,1,1767,1118124,270514,1766,2295000,1767,2295000,1766,0,1767,80,
1868,1,1868,1397655,550045,1866,2295000,1867,2295000,1867,0,1867,100,
1969,1,1969,1397655,550045,1967,2295000,1968,2295000,1967,0,1969,100,
2069,1,2069,1132100,284490,2067,2295000,2068,2295000,2068,0,2069,81,
2169,1,2169,1397655,550045,2168,2295000,2168,2295000,2168,0,2169,100,
2271,1,2270,1118124,270514,2269,2295000,2270,2295000,2270,0,2270,80,
2373,1,2373,614968,0,2370,2295000,2372,2295000,2372,0,2373,44,
2474,1,2474,1006311,158701,2473,2295000,2474,2295000,2474,0,2474,72,
2577,1,2577,698827,0,2575,2295000,2575,2295000,2575,0,2577,50,
2676,1,2676,922452,74842,2675,2295000,2675,2295000,2675,0,2676,66,
2777,1,2776,307484,0,2775,2295000,2776,2295000,2776,0,2776,22,
2877,1,2877,307484,0,2876,2295000,2876,2295000,2876,0,2877,22,
2982,1,2982,419296,0,2981,2295000,2981,2295000,2981,0,2982,30,
3078,1,3078,698827,0,3077,2295000,3077,2295000,3077,0,3078,50,
3189,1,3189,1118124,270514,3178,2295000,3178,2295000,3178,0,3189,80,
3283,1,3282,1006311,158701,3280,2295000,3282,2295000,3282,0,3282,72,
3382,1,3382,992335,144725,3380,2295000,3381,2295000,3381,0,3382,71,
3482,1,3482,1257889,410279,3481,2295000,3481,2295000,3481,0,3482,90,
3584,1,3584,1006311,158701,3582,2295000,3583,2295000,3583,0,3584,72,
3684,1,3684,978358,130748,3683,2295000,3683,2295000,3683,0,3684,70,
3784,1,3784,880522,32912,3783,2295000,3784,2295000,3784,0,3784,63,
3885,1,3885,1006311,158701,3884,2295000,3884,2295000,3884,0,3885,72,
3985,1,3985,1397655,550045,3984,2295000,3984,2295000,3984,0,3985,100,
4086,1,4086,698827,0,4084,2295000,4085,2295000,4084,0,4085,50,
4186,1,4186,1006311,158701,4185,2295000,4185,2295000,4185,0,4186,72,
4287,1,4287,1397655,550045,4286,2295000,4286,2295000,4286,0,4287,100,
4389,1,4389,1397655,550045,4387,2295000,4388,2295000,4388,0,4389,100,
4488,1,4488,978358,130748,4487,2295000,4488,2295000,4488,0,4488,70,
4589,1,4589,1397655,550045,4587,2295000,4588,2295000,4588,0,4589,100,
4690,1,4690,1397655,550045,4688,2295000,4689,2295000,4689,0,4689,100,
4790,1,4790,1257889,410279,4788,2295000,4789,2295000,4789,0,4790,90,
4891,1,4891,922452,74842,4890,2295000,4890,2295000,4890,0,4891,66,
4992,1,4992,461226,0,4990,2295000,4991,2295000,4991,0,4992,33,
5093,1,5093,279531,0,5091,2295000,5091,2295000,5091,0,5092,20,
5192,1,5192,866546,18936,5191,2295000,5192,2295000,5191,0,5192,62,
5293,1,5293,419296,0,5292,2295000,5293,2295000,5292,0,5293,30,
5394,1,5394,978358,130748,5393,2295000,5393,2295000,5393,0,5394,70,
5494,1,5494,1118124,270514,5493,2295000,5493,2295000,5493,0,5494,80,
5595,1,5595,307484,0,5593,2295000,5594,2295000,5594,0,5594,22,
5696,1,5696,1132100,284490,5694,2295000,5695,2295000,5695,0,5696,81,
5796,1,5796,922452,74842,5795,2295000,5795,2295000,5795,0,5796,66,
5896,1,5896,698827,0,5895,2295000,5895,2295000,5895,0,5896,50,
5997,1,5996,1118124,270514,5995,2295000,5996,2295000,5996,0,5996,80,
6099,1,6099,768710,0,6096,2295000,6098,2295000,6097,0,6099,55,
6198,1,6198,1132100,284490,6196,2295000,6197,2295000,6197,0,6198,81,
6298,1,6298,461226,0,6297,2295000,6297,2295000,6297,0,6298,33,
6398,1,6398,838593,0,6397,2295000,6397,2295000,6397,0,6398,60,
6501,1,6501,698827,0,6497,2295000,6498,2295000,6498,0,6501,50,
6600,1,6600,628944,0,6598,2295000,6599,2295000,6598,0,6600,45,
6721,1,6721,1397655,550045,6703,2295000,6711,2295000,6706,0,6721,100,
6802,1,6802,1397655,550045,6800,2295000,6800,2295000,6800,0,6802,100,
6903,1,6903,1397655,550045,6900,2295000,6901,2295000,6901,0,6903,100,
7002,1,7002,838593,0,7001,2295000,7001,2295000,7001,0,7002,60,
7103,1,7103,614968,0,7101,2295000,7102,2295000,7102,0,7102,44,
7204,1,7203,1397655,550045,7202,2295000,7202,2295000,7202,0,7203,100,
7304,1,7304,1257889,410279,7302,2295000,7302,2295000,7302,0,7304,90,
7411,1,7410,664705,0,7405,1836000,7408,1836000,7407,0,7410,70,
7505,1,7505,287669,0,7504,1632000,7504,1632000,7504,0,7505,37,
7613,1,7613,512772,0,7607,1836000,7608,1836000,7607,0,7613,54,
7708,1,7708,1257889,410279,7707,2295000,7707,2295000,7707,0,7708,90,
7808,1,7808,838593,0,7807,2295000,7808,2295000,7807,0,7808,60,
7910,1,7910,768710,0,7909,2295000,7909,2295000,7909,0,7910,55,
8010,1,8010,1257889,410279,8009,2295000,8009,2295000,8009,0,8010,90,
8111,1,8110,1397655,550045,8109,2295000,8110,2295000,8110,0,8110,100,
8213,1,8213,1397655,550045,8212,2295000,8212,2295000,8212,0,8213,100,
8314,1,8313,1006311,158701,8312,2295000,8313,2295000,8312,0,8313,72,
8414,1,8414,1006311,158701,8413,2295000,8413,2295000,8413,0,8414,72,
8514,1,8514,754733,0,8513,2295000,8513,2295000,8513,0,8514,54,
8615,1,8615,1257889,410279,8613,2295000,8614,2295000,8614,0,8615,90,
8716,1,8715,768710,0,8714,2295000,8715,2295000,8715,0,8715,55,
8816,1,8816,1006311,158701,8814,2295000,8815,2295000,8815,0,8816,72,
8917,1,8917,1257889,410279,8915,2295000,8915,2295000,8915,0,8916,90,
9017,1,9017,1118124,270514,9016,2295000,9016,2295000,9016,0,9017,80,
9118,1,9118,499641,0,9116,1734000,9117,1734000,9117,0,9118,58,
9218,1,9218,653458,0,9216,2091000,9217,2091000,9217,0,9218,55,
9318,1,9318,784150,0,9317,2091000,9317,2091000,9317,0,9318,66,
9421,1,9421,24232,0,9418,739500,9419,739500,9419,0,9421,11,
9524,1,9524,0,0,9519,510000,9521,510000,9520,0,9524,0,
9621,1,9621,279072,0,9619,1530000,9620,1530000,9620,0,9621,40,
9721,1,9721,663317,0,9720,1734000,9720,1734000,9720,0,9721,77,
9821,1,9821,978358,130748,9820,2295000,9820,2295000,9820,0,9821,70,
9921,1,9921,279531,0,9920,2295000,9920,2295000,9920,0,9921,20,
10022,1,10022,230234,0,10020,1530000,10021,1530000,10021,0,10022,33,
10123,1,10123,97491,0,10121,1020000,10122,1020000,10121,0,10123,27,
10227,1,10226,34700,0,10222,510000,10224,510000,10223,0,10226,27,
10332,1,10332,77838,0,10325,637500,10327,637500,10326,0,10330,44,
10431,1,10431,21788,0,10423,688500,10429,688500,10428,0,10431,11,
10534,1,10534,16670,0,10524,612000,10526,612000,10525,0,10533,10,
10625,1,10625,279072,0,10624,1530000,10624,1530000,10624,0,10625,40,
10737,1,10735,14137,0,10725,510000,10727,510000,10726,0,10732,11,
10826,1,10826,188373,0,10825,1530000,10825,1530000,10825,0,10826,27,
10931,1,10930,0,0,10926,510000,10928,510000,10927,0,10930,0,
11031,1,11031,12852,0,11026,510000,11028,510000,11027,0,11031,10,
11134,1,11134,14137,0,11127,510000,11131,510000,11130,0,11133,11,
11229,1,11229,0,0,11227,1530000,11228,1530000,11228,0,11229,0,
11329,1,11329,76744,0,11328,1530000,11328,1530000,11328,0,11329,11,
11429,1,11429,155061,0,11428,1734000,11428,1734000,11428,0,11429,18,
11534,1,11533,15677,0,11529,586500,11530,586500,11530,0,11533,10,
11630,1,11630,230234,0,11629,1530000,11629,1530000,11629,0,11630,33,
11737,1,11737,35381,0,11730,637500,11732,637500,11731,0,11736,20,
11832,1,11832,83721,0,11830,1530000,11831,1530000,11831,0,11832,12,
11933,1,11933,0,0,11931,1530000,11932,1530000,11931,0,11933,0,
12036,1,12036,32130,0,12032,510000,12033,510000,12033,0,12036,25,
12137,1,12137,460468,0,12134,1530000,12135,1530000,12134,0,12136,66,
12234,1,12234,258159,0,12233,2193000,12233,2193000,12233,0,12234,20,
12334,1,12334,559062,0,12333,2295000,12334,2295000,12334,0,12334,40,
12440,1,12440,32130,0,12434,510000,12437,510000,12436,0,12439,25,
12544,1,12543,15422,0,12536,510000,12539,510000,12538,0,12542,12,
12637,1,12636,76744,0,12635,1530000,12635,1530000,12635,0,12636,11,
12740,1,12740,25704,0,12736,510000,12738,510000,12737,0,12740,20,
12838,1,12838,0,0,12836,1530000,12837,1530000,12837,0,12838,0,
12942,1,12942,15003,0,12938,612000,12940,612000,12939,0,12942,9,
13039,1,13039,0,0,13037,1530000,13038,1530000,13038,0,13039,0,
13142,1,13142,55013,0,13139,612000,13140,612000,13140,0,13142,33,
13245,1,13245,12852,0,13240,510000,13242,510000,13242,0,13245,10,
13346,1,13346,418607,0,13341,1530000,13343,1530000,13342,0,13346,60,
13447,1,13447,34700,0,13442,510000,13444,510000,13443,0,13446,27,
13543,1,13543,153489,0,13542,1530000,13542,1530000,13542,0,13543,22,
13645,1,13645,0,0,13643,1122000,13644,1122000,13643,0,13645,0,
13746,1,13746,306979,0,13744,1530000,13745,1530000,13744,0,13746,44,
13845,1,13845,626722,0,13844,1836000,13844,1836000,13844,0,13845,66,
13948,1,13948,61917,0,13945,637500,13946,637500,13946,0,13948,35,
14051,1,14050,30288,0,14046,535500,14048,535500,14047,0,14050,22,
14152,1,14152,51734,0,14147,586500,14149,586500,14148,0,14151,33,
14255,1,14254,0,0,14247,510000,14250,510000,14249,0,14254,0,
14348,1,14348,376747,0,14347,1530000,14348,1530000,14347,0,14348,54,
14455,1,14454,25704,0,14448,510000,14451,510000,14450,0,14454,20,
14565,1,14565,38556,0,14551,510000,14554,510000,14552,0,14564,30,
14652,1,14652,76744,0,14650,1530000,14651,1530000,14651,0,14652,11,
14758,1,14758,55013,0,14751,612000,14755,612000,14754,0,14757,33,
14810,1,14809,25704,0,14803,510000,14805,510000,14804,0,14808,20,
14904,1,14904,376747,0,14902,1530000,14903,1530000,14902,0,14903,54,
15008,1,15008,32130,0,15003,510000,15005,510000,15004,0,15008,25,
15111,1,15111,46267,0,15105,510000,15107,510000,15106,0,15110,36,
15206,1,15206,230234,0,15204,1530000,15205,1530000,15204,0,15206,33,
15309,1,15309,348840,0,15306,1530000,15307,1530000,15307,0,15308,50,
15406,1,15406,389327,0,15405,1836000,15405,1836000,15405,0,15406,41,
15511,1,15511,34419,0,15506,535500,15508,535500,15507,0,15510,25,
15608,1,15608,153489,0,15606,1530000,15607,1530000,15606,0,15608,22,
15711,1,15710,0,0,15707,510000,15708,510000,15708,0,15710,0,
15808,1,15808,139536,0,15806,1530000,15807,1530000,15807,0,15808,20,
15914,1,15913,0,0,15908,510000,15910,510000,15909,0,15912,0,
16011,1,16011,209303,0,16009,1530000,16009,1530000,16009,0,16011,30,
16114,1,16113,12852,0,16109,510000,16111,510000,16110,0,16113,10,
16211,1,16211,286048,0,16209,1530000,16210,1530000,16210,0,16211,41,
16312,1,16312,251164,0,16310,1530000,16311,1530000,16311,0,16312,36,
16415,1,16414,14137,0,16411,510000,16412,510000,16411,0,16414,11,
16517,1,16517,50012,0,16511,612000,16513,612000,16512,0,16516,30,
16619,1,16619,19459,0,16613,586500,16614,637500,16614,0,16618,11,
16725,1,16725,14137,0,16716,510000,16721,510000,16718,0,16724,11,
16816,1,16816,348840,0,16814,1530000,16815,1530000,16815,0,16816,50,
16921,1,16921,55013,0,16917,612000,16918,612000,16918,0,16920,33,
17019,1,17019,279072,0,17016,1530000,17017,1530000,17017,0,17018,40,
17120,1,17120,12852,0,17116,510000,17118,510000,17117,0,17120,10,
17221,1,17221,47031,0,17217,586500,17218,586500,17218,0,17221,30,
17327,1,17327,139536,0,17326,1530000,17327,1530000,17326,0,17327,20,
17434,1,17434,0,0,17427,510000,17429,510000,17428,0,17433,0,
17537,1,17537,12852,0,17528,510000,17530,510000,17529,0,17536,10,
17632,1,17632,68989,0,17629,714000,17630,714000,17630,0,17632,33,
17735,1,17734,13767,0,17730,535500,17731,535500,17731,0,17734,10,
17837,1,17837,76744,0,17833,510000,17835,1530000,17834,0,17836,11,
17934,1,17933,125582,0,17932,1530000,17932,1530000,17932,0,17933,18,
18033,1,18033,69768,0,18032,1530000,18032,1530000,18032,0,18033,10,
18134,1,18134,230234,0,18133,1530000,18133,1530000,18133,0,18134,33,
18239,1,18239,16670,0,18234,612000,18236,612000,18235,0,18239,10,
18325,1,18335,306979,0,18334,1530000,18334,1530000,18334,0,18335,44,
18335,1,18436,76744,0,18434,1530000,18435,1530000,18435,0,18436,11,
18436,1,18539,59573,0,18536,586500,18537,586500,18537,0,18539,38,
18539,1,18637,313955,0,18636,1530000,18637,1530000,18636,0,18637,45,
18638,1,18743,27535,0,18737,535500,18739,535500,18738,0,18742,20,
18743,1,18842,28274,0,18838,510000,18839,510000,18839,0,18842,22,
18842,1,18942,626722,0,18939,1836000,18940,1836000,18940,0,18942,66,
18942,1,19040,922452,74842,19039,2295000,19039,2295000,19039,0,19040,66,
19040,1,19140,628944,0,19139,2295000,19140,2295000,19139,0,19140,45,
19140,1,19241,768710,0,19240,2295000,19240,2295000,19240,0,19241,55,
19241,1,19341,1215959,368349,19340,2295000,19340,2295000,19340,0,19341,87,
19341,1,19441,461226,0,19440,2295000,19441,2295000,19441,0,19441,33,
19441,1,19546,11566,0,19542,510000,19543,510000,19542,0,19546,9,
19546,1,19647,33341,0,19642,612000,19644,612000,19643,0,19647,20,
19648,1,19747,15677,0,19743,586500,19744,586500,19744,0,19746,10,
19747,1,19850,0,0,19844,510000,19846,510000,19845,0,19849,0,
19850,1,19945,0,0,19944,1530000,19944,1530000,19944,0,19945,0,
19945,1,20049,15677,0,20045,586500,20046,586500,20046,0,20049,10,
20049,1,20150,0,0,20146,510000,20147,510000,20147,0,20150,0,
20150,1,20253,0,0,20246,510000,20249,510000,20248,0,20252,0,
20254,1,20348,76744,0,20346,1530000,20347,1530000,20346,0,20347,11,
20348,1,20448,69768,0,20446,1530000,20447,1530000,20447,0,20448,10,
20448,1,20551,0,0,20547,637500,20549,637500,20548,0,20551,0,
20551,1,20652,14137,0,20648,510000,20650,510000,20649,0,20652,11,
20653,1,20749,69768,0,20748,1530000,20749,1530000,20748,0,20749,10,
20749,1,20854,11566,0,20849,510000,20851,510000,20850,0,20854,9,
20854,1,20954,29418,0,20950,561000,20951,561000,20950,0,20954,20,
20954,1,21056,34700,0,21050,510000,21052,510000,21051,0,21055,27,
21056,1,21155,19459,0,21151,637500,21152,637500,21152,0,21154,11,
21155,1,21255,37472,0,21252,663000,21253,663000,21252,0,21255,20,
21255,1,21359,310993,0,21353,1632000,21355,1632000,21354,0,21358,40,
21359,1,21461,14137,0,21454,510000,21457,510000,21455,0,21461,11,
21462,1,21555,139536,0,21553,1530000,21554,1530000,21554,0,21555,20,
21555,1,21655,174420,0,21654,1530000,21654,1530000,21654,0,21655,25,
21655,1,21756,174420,0,21754,1530000,21755,1530000,21755,0,21756,25,
21756,1,21864,11566,0,21856,510000,21858,510000,21857,0,21862,9,
21864,1,21960,38919,0,21956,637500,21958,637500,21957,0,21960,22,
21961,1,22057,76744,0,22056,1530000,22057,1530000,22056,0,22057,11,
