App,Package,Start Time,Duration,Filename
"System",,"Oct 9, 2018 @ 03:06:21 AM","1 min 5 sec","Trepn_2018.10.09_030620.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
73,1,72,873612,0,30,1836000,71,1836000,71,0,72,92,
132,1,132,1290799,410277,131,2193000,132,2193000,131,0,132,100,
234,1,234,949579,69057,233,1836000,233,1836000,233,0,234,100,
335,1,335,1257889,377367,333,2295000,334,2295000,333,0,335,90,
436,1,436,949579,69057,433,1836000,434,1836000,434,0,436,100,
536,1,536,1397655,517133,534,2295000,535,2295000,534,0,536,100,
643,1,643,1290799,410277,636,2193000,636,2193000,636,0,643,100,
737,1,737,1397655,517133,736,2295000,737,2295000,737,0,737,100,
839,1,839,1397655,517133,838,2295000,838,2295000,838,0,839,100,
938,1,938,1397655,517133,937,2295000,938,2295000,937,0,938,100,
1042,1,1041,949579,69057,1038,1836000,1039,1836000,1039,0,1040,100,
1139,1,1139,1132100,251578,1138,2295000,1138,2295000,1138,0,1139,81,
1240,1,1240,922452,41930,1239,2295000,1239,2295000,1239,0,1240,66,
1344,1,1344,1271866,391344,1340,2295000,1343,2295000,1341,0,1344,91,
1444,1,1444,1161719,281197,1440,2193000,1441,2193000,1441,0,1443,90,
1544,1,1543,1397655,517133,1541,2295000,1542,2295000,1541,0,1542,100,
1644,1,1644,1257889,377367,1641,2295000,1643,2295000,1642,0,1644,90,
1744,1,1744,1048241,167719,1742,2295000,1743,2295000,1743,0,1744,75,
1845,1,1845,838593,0,1842,2295000,1844,2295000,1844,0,1845,60,
1949,1,1945,614968,0,1943,2295000,1943,2295000,1943,0,1944,44,
2044,1,2044,1215959,335437,2043,2295000,2043,2295000,2043,0,2044,87,
2095,1,2095,1397655,517133,2093,2295000,2094,2295000,2094,0,2095,100,
