App,Package,Start Time,Duration,Filename
"System",,"Oct 14, 2018 @ 02:04:53 AM","1 min 7 sec","Trepn_2018.10.14_020451.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
7,1,7,1397655,835053,6,2295000,6,2295000,6,0,7,100,
107,1,107,1118124,555522,106,2295000,106,2295000,106,0,107,80,
208,1,208,712863,150261,206,2091000,207,2091000,206,0,208,60,
309,1,309,1188106,625504,307,2091000,308,2091000,308,0,309,100,
410,1,410,1257889,695287,408,2295000,409,2295000,409,0,410,90,
519,1,518,1257889,695287,510,2295000,510,2295000,510,0,518,90,
611,1,611,1118124,555522,610,2295000,610,2295000,610,0,611,80,
712,1,712,978358,415756,710,2295000,711,2295000,711,0,711,70,
812,1,812,950484,387882,811,2091000,811,2091000,811,0,812,80,
914,1,914,1041868,479266,911,1938000,913,1938000,913,0,914,100,
1013,1,1013,1397655,835053,1012,2295000,1012,2295000,1012,0,1013,100,
1114,1,1114,1397655,835053,1112,2295000,1113,2295000,1113,0,1114,100,
1214,1,1214,1257889,695287,1213,2295000,1213,2295000,1213,0,1214,90,
1315,1,1315,1257889,695287,1313,2295000,1314,2295000,1314,0,1314,90,
1415,1,1415,1397655,835053,1413,2295000,1414,2295000,1414,0,1415,100,
1516,1,1516,594053,31451,1515,2091000,1515,2091000,1515,0,1516,50,
1616,1,1616,1397655,835053,1615,2295000,1615,2295000,1615,0,1616,100,
1717,1,1717,1257889,695287,1715,2295000,1716,2295000,1715,0,1716,90,
1820,1,1819,1397655,835053,1816,2295000,1817,2295000,1817,0,1819,100,
1919,1,1919,1229936,667334,1917,2295000,1918,2295000,1918,0,1919,88,
2019,1,2019,922452,359850,2018,2295000,2018,2295000,2018,0,2019,66,
2124,1,2124,838593,275991,2122,2295000,2123,2295000,2122,0,2124,60,
2225,1,2225,922452,359850,2223,2295000,2224,2295000,2224,0,2225,66,
2324,1,2324,1006311,443709,2323,2295000,2323,2295000,2323,0,2324,72,
2425,1,2424,866546,303944,2423,2295000,2424,2295000,2424,0,2424,62,
2526,1,2525,461226,0,2524,2295000,2524,2295000,2524,0,2525,33,
2626,1,2626,1048241,485639,2624,2295000,2624,2295000,2624,0,2625,75,
2726,1,2726,1132100,569498,2724,2295000,2725,2295000,2725,0,2725,81,
2828,1,2828,1257889,695287,2824,2295000,2827,2295000,2825,0,2828,90,
2931,1,2931,1041868,479266,2928,1938000,2930,1938000,2929,0,2931,100,
3035,1,3035,1397655,835053,3033,2295000,3034,2295000,3033,0,3035,100,
3135,1,3135,1397655,835053,3133,2295000,3134,2295000,3134,0,3135,100,
3236,1,3236,1397655,835053,3235,2295000,3235,2295000,3235,0,3236,100,
3336,1,3336,1397655,835053,3335,2295000,3335,2295000,3335,0,3336,100,
3436,1,3436,768710,206108,3435,2295000,3435,2295000,3435,0,3436,55,
3537,1,3537,1132100,569498,3536,2295000,3536,2295000,3536,0,3537,81,
3638,1,3637,349413,0,3636,2295000,3637,2295000,3636,0,3637,25,
3738,1,3738,810639,248037,3737,2295000,3737,2295000,3737,0,3738,58,
3838,1,3838,1229936,667334,3837,2295000,3837,2295000,3837,0,3838,88,
3945,1,3945,1397655,835053,3938,2295000,3941,2295000,3941,0,3944,100,
4039,1,4039,1006311,443709,4038,2295000,4038,2295000,4038,0,4039,72,
4139,1,4139,1397655,835053,4138,2295000,4139,2295000,4138,0,4139,100,
4240,1,4240,1397655,835053,4239,2295000,4239,2295000,4239,0,4240,100,
4340,1,4340,1397655,835053,4339,2295000,4339,2295000,4339,0,4340,100,
4441,1,4441,1397655,835053,4439,2295000,4440,2295000,4440,0,4441,100,
4541,1,4541,279531,0,4540,2295000,4540,2295000,4540,0,4541,20,
4641,1,4641,419296,0,4640,2295000,4640,2295000,4640,0,4641,30,
4742,1,4742,866546,303944,4740,2295000,4741,2295000,4741,0,4741,62,
4842,1,4842,1397655,835053,4841,2295000,4841,2295000,4841,0,4842,100,
4943,1,4943,1397655,835053,4941,2295000,4942,2295000,4942,0,4942,100,
5043,1,5043,1160053,597451,5042,2295000,5042,2295000,5042,0,5043,83,
5144,1,5144,1397655,835053,5142,2295000,5143,2295000,5143,0,5144,100,
5244,1,5244,1118124,555522,5243,2295000,5243,2295000,5243,0,5244,80,
5344,1,5344,1397655,835053,5343,2295000,5344,2295000,5343,0,5344,100,
5446,1,5446,1397655,835053,5443,2295000,5444,2295000,5444,0,5446,100,
5549,1,5548,1397655,835053,5546,2295000,5546,2295000,5546,0,5548,100,
5650,1,5650,1132100,569498,5648,2295000,5649,2295000,5649,0,5650,81,
5750,1,5750,1006311,443709,5749,2295000,5750,2295000,5749,0,5750,72,
5851,1,5851,978358,415756,5850,2295000,5850,2295000,5850,0,5851,70,
5951,1,5951,419296,0,5950,2295000,5950,2295000,5950,0,5951,30,
6052,1,6052,1397655,835053,6051,2295000,6051,2295000,6051,0,6052,100,
6153,1,6152,1229936,667334,6151,2295000,6152,2295000,6151,0,6152,88,
6272,1,6272,1397655,835053,6251,2295000,6252,2295000,6252,0,6272,100,
6353,1,6353,1118124,555522,6352,2295000,6352,2295000,6352,0,6353,80,
6454,1,6454,461226,0,6452,2295000,6453,2295000,6453,0,6454,33,
