App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 10:44:11 PM","1 min 6 sec","Trepn_2018.10.13_224410.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
18,1,18,1048241,145357,5,2295000,16,2295000,16,0,18,75,
107,1,107,1215959,313075,105,2295000,106,2295000,106,0,107,87,
207,1,207,1118124,215240,206,2295000,207,2295000,206,0,207,80,
307,1,307,461226,0,306,2295000,307,2295000,306,0,307,33,
409,1,409,573027,0,407,1938000,408,1938000,408,0,409,55,
509,1,509,1397655,494771,508,2295000,508,2295000,508,0,509,100,
611,1,611,1397655,494771,608,2295000,610,2295000,609,0,611,100,
711,1,710,1397655,494771,709,2295000,709,2295000,709,0,710,100,
810,1,810,1397655,494771,809,2295000,810,2295000,809,0,810,100,
911,1,911,1397655,494771,910,2295000,910,2295000,910,0,911,100,
1011,1,1011,1397655,494771,1010,2295000,1011,2295000,1010,0,1011,100,
1112,1,1112,1397655,494771,1111,2295000,1111,2295000,1111,0,1112,100,
1213,1,1213,1397655,494771,1212,2295000,1212,2295000,1212,0,1213,100,
1313,1,1313,1397655,494771,1311,2295000,1312,2295000,1312,0,1313,100,
1413,1,1413,279531,0,1412,2295000,1412,2295000,1412,0,1413,20,
1514,1,1514,559062,0,1513,2295000,1514,2295000,1513,0,1514,40,
1615,1,1615,377366,0,1613,2295000,1614,2295000,1614,0,1614,27,
1723,1,1723,503155,0,1714,2295000,1717,2295000,1715,0,1719,36,
1816,1,1816,978358,75474,1814,2295000,1815,2295000,1815,0,1816,70,
1916,1,1916,978358,75474,1915,2295000,1915,2295000,1915,0,1916,70,
2017,1,2017,1006311,103427,2015,2295000,2016,2295000,2015,0,2016,72,
2118,1,2118,1397655,494771,2115,2295000,2116,2295000,2116,0,2118,100,
2218,1,2217,1229936,327052,2216,2295000,2217,2295000,2216,0,2217,88,
2318,1,2318,1118124,215240,2316,2295000,2317,2295000,2317,0,2317,80,
2418,1,2418,1257889,355005,2417,2295000,2417,2295000,2417,0,2418,90,
2520,1,2520,1397655,494771,2519,2295000,2519,2295000,2519,0,2520,100,
2620,1,2620,1257889,355005,2619,2295000,2620,2295000,2619,0,2620,90,
2733,1,2733,1397655,494771,2721,2295000,2726,2295000,2721,0,2731,100,
2829,1,2829,1397655,494771,2822,2295000,2826,2295000,2822,0,2828,100,
2924,1,2924,1397655,494771,2922,2295000,2923,2295000,2923,0,2924,100,
3031,1,3031,1188106,285222,3026,2091000,3027,2091000,3026,0,3031,100,
3129,1,3129,1397655,494771,3126,2295000,3127,2295000,3127,0,3129,100,
3230,1,3230,1397655,494771,3228,2295000,3229,2295000,3229,0,3230,100,
3331,1,3331,1397655,494771,3330,2295000,3330,2295000,3330,0,3331,100,
3433,1,3433,1397655,494771,3432,2295000,3432,2295000,3432,0,3433,100,
3533,1,3533,1118124,215240,3532,2295000,3532,2295000,3532,0,3533,80,
3633,1,3633,1257889,355005,3632,2295000,3633,2295000,3632,0,3633,90,
3734,1,3734,1397655,494771,3733,2295000,3733,2295000,3733,0,3734,100,
3835,1,3835,1397655,494771,3834,2295000,3834,2295000,3834,0,3835,100,
3937,1,3937,1397655,494771,3936,2295000,3936,2295000,3936,0,3937,100,
4038,1,4038,1397655,494771,4036,2295000,4037,2295000,4036,0,4038,100,
4139,1,4139,1397655,494771,4137,2295000,4137,2295000,4137,0,4138,100,
4239,1,4239,880522,0,4238,2295000,4238,2295000,4238,0,4239,63,
4340,1,4340,1229936,327052,4338,2295000,4339,2295000,4338,0,4340,88,
4440,1,4440,1257889,355005,4438,2295000,4440,2295000,4439,0,4440,90,
4540,1,4540,1188106,285222,4538,2091000,4539,2091000,4539,0,4540,100,
4640,1,4640,1397655,494771,4639,2295000,4639,2295000,4639,0,4640,100,
4741,1,4740,978358,75474,4739,2295000,4740,2295000,4740,0,4740,70,
4841,1,4841,1257889,355005,4839,2295000,4840,2295000,4840,0,4841,90,
4942,1,4942,838593,0,4940,2295000,4941,2295000,4941,0,4941,60,
5043,1,5043,1257889,355005,5041,2295000,5042,2295000,5042,0,5043,90,
5142,1,5142,1257889,355005,5141,2295000,5141,2295000,5141,0,5142,90,
5243,1,5242,139765,0,5241,2295000,5242,2295000,5241,0,5242,10,
5343,1,5343,1397655,494771,5341,2295000,5342,2295000,5342,0,5343,100,
5443,1,5443,517132,0,5442,2295000,5442,2295000,5442,0,5443,37,
5543,1,5543,1062217,159333,5542,2295000,5543,2295000,5543,0,5543,76,
5644,1,5644,1397655,494771,5643,2295000,5643,2295000,5643,0,5644,100,
5744,1,5744,754733,0,5743,2295000,5743,2295000,5743,0,5744,54,
5846,1,5846,83721,0,5843,1530000,5844,1530000,5844,0,5846,12,
5945,1,5945,544239,0,5944,1632000,5944,1632000,5944,0,5945,70,
6046,1,6046,1076194,173310,6044,2295000,6044,2295000,6044,0,6046,77,
6146,1,6145,768710,0,6144,2295000,6145,2295000,6145,0,6145,55,
6246,1,6246,55983,0,6245,1428000,6245,1428000,6245,0,6246,9,
6348,1,6348,62203,0,6346,1428000,6346,1428000,6346,0,6347,10,
6448,1,6448,111966,0,6446,1428000,6447,1428000,6447,0,6448,18,
6549,1,6549,68424,0,6547,1428000,6548,1428000,6547,0,6548,11,
6649,1,6649,0,0,6647,1428000,6648,1428000,6648,0,6649,0,
6750,1,6750,0,0,6748,1428000,6749,1428000,6748,0,6750,0,
6851,1,6851,155509,0,6849,1428000,6850,1428000,6849,0,6850,25,
6951,1,6951,251164,0,6949,1530000,6950,1530000,6950,0,6951,36,
7051,1,7051,0,0,7050,1530000,7050,1530000,7050,0,7051,0,
7152,1,7152,155509,0,7150,1428000,7151,1428000,7151,0,7152,25,
7253,1,7253,62203,0,7251,1428000,7252,1428000,7252,0,7253,10,
7353,1,7353,111966,0,7352,1428000,7352,1428000,7352,0,7353,18,
7459,1,7458,34700,0,7453,510000,7455,510000,7454,0,7458,27,
7555,1,7555,0,0,7553,1530000,7554,1530000,7554,0,7555,0,
7660,1,7660,17690,0,7655,637500,7657,637500,7656,0,7659,10,
7760,1,7760,46267,0,7756,510000,7757,510000,7757,0,7760,36,
7863,1,7863,25704,0,7857,510000,7859,510000,7858,0,7862,20,
7958,1,7958,139536,0,7957,1530000,7957,1530000,7957,0,7958,20,
8062,1,8062,39715,0,8058,561000,8059,561000,8059,0,8061,27,
8163,1,8163,60308,0,8159,561000,8160,561000,8160,0,8163,41,
8263,1,8263,12852,0,8259,510000,8261,510000,8260,0,8263,10,
8361,1,8361,69768,0,8359,1530000,8360,1530000,8360,0,8361,10,
8465,1,8465,279072,0,8461,637500,8463,1530000,8462,0,8464,40,
8562,1,8562,139536,0,8560,1530000,8561,1530000,8561,0,8562,20,
8669,1,8668,38556,0,8662,510000,8664,510000,8663,0,8668,30,
8768,1,8767,12852,0,8763,510000,8764,510000,8764,0,8767,10,
8865,1,8864,0,0,8863,1530000,8863,1530000,8863,0,8864,0,
8970,1,8969,0,0,8965,561000,8967,561000,8966,0,8969,0,
9067,1,9067,69768,0,9064,1530000,9065,1530000,9065,0,9066,10,
9169,1,9169,0,0,9165,510000,9166,510000,9166,0,9168,0,
9271,1,9271,0,0,9266,637500,9268,637500,9267,0,9270,0,
9371,1,9371,0,0,9367,510000,9368,510000,9368,0,9370,0,
9473,1,9473,0,0,9467,510000,9469,510000,9468,0,9471,0,
9569,1,9569,139536,0,9567,1530000,9568,1530000,9568,0,9569,20,
9669,1,9669,0,0,9668,1530000,9668,1530000,9668,0,9669,0,
9770,1,9770,69768,0,9768,1530000,9769,1530000,9769,0,9770,10,
9870,1,9870,139536,0,9868,1530000,9869,1530000,9869,0,9870,20,
9977,1,9976,23133,0,9970,510000,9973,510000,9972,0,9976,18,
10075,1,10075,17690,0,10071,637500,10072,637500,10072,0,10074,10,
10177,1,10177,12852,0,10173,510000,10174,510000,10174,0,10176,10,
10277,1,10277,35381,0,10273,637500,10275,637500,10274,0,10277,20,
10379,1,10378,14137,0,10374,510000,10375,510000,10375,0,10378,11,
10476,1,10476,76744,0,10474,1530000,10475,1530000,10474,0,10475,11,
10577,1,10577,306979,0,10574,1530000,10575,1530000,10575,0,10577,44,
10689,1,10688,174420,0,10685,1530000,10686,1530000,10686,0,10688,25,
