App,Package,Start Time,Duration,Filename
"System",,"Oct 9, 2018 @ 01:22:52 AM","1 min 5 sec","Trepn_2018.10.09_012251.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
39,1,39,1215959,326630,93,2295000,38,2295000,37,0,38,87,
95,1,95,1188006,298677,245,2295000,94,2295000,94,0,94,85,
247,1,247,1201983,312654,345,2295000,245,2295000,245,0,247,86,
346,1,346,698827,0,397,612000,346,2295000,345,0,346,50,
401,1,401,33341,0,497,1530000,398,612000,398,0,401,20,
499,1,499,153489,0,598,510000,498,1530000,497,0,498,22,
606,1,605,25704,0,698,1530000,600,510000,599,0,604,20,
700,1,700,306979,0,799,1938000,699,1530000,698,0,700,44,
801,1,801,937681,48352,899,2295000,799,1938000,799,0,800,90,
900,1,900,1397655,508326,999,2295000,899,2295000,899,0,900,100,
1002,1,1002,1257889,368560,1099,2295000,1000,2295000,999,0,1002,90,
1100,1,1100,153742,0,1199,2295000,1100,2295000,1099,0,1100,11,
1201,1,1201,139765,0,1300,1530000,1200,2295000,1200,0,1201,10,
1302,1,1301,83721,0,1401,637500,1301,1530000,1300,0,1301,12,
1406,1,1404,35381,0,1502,637500,1402,637500,1401,0,1404,20,
1518,1,1518,79607,0,1602,1530000,1506,637500,1505,0,1517,45,
1605,1,1605,537213,0,1702,1530000,1603,1530000,1602,0,1605,77,
1704,1,1703,306979,0,1802,2295000,1702,1530000,1702,0,1703,44,
1803,1,1803,1215959,326630,1902,2295000,1803,2295000,1802,0,1803,87,
1906,1,1906,598234,0,2003,2295000,1905,1836000,1905,0,1906,63,
2005,1,2005,1397655,508326,2104,2295000,2004,2295000,2004,0,2004,100,
2113,1,2112,1397655,508326,2205,2193000,2112,2295000,2104,0,2112,100,
2207,1,2207,1045547,156218,2355,2295000,2205,2193000,2205,0,2207,81,
2374,1,2374,1299819,410490,2455,2295000,2356,2295000,2355,0,2363,93,
2457,1,2457,1397655,508326,2508,2295000,2456,2295000,2456,0,2456,100,
2509,1,2509,1397655,508326,2609,1836000,2508,2295000,2508,0,2509,100,
2610,1,2610,949579,60250,2710,1938000,2609,1836000,2609,0,2610,100,
2713,1,2713,1041868,152539,2811,2295000,2712,1938000,2710,0,2712,100,
2812,1,2812,1397655,508326,2912,2295000,2811,2295000,2811,0,2812,100,
2913,1,2913,1397655,508326,3012,2295000,2912,2295000,2912,0,2913,100,
3013,1,3013,1397655,508326,3113,2295000,3013,2295000,3012,0,3013,100,
3116,1,3116,1397655,508326,3213,2295000,3113,2295000,3113,0,3115,100,
3214,1,3214,573038,0,3314,2295000,3214,2295000,3214,0,3214,41,
3316,1,3316,1257889,368560,3414,2295000,3314,2295000,3314,0,3315,90,
3415,1,3415,1397655,508326,3515,1836000,3414,2295000,3414,0,3415,100,
3516,1,3516,826133,0,3615,1734000,3515,1836000,3515,0,3516,87,
3617,1,3617,465183,0,3716,1836000,3616,1734000,3616,0,3617,54,
3717,1,3717,949579,60250,3817,2295000,3716,1836000,3716,0,3717,100,
3818,1,3818,1397655,508326,3917,2295000,3817,2295000,3817,0,3818,100,
3920,1,3919,1397655,508326,4019,2295000,3918,2295000,3918,0,3919,100,
4023,1,4023,1397655,508326,4119,2295000,4020,2295000,4020,0,4023,100,
4121,1,4121,1397655,508326,4224,2295000,4120,2295000,4119,0,4121,100,
4225,1,4225,1397655,508326,4324,1938000,4224,2295000,4224,0,4225,100,
4326,1,4326,1041868,152539,4425,2295000,4325,1938000,4325,0,4325,100,
4426,1,4426,1397655,508326,4525,2295000,4425,2295000,4425,0,4426,100,
4527,1,4527,1257889,368560,4626,2295000,4526,2295000,4526,0,4527,90,
4628,1,4628,1397655,508326,4727,2295000,4627,2295000,4627,0,4628,100,
4728,1,4728,1397655,508326,4833,2295000,4727,2295000,4727,0,4728,100,
4835,1,4835,1048241,158912,4934,1938000,4834,2295000,4834,0,4835,75,
4935,1,4935,781401,0,5034,1836000,4934,1938000,4934,0,4935,75,
5036,1,5036,664705,0,5135,1938000,5035,1836000,5035,0,5036,70,
5136,1,5136,625121,0,5235,1836000,5135,1938000,5135,0,5136,60,
5236,1,5236,949579,60250,5336,1836000,5235,1836000,5235,0,5236,100,
5339,1,5339,949579,60250,5436,2193000,5337,1836000,5337,0,5338,100,
5437,1,5437,1135903,246574,5536,2295000,5436,2193000,5436,0,5437,88,
5538,1,5538,838593,0,5637,2295000,5537,2295000,5537,0,5537,60,
5638,1,5638,978358,89029,5737,2295000,5637,2295000,5637,0,5638,70,
5739,1,5739,1397655,508326,5839,2295000,5738,2295000,5738,0,5738,100,
5840,1,5840,1397655,508326,5939,1836000,5839,2295000,5839,0,5840,100,
5940,1,5940,759663,0,6040,2295000,5939,1836000,5939,0,5940,80,
6041,1,6041,838593,0,6141,1938000,6041,2295000,6040,0,6041,60,
6143,1,6143,687633,0,6241,2295000,6142,1938000,6142,0,6143,66,
6243,1,6243,1397655,508326,6342,2295000,6242,2295000,6242,0,6243,100,
6344,1,6344,1257889,368560,6443,1836000,6343,2295000,6343,0,6344,90,
6444,1,6444,949579,60250,6543,2295000,6443,1836000,6443,0,6444,100,
6545,1,6545,1397655,508326,6644,2295000,6544,2295000,6544,0,6545,100,
6645,1,6645,1397655,508326,6744,2295000,6644,2295000,6644,0,6645,100,
6745,1,6745,768710,0,6845,1428000,6744,2295000,6744,0,6745,55,
6846,1,6846,0,0,6945,1428000,6845,1428000,6845,0,6846,0,
6946,1,6946,0,0,7045,1428000,6945,1428000,6945,0,6946,0,
7051,1,7051,0,0,7146,1428000,7046,1428000,7046,0,7051,0,
7148,1,7148,111966,0,7247,561000,7147,1428000,7146,0,7148,18,
7252,1,7252,0,0,7347,1530000,7249,561000,7248,0,7251,0,
7349,1,7348,76744,0,7448,637500,7347,1530000,7347,0,7348,11,
7453,1,7453,31843,0,7547,1530000,7450,637500,7449,0,7452,18,
7549,1,7549,76744,0,7649,1530000,7548,1530000,7548,0,7549,11,
7650,1,7650,0,0,7749,2014500,7649,1530000,7649,0,7650,0,
7750,1,7750,445526,0,7849,1530000,7749,2014500,7749,0,7750,40,
7851,1,7851,69768,0,7950,1530000,7850,1530000,7850,0,7851,10,
7951,1,7951,69768,0,8051,510000,7950,1530000,7950,0,7951,10,
8060,1,8060,12852,0,8151,1530000,8056,510000,8054,0,8059,10,
8153,1,8153,153489,0,8252,535500,8152,1530000,8152,0,8153,22,
8257,1,8257,27535,0,8354,510000,8254,535500,8253,0,8256,20,
8358,1,8358,25704,0,8454,1530000,8355,510000,8355,0,8358,20,
8456,1,8456,69768,0,8554,1530000,8454,1530000,8454,0,8455,10,
8555,1,8555,153489,0,8656,637500,8555,1530000,8554,0,8555,22,
8660,1,8660,35381,0,8755,1530000,8657,637500,8657,0,8659,20,
8756,1,8756,153489,0,8856,637500,8755,1530000,8755,0,8756,22,
8859,1,8859,19459,0,8957,510000,8857,637500,8857,0,8859,11,
8961,1,8961,0,0,9057,612000,8958,510000,8957,0,8961,0,
9067,1,9066,45011,0,9158,637500,9064,612000,9059,0,9066,27,
9161,1,9161,88453,0,9259,510000,9159,637500,9159,0,9161,50,
9264,1,9264,14137,0,9360,510000,9261,510000,9260,0,9263,11,
9365,1,9365,48837,0,9460,1530000,9362,510000,9361,0,9364,38,
9463,1,9463,348840,0,9562,510000,9461,1530000,9461,0,9463,50,
9570,1,9570,28218,0,9661,1530000,9566,586500,9565,0,9569,18,
9663,1,9663,83721,0,9762,1530000,9662,1530000,9661,0,9663,12,
9763,1,9763,348840,0,9862,1530000,9762,1530000,9762,0,9763,50,
9864,1,9864,348840,0,9962,1836000,9863,1530000,9863,0,9864,50,
9964,1,9964,85462,0,10064,586500,9963,1836000,9963,0,9964,9,
10069,1,10068,28218,0,10164,1836000,10066,586500,10065,0,10068,18,
10165,1,10165,0,0,10267,510000,10165,1836000,10165,0,10165,0,
10273,1,10272,0,0,10365,1530000,10270,510000,10269,0,10272,0,
10367,1,10367,0,0,10470,510000,10366,1530000,10366,0,10367,0,
10476,1,10475,11566,0,10571,510000,10472,510000,10471,0,10475,9,
10588,1,10588,25704,0,10672,510000,10582,510000,10573,0,10587,20,
10696,1,10696,14137,0,10771,1530000,10679,510000,10678,0,10693,11,
10772,1,10772,153489,0,10871,1530000,10771,1530000,10771,0,10772,22,
10873,1,10873,188373,0,10974,510000,10872,1530000,10871,0,10872,27,
10985,1,10984,25704,0,11075,1530000,10976,510000,10975,0,10980,20,
11079,1,11079,139536,0,11175,1530000,11076,1530000,11076,0,11078,20,
11176,1,11176,69768,0,11275,1530000,11175,1530000,11175,0,11176,10,
11276,1,11276,62791,0,11375,1530000,11275,1530000,11275,0,11276,9,
11377,1,11377,69768,0,11477,1530000,11376,1530000,11376,0,11377,10,
11480,1,11480,139536,0,11576,1530000,11478,1530000,11478,0,11480,20,
11578,1,11578,0,0,11677,510000,11577,1530000,11577,0,11578,0,
11705,1,11701,23133,0,11777,1530000,11678,510000,11678,0,11697,18,
11780,1,11780,306979,0,11878,1530000,11778,1530000,11777,0,11780,44,
11880,1,11880,174420,0,11979,561000,11879,1530000,11878,0,11880,25,
11986,1,11985,16180,0,12082,510000,11981,561000,11980,0,11984,11,
12102,1,12102,31843,0,12180,1530000,12095,637500,12091,0,12101,18,
12183,1,12183,195350,0,12280,2295000,12181,1530000,12181,0,12183,28,
12282,1,12282,503155,0,12381,2295000,12281,2295000,12281,0,12282,36,
12382,1,12382,139765,0,12482,510000,12381,2295000,12381,0,12382,10,
12486,1,12485,28274,0,12582,612000,12483,510000,12482,0,12485,22,
12592,1,12591,12852,0,12685,1530000,12586,510000,12584,0,12590,10,
12689,1,12689,76744,0,12784,561000,12686,1530000,12685,0,12689,11,
12792,1,12791,32360,0,12885,714000,12787,561000,12785,0,12791,22,
12888,1,12888,104529,0,12986,510000,12886,714000,12885,0,12887,50,
12991,1,12991,12852,0,13086,586500,12988,510000,12987,0,12991,10,
13092,1,13091,42328,0,13187,1530000,13088,586500,13088,0,13091,27,
13189,1,13189,348840,0,13286,1530000,13187,1530000,13187,0,13189,50,
13288,1,13288,69768,0,13388,510000,13287,1530000,13287,0,13288,10,
13395,1,13394,0,0,13487,1530000,13390,510000,13389,0,13393,0,
13489,1,13489,76744,0,13589,510000,13488,1530000,13488,0,13489,11,
13594,1,13594,32130,0,13689,535500,13590,510000,13590,0,13593,25,
13706,1,13706,60577,0,13789,1530000,13691,535500,13690,0,13705,44,
13791,1,13791,174420,0,13890,637500,13790,1530000,13790,0,13791,25,
13894,1,13894,44226,0,13991,586500,13891,637500,13891,0,13894,25,
13998,1,13997,39192,0,14092,510000,13994,586500,13992,0,13997,25,
14097,1,14096,188373,0,14192,637500,14094,1530000,14093,0,14096,27,
14198,1,14198,12852,0,14293,510000,14194,510000,14193,0,14197,10,
14298,1,14298,14137,0,14394,535500,14295,510000,14294,0,14297,11,
14400,1,14400,15144,0,14495,637500,14396,535500,14396,0,14399,11,
14501,1,14500,38919,0,14595,510000,14497,637500,14496,0,14500,22,
14601,1,14599,12852,0,14697,1530000,14597,510000,14596,0,14599,10,
14702,1,14702,286048,0,14796,1530000,14699,1530000,14698,0,14701,41,
14800,1,14800,76744,0,14895,1530000,14797,1530000,14796,0,14799,11,
14897,1,14897,153489,0,14996,510000,14896,1530000,14896,0,14897,22,
15010,1,15008,34700,0,15097,510000,14999,510000,14997,0,15006,27,
15101,1,15101,28274,0,15199,637500,15099,510000,15098,0,15101,22,
15202,1,15202,0,0,15300,1530000,15200,637500,15200,0,15202,0,
15302,1,15302,0,0,15401,510000,15300,1530000,15300,0,15301,0,
15405,1,15405,11566,0,15501,1836000,15402,510000,15401,0,15404,9,
15502,1,15502,170924,0,15602,510000,15501,1836000,15501,0,15502,18,
15608,1,15608,25704,0,15702,1530000,15605,510000,15603,0,15608,20,
15706,1,15705,209303,0,15803,510000,15703,1530000,15703,0,15705,30,
15809,1,15809,0,0,15904,510000,15804,510000,15804,0,15808,0,
15908,1,15908,12852,0,16005,510000,15906,510000,15905,0,15908,10,
16009,1,16009,25704,0,16105,510000,16006,510000,16006,0,16008,20,
16112,1,16111,14137,0,16206,510000,16108,510000,16107,0,16111,11,
16211,1,16210,25704,0,16307,510000,16208,510000,16207,0,16210,20,
16311,1,16311,25704,0,16408,510000,16308,510000,16308,0,16311,20,
16412,1,16412,38556,0,16458,510000,16409,510000,16408,0,16412,30,
16463,1,16462,0,0,16558,1530000,16460,510000,16459,0,16462,0,
16560,1,16559,251164,0,16659,586500,16559,1530000,16558,0,16559,36,
16666,1,16666,47031,0,16759,1530000,16661,586500,16660,0,16665,30,
16761,1,16760,230234,0,16860,637500,16760,1530000,16759,0,16760,33,
16864,1,16864,53071,0,16962,510000,16861,637500,16861,0,16863,30,
16968,1,16968,32130,0,17062,1530000,16965,510000,16964,0,16968,25,
17064,1,17063,69768,0,17166,510000,17063,1530000,17062,0,17063,10,
17175,1,17175,29559,0,17263,1530000,17169,510000,17168,0,17174,23,
17265,1,17265,76744,0,17365,612000,17264,1530000,17264,0,17265,11,
17374,1,17373,0,0,17465,1530000,17367,612000,17366,0,17372,0,
17468,1,17468,69768,0,17567,510000,17466,1530000,17466,0,17468,10,
17572,1,17572,12852,0,17666,1530000,17569,510000,17568,0,17572,10,
17668,1,17668,69768,0,17767,867000,17667,1530000,17667,0,17668,10,
17769,1,17769,28038,0,17867,637500,17767,867000,17767,0,17769,10,
17872,1,17871,53071,0,17968,510000,17869,637500,17868,0,17871,30,
17972,1,17972,12852,0,18069,510000,17970,510000,17969,0,17972,10,
18072,1,18072,11566,0,18170,510000,18070,510000,18069,0,18072,9,
18175,1,18174,14137,0,18271,510000,18171,510000,18170,0,18174,11,
18276,1,18276,0,0,18372,510000,18272,510000,18272,0,18276,0,
18378,1,18377,12852,0,18472,612000,18373,510000,18373,0,18377,10,
18477,1,18477,36675,0,18573,510000,18474,612000,18473,0,18477,22,
18577,1,18577,0,0,18674,510000,18575,510000,18574,0,18577,0,
18678,1,18678,34700,0,18775,535500,18675,510000,18675,0,18678,27,
18781,1,18781,49563,0,18875,1530000,18777,535500,18776,0,18780,36,
18877,1,18877,251164,0,18975,1530000,18876,1530000,18875,0,18876,36,
18977,1,18977,69768,0,19076,1530000,18976,1530000,18976,0,18977,10,
19078,1,19078,83721,0,19178,510000,19077,1530000,19076,0,19078,12,
19187,1,19186,11566,0,19276,1530000,19180,510000,19179,0,19185,9,
19278,1,19278,209303,0,19378,612000,19277,1530000,19277,0,19278,30,
19383,1,19383,18337,0,19478,1530000,19380,612000,19379,0,19382,11,
19481,1,19480,69768,0,19579,561000,19479,1530000,19479,0,19480,10,
19586,1,19586,44128,0,19678,1530000,19582,561000,19581,0,19585,30,
19680,1,19680,0,0,19779,1530000,19679,1530000,19679,0,19680,0,
19780,1,19780,125582,0,19881,663000,19779,1530000,19779,0,19780,18,
19884,1,19884,41220,0,19982,586500,19882,663000,19881,0,19884,22,
19988,1,19988,42328,0,20083,586500,19984,586500,19983,0,19987,27,
20087,1,20087,31354,0,20184,510000,20085,586500,20084,0,20087,20,
20188,1,20188,42411,0,20285,637500,20185,510000,20185,0,20188,33,
20290,1,20289,53071,0,20386,510000,20287,637500,20286,0,20289,30,
20393,1,20393,25704,0,20486,1530000,20389,510000,20388,0,20392,20,
20487,1,20487,0,0,20588,510000,20486,1530000,20486,0,20487,0,
20593,1,20592,23133,0,20687,1836000,20590,510000,20589,0,20592,18,
20689,1,20689,341848,0,20788,510000,20688,1836000,20687,0,20688,36,
20807,1,20806,10281,0,20888,1530000,20794,510000,20792,0,20800,8,
20890,1,20890,195350,0,20990,586500,20889,1530000,20889,0,20890,28,
20994,1,20994,14109,0,21091,510000,20991,586500,20991,0,20993,9,
21096,1,21095,12852,0,21190,1530000,21092,510000,21092,0,21095,10,
21192,1,21192,0,0,21293,561000,21191,1530000,21191,0,21192,0,
21298,1,21298,29418,0,21394,510000,21295,561000,21294,0,21297,20,
21400,1,21399,25704,0,21496,1530000,21396,510000,21395,0,21399,20,
21498,1,21498,0,0,21595,535500,21497,1530000,21496,0,21498,0,
21601,1,21600,15144,0,21695,1530000,21597,535500,21596,0,21600,11,
21697,1,21697,188373,0,21795,1530000,21696,1530000,21695,0,21697,27,
21797,1,21797,69768,0,21897,637500,21796,1530000,21796,0,21797,10,
21902,1,21901,19459,0,21997,1530000,21899,637500,21898,0,21901,11,
21999,1,21999,76744,0,22099,510000,21998,1530000,21998,0,21999,11,
22104,1,22104,12852,0,22199,510000,22100,510000,22100,0,22104,10,
22204,1,22204,12852,0,22300,510000,22201,510000,22200,0,22203,10,
22306,1,22305,25704,0,22400,1530000,22302,510000,22301,0,22305,20,
22401,1,22401,139536,0,22501,1530000,22400,1530000,22400,0,22401,20,
22503,1,22503,209303,0,22603,510000,22502,1530000,22502,0,22503,30,
22608,1,22608,15677,0,22703,1530000,22605,586500,22604,0,22607,10,
22706,1,22705,230234,0,22805,535500,22704,1530000,22703,0,22705,33,
22810,1,22810,15144,0,22905,637500,22807,535500,22806,0,22809,11,
22908,1,22908,38919,0,23006,510000,22906,637500,22905,0,22908,22,
23012,1,23012,23133,0,23107,510000,23008,510000,23007,0,23011,18,
23112,1,23112,12852,0,23206,1530000,23109,510000,23108,0,23112,10,
23208,1,23208,76744,0,23308,637500,23207,1530000,23207,0,23208,11,
23312,1,23312,0,0,23410,510000,23309,637500,23309,0,23312,0,
23415,1,23415,12852,0,23510,510000,23413,510000,23411,0,23415,10,
23515,1,23514,12852,0,23610,1530000,23512,510000,23511,0,23514,10,
23611,1,23611,69768,0,23710,1530000,23610,1530000,23610,0,23611,10,
23712,1,23712,76744,0,23816,561000,23711,1530000,23710,0,23711,11,
23822,1,23822,26476,0,23912,1530000,23818,561000,23817,0,23821,18,
23916,1,23916,460468,0,24013,510000,23914,1530000,23914,0,23916,66,
24020,1,24019,12852,0,24113,1530000,24016,510000,24015,0,24019,10,
24115,1,24114,188373,0,24215,612000,24113,1530000,24113,0,24114,27,
24220,1,24220,0,0,24315,510000,24217,612000,24216,0,24219,0,
24322,1,24322,14137,0,24415,612000,24318,510000,24317,0,24321,11,
24418,1,24418,0,0,24516,535500,24416,612000,24416,0,24418,0,
24520,1,24520,27535,0,24616,510000,24518,535500,24517,0,24520,20,
24621,1,24621,14137,0,24717,1530000,24618,510000,24617,0,24620,11,
24720,1,24720,174420,0,24818,510000,24718,1530000,24718,0,24720,25,
24822,1,24822,0,0,24918,1530000,24819,510000,24818,0,24822,0,
24919,1,24919,125582,0,25020,510000,24918,1530000,24918,0,24919,18,
