App,Package,Start Time,Duration,Filename
"System",,"Oct 10, 2018 @ 12:38:54 AM","1 min 5 sec","Trepn_2018.10.10_003853.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
10,1,10,1160053,359158,140,2295000,9,2295000,9,0,10,83,
142,1,142,1118124,317229,190,2295000,141,2295000,141,0,141,80,
193,1,193,1397655,596760,291,2295000,191,2295000,191,0,192,100,
292,1,292,1006311,205416,391,2295000,291,2295000,291,0,292,72,
392,1,392,0,0,491,2295000,392,2295000,391,0,392,0,
493,1,493,1132100,331205,592,2295000,492,2295000,492,0,493,81,
593,1,593,1257889,456994,693,2295000,592,2295000,592,0,593,90,
698,1,697,1397655,596760,793,2295000,693,2295000,693,0,697,100,
796,1,796,1397655,596760,894,2295000,794,2295000,794,0,795,100,
896,1,896,1397655,596760,996,2295000,895,2295000,894,0,896,100,
997,1,997,1257889,456994,1096,2295000,996,2295000,996,0,997,90,
1097,1,1097,1397655,596760,1196,1938000,1096,2295000,1096,0,1097,100,
1197,1,1197,937681,136786,1296,2295000,1196,1938000,1196,0,1197,90,
1299,1,1298,1397655,596760,1396,2295000,1296,2295000,1296,0,1298,100,
1398,1,1398,1257889,456994,1497,2295000,1397,2295000,1397,0,1398,90,
1498,1,1498,419296,0,1597,2295000,1497,2295000,1497,0,1498,30,
1600,1,1600,1397655,596760,1698,2295000,1598,2295000,1598,0,1600,100,
1700,1,1700,1257889,456994,1798,2295000,1698,2295000,1698,0,1700,90,
1801,1,1799,1397655,596760,1899,2295000,1799,2295000,1799,0,1799,100,
1900,1,1900,1397655,596760,2000,2295000,1900,2295000,1900,0,1900,100,
2001,1,2001,1397655,596760,2100,2295000,2000,2295000,2000,0,2001,100,
2101,1,2101,1257889,456994,2200,2091000,2100,2295000,2100,0,2101,90,
2201,1,2201,689101,0,2300,2295000,2201,2091000,2200,0,2201,58,
