App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 10:23:29 PM","1 min 6 sec","Trepn_2018.10.13_222328.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
65,1,65,838593,0,6,2295000,64,2295000,64,0,65,60,
110,1,110,1397655,341028,108,2295000,109,2295000,109,0,110,100,
214,1,214,1257889,201262,212,2295000,213,2295000,213,0,214,90,
315,1,314,1397655,341028,313,2295000,314,2295000,313,0,314,100,
416,1,416,1160053,103426,414,2295000,415,2295000,415,0,416,83,
517,1,517,1397655,341028,516,2295000,516,2295000,516,0,517,100,
617,1,617,1257889,201262,616,2295000,617,2295000,616,0,617,90,
717,1,717,130691,0,716,2091000,717,2091000,717,0,717,11,
818,1,818,1257889,201262,817,2295000,817,2295000,817,0,818,90,
918,1,918,768710,0,917,2295000,917,2295000,917,0,918,55,
1018,1,1018,1257889,201262,1017,2295000,1018,2295000,1018,0,1018,90,
1122,1,1121,1397655,341028,1118,2295000,1118,2295000,1118,0,1121,100,
1220,1,1220,1397655,341028,1218,2295000,1218,2295000,1218,0,1220,100,
1319,1,1319,1397655,341028,1318,2295000,1319,2295000,1319,0,1319,100,
1421,1,1421,1397655,341028,1420,2295000,1420,2295000,1420,0,1421,100,
1522,1,1522,1069295,12668,1520,2091000,1521,2091000,1521,0,1522,90,
1622,1,1622,419296,0,1621,2295000,1621,2295000,1621,0,1622,30,
1722,1,1722,419296,0,1721,2295000,1722,2295000,1721,0,1722,30,
1823,1,1823,167718,0,1822,2295000,1822,2295000,1822,0,1823,12,
1923,1,1923,838593,0,1922,2295000,1923,2295000,1922,0,1923,60,
2025,1,2025,922452,0,2022,2295000,2023,2295000,2023,0,2025,66,
2124,1,2124,922452,0,2123,2295000,2123,2295000,2123,0,2124,66,
2229,1,2228,978358,0,2225,2295000,2225,2295000,2225,0,2227,70,
2326,1,2326,922452,0,2325,2295000,2325,2295000,2325,0,2326,66,
2427,1,2426,377366,0,2425,2295000,2426,2295000,2426,0,2426,27,
2527,1,2527,1006311,0,2526,2295000,2526,2295000,2526,0,2527,72,
2639,1,2639,1132100,75473,2626,2295000,2627,2295000,2627,0,2639,81,
2729,1,2729,838593,0,2727,2295000,2728,2295000,2728,0,2729,60,
2830,1,2830,1397655,341028,2828,2295000,2828,2295000,2828,0,2830,100,
2935,1,2935,1271866,215239,2931,2295000,2934,2295000,2932,0,2935,91,
3033,1,3033,1397655,341028,3032,2295000,3032,2295000,3032,0,3033,100,
3134,1,3134,1397655,341028,3132,2295000,3133,2295000,3133,0,3134,100,
3235,1,3235,1397655,341028,3233,2295000,3234,2295000,3233,0,3235,100,
3335,1,3335,1397655,341028,3334,2295000,3334,2295000,3334,0,3335,100,
3435,1,3435,1397655,341028,3434,2295000,3435,2295000,3434,0,3435,100,
3538,1,3538,1397655,341028,3536,2295000,3537,2295000,3537,0,3538,100,
3637,1,3637,1229936,173309,3636,2295000,3637,2295000,3636,0,3637,88,
3745,1,3745,1257889,201262,3739,2295000,3741,2295000,3739,0,3742,90,
3839,1,3839,1257889,201262,3838,2295000,3839,2295000,3838,0,3839,90,
3940,1,3940,1397655,341028,3939,2295000,3939,2295000,3939,0,3940,100,
4045,1,4045,1397655,341028,4039,2295000,4039,2295000,4039,0,4045,100,
4140,1,4140,1397655,341028,4139,2295000,4140,2295000,4139,0,4140,100,
4242,1,4242,1397655,341028,4240,2295000,4240,2295000,4240,0,4242,100,
4342,1,4342,1397655,341028,4340,2295000,4341,2295000,4341,0,4342,100,
4442,1,4442,1188106,131479,4441,2091000,4441,2091000,4441,0,4442,100,
4543,1,4542,1397655,341028,4541,2295000,4542,2295000,4542,0,4542,100,
4643,1,4643,768710,0,4642,2295000,4642,2295000,4642,0,4643,55,
4744,1,4744,1397655,341028,4743,2295000,4743,2295000,4743,0,4744,100,
4845,1,4845,1397655,341028,4843,2295000,4844,2295000,4843,0,4845,100,
4951,1,4951,1257889,201262,4949,2295000,4949,2295000,4949,0,4951,90,
5052,1,5052,922452,0,5049,2295000,5050,2295000,5049,0,5052,66,
5151,1,5151,1397655,341028,5150,2295000,5150,2295000,5150,0,5151,100,
5253,1,5253,1397655,341028,5250,2295000,5251,2295000,5250,0,5253,100,
5352,1,5352,1397655,341028,5350,2295000,5351,2295000,5351,0,5352,100,
5452,1,5452,1397655,341028,5451,2295000,5451,2295000,5451,0,5452,100,
5553,1,5553,866546,0,5551,2295000,5552,2295000,5552,0,5552,62,
5660,1,5659,1006311,0,5651,2295000,5652,2295000,5652,0,5659,72,
5755,1,5755,1397655,341028,5752,2295000,5754,2295000,5754,0,5755,100,
5805,1,5805,1397655,341028,5802,2295000,5804,2295000,5804,0,5805,100,
5907,1,5907,922452,0,5902,2295000,5904,2295000,5902,0,5907,66,
6007,1,6007,1257889,201262,6003,2295000,6005,2295000,6003,0,6007,90,
6105,1,6105,1397655,341028,6103,2295000,6104,2295000,6103,0,6105,100,
6205,1,6205,1132100,75473,6204,2295000,6204,2295000,6204,0,6205,81,
6305,1,6305,559062,0,6304,2295000,6304,2295000,6304,0,6305,40,
6405,1,6405,922452,0,6404,2295000,6404,2295000,6404,0,6405,66,
6506,1,6506,1397655,341028,6504,2295000,6505,2295000,6505,0,6506,100,
6607,1,6607,1257889,201262,6605,2295000,6606,2295000,6606,0,6607,90,
6706,1,6706,1397655,341028,6705,2295000,6705,2295000,6705,0,6706,100,
6807,1,6807,1397655,341028,6806,2295000,6806,2295000,6806,0,6807,100,
6907,1,6907,1397655,341028,6906,2295000,6906,2295000,6906,0,6907,100,
7007,1,7007,1132100,75473,7006,2295000,7006,2295000,7006,0,7007,81,
7107,1,7107,1397655,341028,7106,2295000,7107,2295000,7106,0,7107,100,
7208,1,7208,628944,0,7206,2295000,7207,2295000,7207,0,7208,45,
7308,1,7308,279531,0,7307,2295000,7307,2295000,7307,0,7308,20,
7408,1,7408,461226,0,7407,2295000,7407,2295000,7407,0,7408,33,
7509,1,7509,1397655,341028,7507,2295000,7508,2295000,7508,0,7509,100,
7609,1,7609,279531,0,7608,2295000,7608,2295000,7608,0,7609,20,
7709,1,7709,139765,0,7708,2295000,7709,2295000,7708,0,7709,10,
7810,1,7810,0,0,7809,1530000,7809,1530000,7809,0,7810,0,
7912,1,7912,83721,0,7910,1530000,7911,1530000,7910,0,7912,12,
8012,1,8012,0,0,8010,1530000,8011,1530000,8011,0,8012,0,
8119,1,8118,12852,0,8111,510000,8114,510000,8113,0,8117,10,
8213,1,8213,0,0,8211,1530000,8212,1530000,8212,0,8213,0,
8315,1,8315,139536,0,8312,1530000,8313,1530000,8313,0,8315,20,
8420,1,8420,13767,0,8413,535500,8416,535500,8415,0,8419,10,
8517,1,8517,22996,0,8514,1530000,8515,714000,8514,0,8516,11,
8625,1,8624,46267,0,8615,510000,8619,510000,8618,0,8622,36,
8720,1,8719,58379,0,8715,637500,8717,637500,8716,0,8719,33,
8824,1,8823,0,0,8816,510000,8818,510000,8817,0,8823,0,
8918,1,8918,348840,0,8917,1530000,8917,1530000,8917,0,8918,50,
9018,1,9018,1118124,61497,9017,2295000,9017,2295000,9017,0,9018,80,
9118,1,9118,1397655,341028,9117,2295000,9118,2295000,9117,0,9118,100,
9218,1,9218,1397655,341028,9217,2295000,9218,2295000,9217,0,9218,100,
9319,1,9319,1397655,341028,9317,2295000,9318,2295000,9318,0,9318,100,
9419,1,9419,1397655,341028,9418,2295000,9418,2295000,9418,0,9419,100,
9519,1,9519,1397655,341028,9518,2295000,9518,2295000,9518,0,9519,100,
9619,1,9619,1397655,341028,9618,2295000,9619,2295000,9618,0,9619,100,
9720,1,9720,1397655,341028,9718,2295000,9719,2295000,9719,0,9720,100,
9820,1,9820,307484,0,9819,2295000,9819,2295000,9819,0,9820,22,
9921,1,9921,0,0,9919,1530000,9920,1530000,9919,0,9920,0,
10024,1,10024,25083,0,10020,586500,10022,586500,10021,0,10024,16,
10123,1,10123,209303,0,10121,1530000,10121,1530000,10121,0,10123,30,
10222,1,10222,0,0,10221,1836000,10221,1836000,10221,0,10222,0,
10326,1,10326,26673,0,10322,612000,10323,612000,10323,0,10326,16,
10429,1,10429,35381,0,10424,637500,10426,637500,10425,0,10428,20,
10530,1,10530,153489,0,10525,1530000,10527,1530000,10527,0,10529,22,
10630,1,10629,85523,0,10626,1632000,10627,1632000,10627,0,10629,11,
10727,1,10727,230234,0,10726,1530000,10726,1530000,10726,0,10727,33,
10828,1,10828,170924,0,10826,1836000,10827,1836000,10827,0,10828,18,
10929,1,10929,64994,0,10927,1020000,10928,1020000,10927,0,10929,18,
11033,1,11033,38919,0,11028,637500,11029,637500,11028,0,11032,22,
11129,1,11129,69768,0,11128,1530000,11128,1530000,11128,0,11129,10,
11229,1,11229,306979,0,11228,1530000,11228,1530000,11228,0,11229,44,
11330,1,11330,0,0,11328,1530000,11329,1530000,11329,0,11330,0,
11434,1,11434,12852,0,11429,510000,11431,510000,11430,0,11433,10,
11533,1,11533,209303,0,11531,1530000,11532,1530000,11531,0,11533,30,
11635,1,11635,32130,0,11631,510000,11633,510000,11632,0,11635,25,
11741,1,11741,17992,0,11732,510000,11734,510000,11733,0,11741,14,
11834,1,11834,230234,0,11832,1530000,11833,1530000,11833,0,11834,33,
11940,1,11940,25704,0,11934,510000,11936,510000,11935,0,11939,20,
12039,1,12039,0,0,12035,1530000,12037,510000,12036,0,12039,0,
12140,1,12140,14137,0,12135,510000,12137,510000,12136,0,12139,11,
12242,1,12242,23133,0,12237,510000,12239,510000,12238,0,12241,18,
12342,1,12341,12852,0,12337,510000,12339,510000,12338,0,12341,10,
12442,1,12442,35381,0,12438,637500,12439,637500,12439,0,12441,20,
12541,1,12541,230234,0,12539,1530000,12540,1530000,12539,0,12541,33,
12649,1,12649,31843,0,12641,637500,12643,637500,12642,0,12648,18,
12741,1,12741,153489,0,12739,1530000,12740,1530000,12740,0,12741,22,
12841,1,12841,0,0,12840,1530000,12840,1530000,12840,0,12841,0,
12943,1,12943,0,0,12940,918000,12941,918000,12941,0,12943,0,
13048,1,13048,12852,0,13042,510000,13043,510000,13043,0,13047,10,
13156,1,13155,14137,0,13143,510000,13148,510000,13146,0,13154,11,
13245,1,13244,209303,0,13243,1530000,13243,1530000,13243,0,13244,30,
13351,1,13350,12852,0,13344,510000,13347,510000,13346,0,13350,10,
13453,1,13452,34700,0,13445,510000,13448,510000,13447,0,13452,27,
13546,1,13546,313361,0,13545,1836000,13545,1836000,13545,0,13546,33,
13646,1,13646,559062,0,13645,2295000,13645,2295000,13645,0,13646,40,
13746,1,13746,0,0,13745,2295000,13745,2295000,13745,0,13746,0,
13850,1,13850,0,0,13846,1122000,13848,1122000,13846,0,13850,0,
13952,1,13952,12852,0,13947,510000,13948,510000,13948,0,13951,10,
14058,1,14058,27535,0,14050,535500,14052,535500,14052,0,14057,20,
14152,1,14152,17244,0,14148,586500,14149,586500,14149,0,14152,11,
14253,1,14252,38919,0,14248,637500,14250,637500,14249,0,14252,22,
14354,1,14354,28274,0,14349,510000,14351,510000,14350,0,14353,22,
14458,1,14457,0,0,14450,510000,14452,510000,14451,0,14457,0,
14551,1,14551,153489,0,14550,1530000,14550,1530000,14550,0,14551,22,
14652,1,14652,153489,0,14650,1530000,14651,1530000,14650,0,14651,22,
14758,1,14757,42328,0,14752,586500,14753,586500,14753,0,14757,27,
14861,1,14861,0,0,14852,510000,14856,510000,14854,0,14860,0,
14954,1,14954,0,0,14952,1530000,14953,1530000,14953,0,14954,0,
15057,1,15057,31354,0,15053,586500,15055,586500,15054,0,15057,20,
15156,1,15156,76744,0,15153,1530000,15155,1530000,15155,0,15156,11,
15263,1,15263,69768,0,15256,1530000,15259,1530000,15258,0,15263,10,
15359,1,15359,12852,0,15356,510000,15357,510000,15357,0,15359,10,
15460,1,15460,38919,0,15456,637500,15458,637500,15457,0,15460,22,
15561,1,15560,77838,0,15557,637500,15558,637500,15558,0,15560,44,
15664,1,15664,34489,0,15658,586500,15660,586500,15659,0,15663,22,
15759,1,15759,348840,0,15758,1530000,15759,1530000,15758,0,15759,50,
15861,1,15861,209303,0,15859,1530000,15860,1530000,15859,0,15861,30,
15965,1,15965,11566,0,15959,510000,15961,510000,15960,0,15964,9,
16061,1,16061,76744,0,16059,1530000,16060,1530000,16060,0,16061,11,
16162,1,16162,69768,0,16160,1530000,16161,1530000,16161,0,16162,10,
16265,1,16264,0,0,16261,510000,16262,510000,16262,0,16264,0,
16363,1,16363,69768,0,16361,1530000,16362,1530000,16362,0,16362,10,
16467,1,16466,15921,0,16463,637500,16464,637500,16464,0,16466,9,
16565,1,16565,153489,0,16563,1530000,16564,1530000,16564,0,16565,22,
16669,1,16668,16180,0,16664,561000,16666,561000,16665,0,16668,11,
16768,1,16768,44226,0,16765,637500,16766,637500,16766,0,16768,25,
