App,Package,Start Time,Duration,Filename
"System",,"Oct 11, 2018 @ 12:16:50 AM","1 min 5 sec","Trepn_2018.10.11_001649.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
76,1,76,1215959,778663,74,2295000,75,2295000,75,0,76,87,
175,1,175,1397655,960359,174,2295000,175,2295000,175,0,175,100,
276,1,276,1076194,638898,275,2295000,275,2295000,275,0,276,77,
376,1,376,573038,135742,375,2295000,375,2295000,375,0,376,41,
480,1,480,857639,420343,478,2014500,478,2014500,478,0,479,77,
588,1,588,1257889,820593,581,2295000,582,2295000,581,0,584,90,
686,1,685,1397655,960359,683,2295000,683,2295000,683,0,685,100,
787,1,787,1397655,960359,783,2295000,786,2295000,786,0,787,100,
885,1,885,1397655,960359,883,2295000,884,2295000,883,0,885,100,
986,1,986,1397655,960359,983,2295000,985,2295000,985,0,986,100,
1085,1,1085,1397655,960359,1084,2295000,1084,2295000,1084,0,1085,100,
1186,1,1186,1397655,960359,1184,2295000,1185,2295000,1185,0,1185,100,
1287,1,1287,1397655,960359,1285,2295000,1286,2295000,1285,0,1287,100,
1388,1,1388,1257889,820593,1386,2295000,1386,2295000,1386,0,1387,90,
1488,1,1487,1132100,694804,1486,2295000,1487,2295000,1486,0,1487,81,
1588,1,1588,1397655,960359,1586,2295000,1587,2295000,1587,0,1588,100,
1688,1,1688,922452,485156,1687,2295000,1688,2295000,1687,0,1688,66,
1789,1,1789,754733,317437,1787,2295000,1788,2295000,1788,0,1788,54,
1889,1,1889,810639,373343,1888,2295000,1888,2295000,1888,0,1889,58,
1990,1,1990,1118124,680828,1988,2295000,1989,2295000,1989,0,1989,80,
2090,1,2090,978358,541062,2089,2295000,2089,2295000,2089,0,2090,70,
2191,1,2190,1397655,960359,2189,2295000,2189,2295000,2189,0,2190,100,
2291,1,2291,1397655,960359,2289,2295000,2290,2295000,2290,0,2291,100,
2392,1,2392,1397655,960359,2390,2295000,2391,2295000,2391,0,2392,100,
2493,1,2493,1229936,792640,2490,2295000,2491,2295000,2491,0,2492,88,
2596,1,2596,978358,541062,2593,2295000,2593,2295000,2593,0,2596,70,
2696,1,2696,978358,541062,2693,2295000,2694,2295000,2694,0,2696,70,
2795,1,2795,1397655,960359,2794,2295000,2794,2295000,2794,0,2795,100,
2895,1,2895,1397655,960359,2894,2295000,2894,2295000,2894,0,2895,100,
2996,1,2996,1397655,960359,2995,2295000,2995,2295000,2995,0,2996,100,
3098,1,3098,1397655,960359,3097,2295000,3098,2295000,3097,0,3098,100,
3198,1,3198,1397655,960359,3197,2295000,3197,2295000,3197,0,3198,100,
3303,1,3303,1397655,960359,3302,2295000,3302,2295000,3302,0,3303,100,
3407,1,3406,1118124,680828,3405,2295000,3405,2295000,3405,0,3406,80,
3507,1,3506,559062,121766,3505,2295000,3506,2295000,3506,0,3506,40,
3607,1,3607,1257889,820593,3606,2295000,3606,2295000,3606,0,3607,90,
3707,1,3707,768710,331414,3706,2295000,3707,2295000,3706,0,3707,55,
3808,1,3808,1257889,820593,3806,2295000,3807,2295000,3807,0,3808,90,
3908,1,3908,461226,23930,3907,2295000,3908,2295000,3907,0,3908,33,
4009,1,4009,838593,401297,4008,2295000,4008,2295000,4008,0,4009,60,
4111,1,4111,922452,485156,4108,2295000,4109,2295000,4108,0,4110,66,
4210,1,4210,1397655,960359,4209,2295000,4209,2295000,4209,0,4210,100,
4315,1,4314,768710,331414,4309,2295000,4309,2295000,4309,0,4314,55,
4411,1,4411,922452,485156,4410,2295000,4410,2295000,4410,0,4411,66,
4511,1,4511,1132100,694804,4510,2295000,4511,2295000,4510,0,4511,81,
4612,1,4612,1397655,960359,4610,2295000,4611,2295000,4611,0,4611,100,
4715,1,4715,1397655,960359,4711,2295000,4712,2295000,4712,0,4714,100,
4814,1,4814,1160053,722757,4812,2295000,4812,2295000,4812,0,4814,83,
4913,1,4913,1397655,960359,4912,2295000,4913,2295000,4912,0,4913,100,
5019,1,5019,1229936,792640,5013,2295000,5015,2295000,5014,0,5018,88,
5114,1,5114,1397655,960359,5113,2295000,5114,2295000,5113,0,5114,100,
5216,1,5216,1045533,608237,5214,2091000,5215,2091000,5215,0,5216,88,
5316,1,5316,768710,331414,5315,2295000,5315,2295000,5315,0,5316,55,
5416,1,5416,1397655,960359,5415,2295000,5416,2295000,5415,0,5416,100,
5517,1,5517,754733,317437,5515,2295000,5516,2295000,5516,0,5517,54,
5619,1,5619,68424,0,5617,1428000,5617,1428000,5617,0,5619,11,
5719,1,5719,0,0,5717,1734000,5718,1734000,5718,0,5719,0,
5820,1,5820,0,0,5818,1428000,5818,1428000,5818,0,5820,0,
5920,1,5920,62203,0,5918,1428000,5919,1428000,5919,0,5920,10,
6021,1,6021,0,0,6019,1428000,6020,1428000,6019,0,6021,0,
6121,1,6121,205272,0,6120,1428000,6120,1428000,6120,0,6121,33,
6223,1,6222,111966,0,6220,1428000,6221,1428000,6221,0,6222,18,
6323,1,6323,55983,0,6321,1428000,6322,1428000,6322,0,6323,9,
6423,1,6423,113949,0,6421,1836000,6422,1836000,6422,0,6423,12,
6524,1,6524,0,0,6522,1530000,6522,1530000,6522,0,6523,0,
6624,1,6624,68424,0,6622,1428000,6623,1428000,6623,0,6624,11,
6724,1,6724,62203,0,6723,1428000,6723,1428000,6723,0,6724,10,
6824,1,6824,230234,0,6823,1530000,6823,1530000,6823,0,6824,33,
6925,1,6925,62203,0,6923,1428000,6924,1428000,6924,0,6925,10,
7025,1,7025,0,0,7024,1428000,7024,1428000,7024,0,7025,0,
7126,1,7126,0,0,7124,1428000,7125,1428000,7125,0,7126,0,
