App,Package,Start Time,Duration,Filename
"System",,"Oct 10, 2018 @ 12:35:27 AM","1 min 5 sec","Trepn_2018.10.10_003526.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
39,1,39,1188106,311860,14,2091000,38,2091000,38,0,39,100,
116,1,116,1215959,339713,114,2295000,115,2295000,115,0,116,87,
217,1,217,1397655,521409,216,2295000,216,2295000,216,0,217,100,
320,1,319,880522,4276,318,2295000,319,2295000,318,0,319,63,
419,1,419,1229936,353690,418,2295000,418,2295000,418,0,419,88,
528,1,528,188373,0,525,1530000,526,1530000,525,0,528,27,
622,1,621,1397655,521409,620,2295000,620,2295000,620,0,621,100,
722,1,722,1397655,521409,720,2295000,721,2295000,721,0,722,100,
822,1,822,1257889,381643,821,2295000,821,2295000,821,0,822,90,
923,1,923,1257889,381643,922,2295000,922,2295000,922,0,923,90,
1029,1,1029,1397655,521409,1027,2295000,1028,2295000,1028,0,1029,100,
1129,1,1129,1397655,521409,1127,2295000,1128,2295000,1128,0,1129,100,
1229,1,1229,1006311,130065,1228,2295000,1228,2295000,1228,0,1229,72,
1329,1,1329,1076194,199948,1328,2295000,1328,2295000,1328,0,1329,77,
1430,1,1430,1397655,521409,1428,2295000,1429,2295000,1429,0,1430,100,
1531,1,1531,1397655,521409,1529,2295000,1529,2295000,1529,0,1530,100,
1631,1,1631,1397655,521409,1630,2295000,1630,2295000,1630,0,1631,100,
1736,1,1736,1397655,521409,1730,2295000,1730,2295000,1730,0,1736,100,
1832,1,1832,1397655,521409,1830,2295000,1831,2295000,1831,0,1832,100,
1934,1,1934,1132100,255854,1931,2295000,1932,2295000,1931,0,1933,81,
2034,1,2034,1229936,353690,2032,2295000,2033,2295000,2033,0,2034,88,
2135,1,2135,1048241,171995,2132,2295000,2133,2295000,2132,0,2135,75,
2234,1,2234,1118124,241878,2232,2295000,2233,2295000,2233,0,2234,80,
2337,1,2337,698827,0,2333,2295000,2333,2295000,2333,0,2337,50,
2434,1,2434,139765,0,2433,2295000,2434,2295000,2433,0,2434,10,
2535,1,2535,1048241,171995,2533,2295000,2534,2295000,2534,0,2535,75,
2636,1,2636,1132100,255854,2635,2295000,2635,2295000,2635,0,2636,81,
2737,1,2737,1257889,381643,2736,2295000,2736,2295000,2736,0,2737,90,
2838,1,2838,461226,0,2836,2295000,2836,2295000,2836,0,2838,33,
2937,1,2937,1006311,130065,2936,2295000,2936,2295000,2936,0,2937,72,
3039,1,3039,1397655,521409,3037,2295000,3038,2295000,3037,0,3039,100,
3143,1,3143,1041868,165622,3137,1938000,3139,1938000,3138,0,3143,100,
3240,1,3240,1397655,521409,3238,2295000,3239,2295000,3238,0,3240,100,
3340,1,3340,1397655,521409,3338,2295000,3339,2295000,3339,0,3340,100,
3440,1,3440,1397655,521409,3439,2295000,3439,2295000,3439,0,3440,100,
3542,1,3542,1041868,165622,3539,1938000,3540,1938000,3540,0,3541,100,
3641,1,3641,139765,0,3640,2295000,3640,2295000,3640,0,3641,10,
3748,1,3747,153742,0,3743,2295000,3744,2295000,3744,0,3747,11,
