App,Package,Start Time,Duration,Filename
"System",,"Oct 10, 2018 @ 01:20:21 AM","1 min 5 sec","Trepn_2018.10.10_012019.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
50,1,50,1174030,921791,20,2295000,49,2295000,48,0,50,84,
122,1,122,1397655,1145416,121,2295000,121,2295000,121,0,122,100,
173,1,173,1160053,907814,171,2295000,172,2295000,172,0,173,83,
273,1,273,978358,726119,271,2295000,272,2295000,272,0,272,70,
380,1,380,1257889,1005650,372,2295000,372,2295000,372,0,373,90,
474,1,474,949579,697340,472,1836000,473,1836000,473,0,474,100,
574,1,574,1397655,1145416,572,2295000,573,2295000,573,0,574,100,
674,1,674,1188106,935867,673,2091000,673,2091000,673,0,674,100,
776,1,775,1397655,1145416,773,2295000,774,2295000,773,0,774,100,
875,1,875,1118124,865885,873,2295000,874,2295000,874,0,875,80,
975,1,975,1397655,1145416,974,2295000,974,2295000,974,0,975,100,
1076,1,1076,1397655,1145416,1074,2295000,1074,2295000,1074,0,1076,100,
1176,1,1176,1397655,1145416,1175,2295000,1175,2295000,1175,0,1176,100,
1277,1,1277,1118124,865885,1275,2295000,1275,2295000,1275,0,1276,80,
1377,1,1377,1118124,865885,1375,2295000,1376,2295000,1376,0,1376,80,
1482,1,1481,1397655,1145416,1477,2295000,1479,2295000,1477,0,1481,100,
1578,1,1578,1397655,1145416,1577,2295000,1578,2295000,1577,0,1578,100,
1679,1,1679,1397655,1145416,1678,2295000,1678,2295000,1678,0,1679,100,
1779,1,1779,251577,0,1778,2295000,1778,2295000,1778,0,1779,18,
1880,1,1880,307484,55245,1879,2295000,1879,2295000,1879,0,1880,22,
1995,1,1995,1397655,1145416,1979,2295000,1980,2295000,1980,0,1988,100,
2082,1,2082,1257889,1005650,2080,2295000,2080,2295000,2080,0,2081,90,
2185,1,2185,1132100,879861,2180,2295000,2181,2295000,2181,0,2185,81,
2282,1,2282,387239,135000,2281,2193000,2282,2193000,2281,0,2282,30,
2383,1,2383,1397655,1145416,2382,2295000,2382,2295000,2382,0,2383,100,
2484,1,2484,1076194,823955,2482,2295000,2482,2295000,2482,0,2483,77,
2584,1,2584,754733,502494,2583,2295000,2583,2295000,2583,0,2584,54,
2685,1,2685,1257889,1005650,2683,2295000,2684,2295000,2684,0,2684,90,
2789,1,2789,769159,516920,2786,1836000,2787,1836000,2787,0,2789,81,
2888,1,2888,1257889,1005650,2887,2295000,2887,2295000,2887,0,2888,90,
2992,1,2992,1397655,1145416,2991,2295000,2991,2295000,2991,0,2992,100,
3093,1,3093,1397655,1145416,3092,2295000,3092,2295000,3092,0,3093,100,
3195,1,3195,1397655,1145416,3192,2295000,3193,2295000,3193,0,3195,100,
3295,1,3295,1397655,1145416,3292,2295000,3293,2295000,3293,0,3294,100,
3394,1,3394,1397655,1145416,3393,2295000,3393,2295000,3393,0,3394,100,
3495,1,3495,1257889,1005650,3493,2295000,3494,2295000,3494,0,3495,90,
3596,1,3596,1069295,817056,3594,2091000,3595,2091000,3595,0,3596,90,
3695,1,3695,1076194,823955,3694,2295000,3694,2295000,3694,0,3695,77,
3795,1,3795,866546,614307,3794,2295000,3795,2295000,3794,0,3795,62,
3896,1,3896,1257889,1005650,3894,2295000,3895,2295000,3895,0,3896,90,
3996,1,3996,1188006,935767,3995,2295000,3995,2295000,3995,0,3996,85,
4097,1,4097,307484,55245,4095,2295000,4096,2295000,4096,0,4096,22,
4197,1,4197,573038,320799,4196,2295000,4196,2295000,4196,0,4197,41,
4298,1,4298,838593,586354,4296,2295000,4297,2295000,4297,0,4298,60,
4398,1,4398,1257889,1005650,4397,2295000,4397,2295000,4397,0,4398,90,
4498,1,4498,1118124,865885,4497,2295000,4497,2295000,4497,0,4498,80,
4600,1,4600,1045533,793294,4598,2091000,4599,2091000,4599,0,4600,88,
4700,1,4700,1229936,977697,4699,2295000,4699,2295000,4699,0,4700,88,
4801,1,4801,949579,697340,4799,1836000,4800,1836000,4800,0,4801,100,
4901,1,4901,1397655,1145416,4900,2295000,4900,2295000,4900,0,4901,100,
5004,1,5004,1397655,1145416,5001,2295000,5002,2295000,5002,0,5004,100,
5102,1,5102,1397655,1145416,5101,2295000,5101,2295000,5101,0,5102,100,
5203,1,5203,1397655,1145416,5201,2295000,5202,2295000,5202,0,5203,100,
5303,1,5303,1397655,1145416,5302,2295000,5302,2295000,5302,0,5303,100,
5405,1,5405,1397655,1145416,5402,2295000,5402,2295000,5402,0,5405,100,
5513,1,5506,1397655,1145416,5503,2295000,5503,2295000,5503,0,5506,100,
5604,1,5604,1397655,1145416,5603,2295000,5603,2295000,5603,0,5604,100,
5706,1,5705,1397655,1145416,5703,2295000,5704,2295000,5704,0,5705,100,
5807,1,5807,1397655,1145416,5804,2295000,5805,2295000,5805,0,5807,100,
5909,1,5909,1397655,1145416,5906,2295000,5908,2295000,5908,0,5909,100,
6007,1,6007,1397655,1145416,6005,2295000,6005,2295000,6005,0,6007,100,
6107,1,6107,1397655,1145416,6105,2295000,6106,2295000,6106,0,6107,100,
6216,1,6216,1188106,935867,6214,2091000,6215,2091000,6214,0,6215,100,
6319,1,6319,1397655,1145416,6315,2295000,6317,2295000,6316,0,6318,100,
6417,1,6416,1397655,1145416,6415,2295000,6416,2295000,6415,0,6416,100,
6517,1,6517,1397655,1145416,6516,2295000,6516,2295000,6516,0,6517,100,
6618,1,6618,1397655,1145416,6616,2295000,6617,2295000,6617,0,6618,100,
6718,1,6718,1045533,793294,6716,2091000,6717,2091000,6717,0,6718,88,
6821,1,6821,1397655,1145416,6819,2295000,6820,2295000,6820,0,6821,100,
6922,1,6922,1188106,935867,6920,2091000,6920,2091000,6920,0,6922,100,
7022,1,7022,1188106,935867,7020,2091000,7021,2091000,7021,0,7022,100,
7122,1,7122,1290799,1038560,7121,2193000,7121,2193000,7121,0,7122,100,
7223,1,7223,1006311,754072,7221,2295000,7222,2295000,7222,0,7223,72,
7323,1,7323,698827,446588,7322,2295000,7322,2295000,7322,0,7323,50,
7424,1,7423,1257889,1005650,7422,2295000,7423,2295000,7422,0,7423,90,
7525,1,7525,838593,586354,7524,2295000,7524,2295000,7524,0,7525,60,
7627,1,7627,349413,97174,7625,2295000,7626,2295000,7625,0,7627,25,
7726,1,7726,1397655,1145416,7725,2295000,7725,2295000,7725,0,7726,100,
7827,1,7827,1397655,1145416,7826,2295000,7826,2295000,7826,0,7827,100,
7928,1,7928,1257889,1005650,7926,2295000,7927,2295000,7926,0,7928,90,
8029,1,8029,1397655,1145416,8027,2295000,8027,2295000,8027,0,8029,100,
8128,1,8128,1229936,977697,8127,2295000,8127,2295000,8127,0,8128,88,
8228,1,8228,838593,586354,8227,2295000,8228,2295000,8227,0,8228,60,
8329,1,8329,922452,670213,8327,2295000,8328,2295000,8328,0,8329,66,
8429,1,8429,978358,726119,8428,2295000,8428,2295000,8428,0,8429,70,
8530,1,8530,1069295,817056,8528,2091000,8529,2091000,8529,0,8530,90,
8636,1,8636,1174627,922388,8631,2193000,8632,2193000,8632,0,8636,91,
8736,1,8736,1397655,1145416,8732,2295000,8732,2295000,8732,0,8735,100,
8835,1,8835,781401,529162,8832,1938000,8833,1938000,8833,0,8835,75,
8934,1,8934,645399,393160,8933,2193000,8933,2193000,8933,0,8934,50,
9035,1,9035,76744,0,9033,1530000,9034,1530000,9033,0,9035,11,
9135,1,9135,468840,216601,9133,1938000,9134,1938000,9134,0,9135,45,
9235,1,9235,573038,320799,9234,2295000,9234,2295000,9234,0,9235,41,
9335,1,9335,559062,306823,9334,2295000,9335,2295000,9334,0,9335,40,
9441,1,9440,12852,0,9435,510000,9437,510000,9436,0,9440,10,
9540,1,9540,34489,0,9536,586500,9537,586500,9537,0,9540,22,
9637,1,9637,69768,0,9636,1530000,9636,1530000,9636,0,9637,10,
9741,1,9741,41303,0,9737,535500,9738,535500,9737,0,9740,30,
9844,1,9844,28274,0,9837,510000,9839,510000,9838,0,9843,22,
9939,1,9938,230234,0,9937,1530000,9938,1530000,9937,0,9938,33,
10039,1,10039,153489,0,10038,1530000,10038,1530000,10038,0,10039,22,
10143,1,10143,0,0,10139,510000,10141,510000,10140,0,10143,0,
10245,1,10245,12852,0,10240,510000,10241,510000,10241,0,10245,10,
10351,1,10350,51734,0,10341,586500,10345,586500,10343,0,10349,33,
10442,1,10442,0,0,10440,1530000,10441,1530000,10441,0,10442,0,
10626,1,10626,86688,0,10546,612000,10548,612000,10547,0,10625,52,
10651,1,10651,1188106,935867,10648,2091000,10649,2091000,10649,0,10650,100,
10747,1,10747,392075,139836,10745,2091000,10746,2091000,10746,0,10747,33,
10847,1,10847,306979,54740,10846,1530000,10846,1530000,10846,0,10847,44,
10951,1,10951,12852,0,10947,510000,10949,510000,10948,0,10951,10,
11054,1,11054,155061,0,11053,1734000,11053,1734000,11053,0,11054,18,
11158,1,11158,20861,0,11154,765000,11155,765000,11155,0,11157,9,
11259,1,11259,14709,0,11255,561000,11256,561000,11256,0,11259,10,
11360,1,11360,12390,0,11356,535500,11357,535500,11357,0,11359,9,
11461,1,11460,0,0,11457,510000,11458,510000,11457,0,11460,0,
11561,1,11561,0,0,11558,561000,11559,561000,11558,0,11561,0,
11660,1,11660,383724,131485,11658,1530000,11659,1530000,11659,0,11660,55,
11759,1,11759,614968,362729,11758,2295000,11758,2295000,11758,0,11759,44,
11859,1,11859,922452,670213,11858,2295000,11859,2295000,11859,0,11859,66,
11964,1,11963,12852,0,11959,510000,11961,510000,11960,0,11963,10,
12060,1,12060,230234,0,12059,1530000,12060,1530000,12059,0,12060,33,
12164,1,12164,33341,0,12160,612000,12162,612000,12161,0,12164,20,
12264,1,12264,251164,0,12261,1530000,12262,1530000,12262,0,12263,36,
12362,1,12362,1397655,1145416,12361,2295000,12361,2295000,12361,0,12362,100,
12462,1,12462,754733,502494,12461,2295000,12462,2295000,12462,0,12462,54,
12567,1,12567,0,0,12562,510000,12564,510000,12564,0,12567,0,
12665,1,12665,279072,26833,12663,1530000,12664,1530000,12664,0,12665,40,
12767,1,12767,0,0,12765,1530000,12766,1530000,12766,0,12767,0,
12865,1,12865,237394,0,12864,1836000,12864,1836000,12864,0,12865,25,
12965,1,12965,139765,0,12964,2295000,12964,2295000,12964,0,12965,10,
13066,1,13066,139536,0,13065,1530000,13065,1530000,13065,0,13066,20,
13170,1,13170,0,0,13166,510000,13168,510000,13167,0,13170,0,
13273,1,13273,14709,0,13268,561000,13270,561000,13269,0,13272,10,
13372,1,13372,0,0,13367,510000,13369,510000,13368,0,13371,0,
13473,1,13473,0,0,13469,510000,13470,510000,13469,0,13473,0,
13573,1,13573,0,0,13569,510000,13571,510000,13570,0,13573,0,
13677,1,13677,15422,0,13670,510000,13673,510000,13672,0,13676,12,
13771,1,13771,139536,0,13770,1530000,13770,1530000,13770,0,13771,20,
13881,1,13881,53071,0,13871,637500,13877,637500,13875,0,13879,30,
14000,1,13996,34700,0,13972,510000,13975,510000,13973,0,13979,27,
14073,1,14073,195350,0,14072,1530000,14072,1530000,14072,0,14073,28,
14180,1,14180,0,0,14173,510000,14174,510000,14174,0,14179,0,
14281,1,14281,12852,0,14274,510000,14276,510000,14275,0,14280,10,
14379,1,14378,42328,0,14374,586500,14376,586500,14375,0,14378,27,
14431,1,14431,25704,0,14425,510000,14427,510000,14426,0,14430,20,
14532,1,14532,34700,0,14527,510000,14529,510000,14528,0,14532,27,
14627,1,14627,76744,0,14626,1530000,14626,1530000,14626,0,14627,11,
14729,1,14729,251164,0,14727,1530000,14727,1530000,14727,0,14729,36,
14842,1,14841,40688,0,14836,637500,14838,637500,14837,0,14841,23,
14928,1,14928,76744,0,14927,1530000,14927,1530000,14927,0,14928,11,
15030,1,15030,153489,0,15027,1530000,15028,1530000,15028,0,15030,22,
15139,1,15139,0,0,15129,510000,15132,510000,15130,0,15139,0,
15233,1,15233,35381,0,15229,637500,15230,637500,15230,0,15232,20,
15334,1,15334,0,0,15329,535500,15331,535500,15330,0,15333,0,
15436,1,15436,0,0,15430,637500,15432,637500,15432,0,15435,0,
15534,1,15534,0,0,15531,1530000,15532,1530000,15532,0,15534,0,
15637,1,15637,12852,0,15632,510000,15633,510000,15633,0,15637,10,
15734,1,15734,0,0,15732,1530000,15733,1530000,15733,0,15734,0,
15835,1,15834,0,0,15833,1530000,15833,1530000,15833,0,15834,0,
15935,1,15935,111628,0,15933,1530000,15934,1530000,15934,0,15935,16,
16044,1,16044,47031,0,16035,586500,16037,586500,16036,0,16043,30,
16146,1,16146,0,0,16136,510000,16139,510000,16138,0,16143,0,
16242,1,16241,23133,0,16237,510000,16238,510000,16238,0,16241,18,
16339,1,16338,0,0,16337,1530000,16337,1530000,16337,0,16338,0,
16442,1,16442,14137,0,16438,510000,16439,510000,16439,0,16442,11,
16543,1,16543,14137,0,16538,510000,16540,510000,16539,0,16542,11,
16639,1,16639,344580,92341,16638,1734000,16638,1734000,16638,0,16639,40,
16739,1,16739,838593,586354,16738,2295000,16738,2295000,16738,0,16739,60,
16840,1,16840,0,0,16838,1530000,16839,1530000,16839,0,16840,0,
16944,1,16944,0,0,16939,561000,16941,561000,16940,0,16943,0,
17041,1,17041,153489,0,17039,1530000,17040,1530000,17040,0,17041,22,
17141,1,17141,69768,0,17140,1530000,17140,1530000,17140,0,17141,10,
17245,1,17244,0,0,17241,510000,17242,510000,17241,0,17244,0,
17342,1,17342,418607,166368,17341,1530000,17342,1530000,17341,0,17342,60,
17449,1,17448,11566,0,17443,510000,17444,510000,17443,0,17448,9,
17548,1,17548,12852,0,17544,586500,17545,510000,17544,0,17548,10,
17649,1,17648,16180,0,17645,561000,17646,561000,17646,0,17648,11,
17750,1,17750,0,0,17746,510000,17748,510000,17747,0,17750,0,
17856,1,17855,0,0,17847,510000,17851,510000,17850,0,17855,0,
17950,1,17950,38919,0,17947,637500,17948,637500,17948,0,17950,22,
18048,1,18048,209303,0,18047,1530000,18047,1530000,18047,0,18048,30,
18149,1,18149,139536,0,18148,1530000,18148,1530000,18148,0,18149,20,
18249,1,18249,94957,0,18248,1836000,18248,1836000,18248,0,18249,10,
18353,1,18353,34700,0,18349,510000,18350,510000,18350,0,18353,27,
18457,1,18457,23133,0,18450,510000,18452,510000,18451,0,18456,18,
18555,1,18555,0,0,18550,637500,18552,637500,18552,0,18555,0,
18656,1,18656,33341,0,18651,612000,18653,612000,18652,0,18656,20,
18753,1,18753,139536,0,18751,1530000,18752,1530000,18751,0,18753,20,
18857,1,18856,23133,0,18852,510000,18854,510000,18853,0,18856,18,
18961,1,18961,12852,0,18954,510000,18956,510000,18955,0,18960,10,
19055,1,19055,251164,0,19054,1530000,19054,1530000,19054,0,19055,36,
19159,1,19159,13238,0,19155,561000,19157,561000,19156,0,19159,9,
19261,1,19261,16521,0,19256,535500,19259,535500,19258,0,19261,12,
19361,1,19361,12852,0,19357,510000,19358,510000,19357,0,19360,10,
