App,Package,Start Time,Duration,Filename
"System",,"Oct 11, 2018 @ 01:12:03 AM","1 min 6 sec","Trepn_2018.10.11_011202.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
58,1,58,1290799,482697,6,2295000,53,2193000,52,0,58,100,
111,1,111,1188006,379904,109,2295000,110,2295000,110,0,110,85,
211,1,211,1229936,421834,210,2295000,210,2295000,210,0,211,88,
311,1,311,838593,30491,310,2295000,311,2295000,310,0,311,60,
412,1,412,1132100,323998,410,2295000,411,2295000,411,0,412,81,
514,1,514,1076194,268092,513,2295000,513,2295000,513,0,514,77,
618,1,618,1397655,589553,617,2295000,617,2295000,617,0,618,100,
719,1,719,1397655,589553,717,2295000,718,2295000,717,0,719,100,
820,1,820,1397655,589553,819,2295000,819,2295000,819,0,820,100,
920,1,920,1397655,589553,918,2295000,919,2295000,919,0,919,100,
1020,1,1020,1397655,589553,1019,2295000,1019,2295000,1019,0,1020,100,
1138,1,1136,1257889,449787,1120,2295000,1124,2295000,1123,0,1136,90,
1224,1,1224,1397655,589553,1221,2295000,1222,2295000,1222,0,1224,100,
1323,1,1323,1188106,380004,1320,2091000,1321,2091000,1320,0,1323,100,
1422,1,1422,1118124,310022,1420,2295000,1421,2295000,1421,0,1422,80,
1523,1,1522,1076194,268092,1521,2295000,1521,2295000,1521,0,1522,77,
1624,1,1624,1257889,449787,1622,2295000,1622,2295000,1622,0,1624,90,
1723,1,1723,1397655,589553,1722,2295000,1722,2295000,1722,0,1723,100,
1825,1,1825,1397655,589553,1823,2295000,1823,2295000,1823,0,1825,100,
1924,1,1924,698827,0,1923,2295000,1923,2295000,1923,0,1924,50,
2025,1,2025,838593,30491,2023,2295000,2024,2295000,2024,0,2025,60,
2127,1,2127,1397655,589553,2125,2295000,2125,2295000,2125,0,2127,100,
2227,1,2227,1397655,589553,2225,2295000,2225,2295000,2225,0,2227,100,
2329,1,2329,1397655,589553,2326,2295000,2326,2295000,2326,0,2327,100,
2427,1,2427,1397655,589553,2426,2295000,2426,2295000,2426,0,2427,100,
2529,1,2528,1397655,589553,2527,2295000,2527,2295000,2527,0,2528,100,
2630,1,2630,1397655,589553,2627,2295000,2628,2295000,2627,0,2629,100,
2730,1,2730,1397655,589553,2727,2295000,2729,2295000,2728,0,2729,100,
2830,1,2829,1397655,589553,2828,2295000,2829,2295000,2829,0,2829,100,
2930,1,2930,1397655,589553,2929,2295000,2930,2295000,2929,0,2930,100,
3032,1,3032,1397655,589553,3030,2295000,3031,2295000,3031,0,3032,100,
3132,1,3131,1257889,449787,3130,2295000,3131,2295000,3130,0,3131,90,
3234,1,3234,1397655,589553,3230,2295000,3233,2295000,3231,0,3234,100,
3337,1,3337,1397655,589553,3334,2295000,3335,2295000,3334,0,3337,100,
3438,1,3438,1397655,589553,3435,2295000,3437,2295000,3435,0,3437,100,
3537,1,3537,1397655,589553,3535,2295000,3536,2295000,3536,0,3537,100,
3639,1,3639,1257889,449787,3636,2295000,3637,2295000,3637,0,3639,90,
3739,1,3739,1397655,589553,3737,2295000,3738,2295000,3738,0,3739,100,
3838,1,3838,922452,114350,3837,2295000,3837,2295000,3837,0,3838,66,
3942,1,3942,1118124,310022,3940,2295000,3942,2295000,3941,0,3942,80,
4041,1,4041,1257889,449787,4040,2295000,4041,2295000,4041,0,4041,90,
4143,1,4143,153742,0,4141,2295000,4142,2295000,4141,0,4143,11,
4242,1,4242,1397655,589553,4241,2295000,4242,2295000,4242,0,4242,100,
4343,1,4343,628944,0,4342,2295000,4342,2295000,4342,0,4343,45,
4444,1,4444,838593,30491,4442,2295000,4443,2295000,4443,0,4444,60,
4544,1,4544,559062,0,4543,2295000,4543,2295000,4543,0,4544,40,
4645,1,4645,838593,30491,4643,2295000,4644,2295000,4644,0,4645,60,
4745,1,4745,461226,0,4744,2295000,4744,2295000,4744,0,4745,33,
4846,1,4845,1257889,449787,4844,2295000,4844,2295000,4844,0,4845,90,
4951,1,4951,1397655,589553,4945,2295000,4946,2295000,4946,0,4949,100,
5048,1,5048,1397655,589553,5045,2295000,5045,2295000,5045,0,5047,100,
5148,1,5148,1397655,589553,5146,2295000,5147,2295000,5147,0,5148,100,
5254,1,5254,1397655,589553,5251,2295000,5252,2295000,5252,0,5254,100,
5353,1,5353,1397655,589553,5351,2295000,5352,2295000,5351,0,5353,100,
5455,1,5455,1397655,589553,5452,2295000,5452,2295000,5452,0,5454,100,
5554,1,5554,1118124,310022,5552,2295000,5553,2295000,5552,0,5554,80,
5655,1,5654,1397655,589553,5653,2295000,5653,2295000,5653,0,5654,100,
5756,1,5756,1257889,449787,5755,2295000,5755,2295000,5755,0,5756,90,
5857,1,5857,1188106,380004,5855,2091000,5856,2091000,5855,0,5856,100,
5957,1,5957,1397655,589553,5956,2295000,5957,2295000,5956,0,5957,100,
6060,1,6060,1397655,589553,6059,2295000,6059,2295000,6059,0,6060,100,
6160,1,6160,1397655,589553,6159,2295000,6159,2295000,6159,0,6160,100,
6261,1,6261,1397655,589553,6259,2295000,6260,2295000,6260,0,6261,100,
6362,1,6362,993915,185813,6360,2193000,6361,2193000,6361,0,6362,77,
6463,1,6463,1032639,224537,6461,2193000,6461,2193000,6461,0,6463,80,
6563,1,6562,1257889,449787,6561,2295000,6561,2295000,6561,0,6562,90,
6663,1,6663,1397655,589553,6662,2295000,6662,2295000,6662,0,6663,100,
6764,1,6764,1006311,198209,6762,2295000,6763,2295000,6763,0,6764,72,
6864,1,6864,1257889,449787,6863,2295000,6863,2295000,6863,0,6864,90,
6966,1,6966,1188106,380004,6965,2091000,6965,2091000,6965,0,6966,100,
7071,1,7070,1069295,261193,7065,2091000,7066,2091000,7066,0,7069,90,
7168,1,7168,1290799,482697,7166,2193000,7167,2193000,7166,0,7168,100,
7269,1,7269,1188106,380004,7267,2091000,7268,2091000,7267,0,7269,100,
7372,1,7372,1188106,380004,7370,2091000,7372,2091000,7371,0,7372,100,
7470,1,7470,1257889,449787,7468,2295000,7469,2295000,7469,0,7470,90,
7571,1,7571,1397655,589553,7570,2295000,7570,2295000,7570,0,7571,100,
7674,1,7674,1397655,589553,7673,2295000,7673,2295000,7673,0,7673,100,
7775,1,7775,1118124,310022,7774,2295000,7774,2295000,7774,0,7775,80,
7881,1,7881,1271866,463764,7879,2295000,7880,2295000,7880,0,7881,91,
7982,1,7982,1188106,380004,7981,2091000,7981,2091000,7981,0,7982,100,
8085,1,8085,1397655,589553,8082,2295000,8083,2295000,8082,0,8085,100,
8186,1,8186,1397655,589553,8185,2295000,8185,2295000,8185,0,8186,100,
