App,Package,Start Time,Duration,Filename
"System",,"Oct 11, 2018 @ 01:18:58 AM","1 min 6 sec","Trepn_2018.10.11_011857.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
24,1,24,1271866,814874,86,2295000,19,2295000,12,0,24,91,
87,1,87,1160053,703061,187,2295000,87,2295000,86,0,87,83,
196,1,196,1160053,703061,287,2295000,187,2295000,187,0,196,83,
296,1,293,1397655,940663,387,2295000,288,2295000,288,0,292,100,
389,1,389,1397655,940663,488,2295000,388,2295000,387,0,389,100,
489,1,489,880522,423530,588,2295000,488,2295000,488,0,489,63,
590,1,590,1397655,940663,689,2295000,589,2295000,588,0,590,100,
691,1,691,1397655,940663,789,2295000,690,2295000,690,0,691,100,
791,1,791,1397655,940663,890,2295000,790,2295000,790,0,790,100,
893,1,893,1397655,940663,990,2295000,890,2295000,890,0,891,100,
991,1,991,1397655,940663,1090,2295000,990,2295000,990,0,991,100,
1092,1,1092,1397655,940663,1193,2091000,1091,2295000,1091,0,1091,100,
1195,1,1195,1081176,624184,1294,2295000,1194,2091000,1194,0,1195,91,
1296,1,1296,1397655,940663,1395,2091000,1294,2295000,1294,0,1296,100,
1398,1,1398,1188106,731114,1495,2295000,1398,2091000,1397,0,1398,100,
1497,1,1497,1257889,800897,1596,2295000,1496,2295000,1496,0,1497,90,
1598,1,1598,1397655,940663,1696,2295000,1596,2295000,1596,0,1597,100,
1699,1,1698,1132100,675108,1797,2295000,1697,2295000,1697,0,1697,81,
1798,1,1798,1215959,758967,1897,2295000,1797,2295000,1797,0,1798,87,
1900,1,1900,1118124,661132,1998,2295000,1899,2295000,1898,0,1899,80,
1999,1,1999,1257889,800897,2098,2295000,1998,2295000,1998,0,1999,90,
2099,1,2099,573038,116046,2199,2295000,2099,2295000,2099,0,2099,41,
2200,1,2200,279531,0,2299,2295000,2199,2295000,2199,0,2200,20,
