App,Package,Start Time,Duration,Filename
"System",,"Oct 10, 2018 @ 01:27:16 AM","1 min 5 sec","Trepn_2018.10.10_012715.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
11,1,4,1069295,824732,55,2091000,56,2091000,56,0,3,90,
57,1,57,1188106,943543,159,2295000,159,2295000,159,0,57,100,
160,1,160,1229936,985373,259,2091000,260,2091000,259,0,160,88,
260,1,260,914841,670278,359,2295000,360,2295000,360,0,260,77,
361,1,361,1160053,915490,460,2295000,460,2295000,460,0,360,83,
461,1,461,1257889,1013326,560,2295000,560,2295000,560,0,461,90,
561,1,561,1397655,1153092,660,2295000,664,2295000,661,0,561,100,
665,1,665,1397655,1153092,761,2295000,761,2295000,761,0,665,100,
763,1,763,1397655,1153092,861,2295000,861,2295000,861,0,763,100,
863,1,863,1397655,1153092,961,2091000,962,2091000,962,0,863,100,
962,1,962,1188106,943543,1062,2193000,1062,2193000,1062,0,962,100,
1063,1,1063,1290799,1046236,1165,2091000,1165,2091000,1165,0,1063,100,
1167,1,1167,1188106,943543,1265,2091000,1265,2091000,1265,0,1167,100,
1266,1,1266,1188106,943543,1369,2295000,1369,2295000,1369,0,1266,100,
1370,1,1370,1397655,1153092,1466,2295000,1466,2295000,1466,0,1370,100,
1467,1,1467,1397655,1153092,1567,2295000,1567,2295000,1567,0,1467,100,
1570,1,1569,1397655,1153092,1667,2295000,1668,2295000,1667,0,1569,100,
1669,1,1668,1397655,1153092,1770,2295000,1771,2295000,1771,0,1668,100,
1774,1,1774,1397655,1153092,1871,2295000,1871,2295000,1871,0,1774,100,
1872,1,1872,1397655,1153092,1971,2295000,1972,2295000,1972,0,1872,100,
1972,1,1972,1397655,1153092,2072,2295000,2072,2295000,2072,0,1972,100,
2073,1,2073,1397655,1153092,2172,2295000,2172,2295000,2172,0,2073,100,
2173,1,2173,1397655,1153092,2272,2295000,2273,2295000,2272,0,2173,100,
2273,1,2273,1397655,1153092,2373,2295000,2373,2295000,2373,0,2273,100,
2374,1,2374,1397655,1153092,2473,2295000,2473,2295000,2473,0,2374,100,
2474,1,2474,1257889,1013326,2577,2295000,2577,2295000,2577,0,2474,90,
2578,1,2578,1257889,1013326,2677,2295000,2677,2295000,2677,0,2578,90,
2678,1,2678,279531,34968,2777,2295000,2778,2295000,2778,0,2678,20,
2778,1,2778,153742,0,2878,2295000,2878,2295000,2878,0,2778,11,
2879,1,2879,1397655,1153092,2978,2091000,2979,2091000,2978,0,2879,100,
3000,1,3000,1069295,824732,3079,2295000,3079,2295000,3079,0,3000,90,
3080,1,3080,1397655,1153092,3181,2295000,3181,2295000,3181,0,3080,100,
3183,1,3183,1257889,1013326,3282,1836000,3283,1836000,3283,0,3183,90,
3284,1,3284,949579,705016,3384,2091000,3385,2091000,3384,0,3284,100,
3387,1,3385,1188106,943543,3485,2295000,3485,2295000,3485,0,3385,100,
3486,1,3486,1397655,1153092,3585,2295000,3586,2295000,3586,0,3486,100,
3587,1,3587,1257889,1013326,3686,2295000,3686,2295000,3686,0,3586,90,
3688,1,3688,1397655,1153092,3786,2295000,3787,2295000,3786,0,3688,100,
3788,1,3787,1397655,1153092,3886,2295000,3887,2295000,3887,0,3787,100,
3888,1,3888,1397655,1153092,3987,2091000,3987,2091000,3987,0,3887,100,
3988,1,3988,1069295,824732,4087,2295000,4088,2295000,4087,0,3988,90,
4088,1,4088,1397655,1153092,4187,2295000,4188,2295000,4188,0,4088,100,
4189,1,4189,1118124,873561,4288,1836000,4289,1836000,4289,0,4189,80,
4290,1,4290,417814,173251,4389,2295000,4389,2295000,4389,0,4290,44,
4390,1,4390,1006311,761748,4489,2295000,4490,2295000,4489,0,4390,72,
