App,Package,Start Time,Duration,Filename
"System",,"Oct 11, 2018 @ 01:22:25 AM","1 min 5 sec","Trepn_2018.10.11_012224.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
94,1,94,1397655,811967,95,2295000,94,2295000,93,0,94,100,
97,1,97,1397655,811967,175,2295000,96,2295000,95,0,97,100,
176,1,176,1397655,811967,276,2295000,175,2295000,175,0,176,100,
277,1,277,1257889,672201,376,2295000,276,2295000,276,0,277,90,
378,1,377,1397655,811967,478,2295000,377,2295000,377,0,377,100,
480,1,480,1257889,672201,579,2295000,479,2295000,478,0,480,90,
584,1,584,1397655,811967,680,2295000,582,2295000,580,0,584,100,
682,1,682,1397655,811967,779,2295000,681,2295000,680,0,681,100,
782,1,782,1229936,644248,880,2295000,780,2295000,779,0,782,88,
882,1,882,1257889,672201,980,2295000,881,2295000,880,0,882,90,
981,1,981,1076194,490506,1081,2295000,980,2295000,980,0,981,77,
1084,1,1084,1397655,811967,1180,2295000,1082,2295000,1082,0,1084,100,
1183,1,1183,1397655,811967,1281,2295000,1182,2295000,1181,0,1182,100,
1283,1,1283,1397655,811967,1383,2295000,1281,2295000,1281,0,1283,100,
1384,1,1384,1229936,644248,1482,2295000,1383,2295000,1383,0,1384,88,
1484,1,1484,1257889,672201,1582,2295000,1482,2295000,1482,0,1484,90,
1584,1,1584,1397655,811967,1682,2295000,1583,2295000,1583,0,1584,100,
1685,1,1685,1257889,672201,1783,2295000,1684,2295000,1684,0,1685,90,
1785,1,1785,1118124,532436,1883,2295000,1783,2295000,1783,0,1784,80,
1889,1,1889,768710,183022,1983,2295000,1888,2295000,1885,0,1889,55,
1986,1,1985,698827,113139,2084,2295000,1984,2295000,1984,0,1985,50,
2086,1,2086,698827,113139,2187,2295000,2085,2295000,2085,0,2086,50,
2188,1,2188,1006311,420623,2287,2295000,2187,2295000,2187,0,2188,72,
2288,1,2288,1006311,420623,2389,2295000,2287,2295000,2287,0,2288,72,
2391,1,2391,978358,392670,2490,2295000,2390,2295000,2390,0,2391,70,
2491,1,2491,1118124,532436,2591,2295000,2491,2295000,2491,0,2491,80,
2592,1,2592,419296,0,2691,2295000,2591,2295000,2591,0,2592,30,
2692,1,2692,614968,29280,2792,2295000,2691,2295000,2691,0,2692,44,
2793,1,2793,838593,252905,2893,2295000,2792,2295000,2792,0,2793,60,
2895,1,2895,1257889,672201,2994,2295000,2894,2295000,2894,0,2895,90,
2995,1,2995,1257889,672201,3094,2295000,2994,2295000,2994,0,2995,90,
3095,1,3095,1397655,811967,3194,2295000,3095,2295000,3095,0,3095,100,
3196,1,3196,1257889,672201,3295,2091000,3195,2295000,3195,0,3196,90,
3297,1,3297,1045533,459845,3399,2091000,3296,2091000,3295,0,3297,88,
3401,1,3400,1188106,602418,3501,2014500,3399,2091000,3399,0,3400,100,
3503,1,3502,924468,338780,3602,2193000,3502,2014500,3501,0,3502,83,
3603,1,3603,1290799,705111,3702,2091000,3602,2193000,3602,0,3603,100,
3704,1,3704,1188106,602418,3802,2295000,3703,2091000,3702,0,3703,100,
3804,1,3804,1397655,811967,3903,2091000,3803,2295000,3803,0,3804,100,
3905,1,3905,1069295,483607,4004,2295000,3903,2091000,3903,0,3905,90,
4013,1,4012,1397655,811967,4107,2295000,4005,2295000,4004,0,4006,100,
4108,1,4108,1397655,811967,4205,2295000,4107,2295000,4107,0,4108,100,
4207,1,4207,1257889,672201,4306,2295000,4206,2295000,4206,0,4207,90,
4307,1,4307,1048241,462553,4406,2193000,4306,2295000,4306,0,4307,75,
4422,1,4422,1174627,588939,4506,2091000,4407,2193000,4406,0,4421,91,
4514,1,4514,1188106,602418,4607,2193000,4513,2091000,4513,0,4514,100,
4609,1,4609,968099,382411,4708,2295000,4608,2193000,4608,0,4609,75,
4712,1,4712,349413,0,4808,2295000,4709,2295000,4709,0,4712,25,
4810,1,4810,1006311,420623,4909,2295000,4809,2295000,4809,0,4810,72,
4910,1,4910,922452,336764,5010,2295000,4910,2295000,4909,0,4910,66,
5012,1,5012,628944,43256,5114,2295000,5011,2295000,5011,0,5012,45,
5115,1,5115,1132100,546412,5216,2295000,5114,2295000,5114,0,5115,81,
5218,1,5218,1076194,490506,5316,2091000,5216,2295000,5216,0,5217,77,
5318,1,5318,1069295,483607,5423,2295000,5317,2091000,5316,0,5317,90,
5425,1,5424,1397655,811967,5526,2091000,5424,2295000,5423,0,5424,100,
5528,1,5528,1188106,602418,5627,2295000,5527,2091000,5527,0,5528,100,
5628,1,5628,1397655,811967,5735,2295000,5627,2295000,5627,0,5628,100,
5737,1,5737,1397655,811967,5836,2295000,5735,2295000,5735,0,5736,100,
5838,1,5838,1397655,811967,5936,2295000,5837,2295000,5837,0,5838,100,
5938,1,5937,1397655,811967,6036,2295000,5937,2295000,5936,0,5937,100,
6038,1,6038,1257889,672201,6137,2295000,6037,2295000,6037,0,6038,90,
6139,1,6139,1397655,811967,6238,2193000,6137,2295000,6137,0,6139,100,
6241,1,6241,1290799,705111,6338,2295000,6240,2193000,6239,0,6240,100,
6340,1,6340,1257889,672201,6439,2295000,6339,2295000,6339,0,6340,90,
6440,1,6440,1397655,811967,6539,2295000,6439,2295000,6439,0,6440,100,
6540,1,6540,1397655,811967,6640,2295000,6539,2295000,6539,0,6540,100,
6641,1,6641,1397655,811967,6740,2295000,6640,2295000,6640,0,6641,100,
6741,1,6741,1257889,672201,6840,2091000,6740,2295000,6740,0,6741,90,
6842,1,6842,1188106,602418,6945,2295000,6841,2091000,6840,0,6841,100,
6947,1,6946,1271866,686178,7043,2295000,6945,2295000,6945,0,6946,91,
7045,1,7045,1397655,811967,7144,2295000,7044,2295000,7043,0,7045,100,
7145,1,7145,1397655,811967,7245,2295000,7144,2295000,7144,0,7145,100,
7246,1,7246,1118124,532436,7345,2091000,7245,2295000,7245,0,7246,80,
7347,1,7347,831674,245986,7446,2295000,7346,2091000,7346,0,7347,70,
7454,1,7448,1397655,811967,7546,2295000,7447,2295000,7447,0,7448,100,
