App,Package,Start Time,Duration,Filename
"System",,"Oct 14, 2018 @ 12:00:16 AM","1 min 6 sec","Trepn_2018.10.14_000015.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
35,1,29,1299819,268391,96,2295000,28,2295000,27,0,29,93,
99,1,98,922452,0,197,2295000,97,2295000,97,0,98,66,
198,1,198,838593,0,299,2295000,197,2295000,197,0,198,60,
300,1,300,978358,0,400,2295000,299,2295000,299,0,300,70,
402,1,401,1006311,0,501,2295000,401,2295000,401,0,401,72,
502,1,502,1397655,366227,605,2295000,501,2295000,501,0,502,100,
607,1,607,1397655,366227,705,2295000,605,2295000,605,0,607,100,
712,1,712,1397655,366227,805,2295000,705,2295000,705,0,712,100,
808,1,808,1397655,366227,906,2295000,806,2295000,806,0,808,100,
907,1,907,1397655,366227,1006,2295000,906,2295000,906,0,907,100,
1008,1,1008,1397655,366227,1106,2295000,1007,2295000,1007,0,1008,100,
1108,1,1108,1397655,366227,1210,2295000,1107,2295000,1107,0,1108,100,
1211,1,1211,1397655,366227,1310,2295000,1210,2295000,1210,0,1211,100,
1311,1,1311,1397655,366227,1411,2295000,1311,2295000,1310,0,1311,100,
1413,1,1413,1397655,366227,1511,2295000,1412,2295000,1411,0,1413,100,
1518,1,1518,1397655,366227,1612,2295000,1517,2295000,1512,0,1518,100,
1613,1,1613,1397655,366227,1714,2295000,1612,2295000,1612,0,1613,100,
1716,1,1716,1397655,366227,1813,2295000,1715,2295000,1714,0,1716,100,
1816,1,1816,1257889,226461,1914,2295000,1814,2295000,1813,0,1815,90,
1922,1,1922,1006311,0,2016,2295000,1914,2295000,1914,0,1918,72,
2018,1,2018,1188006,156578,2116,2295000,2017,2295000,2016,0,2017,85,
2119,1,2118,419296,0,2218,2295000,2117,2295000,2117,0,2118,30,
2219,1,2219,349413,0,2318,2295000,2218,2295000,2218,0,2219,25,
2321,1,2321,349413,0,2421,2295000,2319,2295000,2319,0,2320,25,
2422,1,2422,153742,0,2521,2295000,2421,2295000,2421,0,2422,11,
2522,1,2522,1397655,366227,2621,2295000,2522,2295000,2521,0,2522,100,
2629,1,2629,1397655,366227,2722,2295000,2622,2295000,2622,0,2623,100,
2724,1,2724,922452,0,2823,2295000,2722,2295000,2722,0,2724,66,
2824,1,2824,614968,0,2923,2295000,2823,2295000,2823,0,2824,44,
2924,1,2924,349413,0,3024,2295000,2924,2295000,2923,0,2924,25,
3025,1,3025,139765,0,3124,2295000,3024,2295000,3024,0,3025,10,
3125,1,3125,279531,0,3225,2295000,3125,2295000,3124,0,3125,20,
3227,1,3226,279531,0,3325,2295000,3225,2295000,3225,0,3226,20,
3327,1,3327,419296,0,3425,2295000,3325,2295000,3325,0,3327,30,
3427,1,3427,1118124,86696,3526,2295000,3426,2295000,3426,0,3426,80,
3527,1,3527,1397655,366227,3627,2295000,3526,2295000,3526,0,3527,100,
3630,1,3630,1397655,366227,3728,2295000,3628,2295000,3628,0,3630,100,
3731,1,3731,1397655,366227,3828,2295000,3729,2295000,3729,0,3731,100,
3830,1,3830,1397655,366227,3929,2295000,3829,2295000,3829,0,3829,100,
3930,1,3930,1397655,366227,4029,2295000,3929,2295000,3929,0,3930,100,
4030,1,4030,1397655,366227,4129,2295000,4029,2295000,4029,0,4030,100,
4131,1,4131,1397655,366227,4230,2091000,4130,2295000,4130,0,4131,100,
4233,1,4233,1188106,156678,4330,2295000,4231,2091000,4231,0,4233,100,
4332,1,4332,1397655,366227,4432,2295000,4331,2295000,4331,0,4332,100,
4433,1,4433,1118124,86696,4532,2295000,4432,2295000,4432,0,4433,80,
4536,1,4533,1397655,366227,4633,2295000,4533,2295000,4532,0,4533,100,
4634,1,4634,1397655,366227,4733,2295000,4633,2295000,4633,0,4634,100,
4735,1,4735,1257889,226461,4834,2295000,4734,2295000,4734,0,4735,90,
4836,1,4836,1215959,184531,4936,2091000,4835,2295000,4835,0,4836,87,
4938,1,4938,1045533,14105,4986,2295000,4936,2091000,4936,0,4937,88,
4989,1,4989,1397655,366227,5086,2295000,4987,2295000,4987,0,4988,100,
5088,1,5087,1229936,198508,5186,2295000,5087,2295000,5086,0,5087,88,
5187,1,5187,922452,0,5287,2295000,5187,2295000,5187,0,5187,66,
5288,1,5288,307484,0,5387,2091000,5287,2295000,5287,0,5288,22,
5388,1,5388,297026,0,5487,2295000,5387,2091000,5387,0,5388,25,
5493,1,5493,1076194,44766,5590,2091000,5488,2295000,5487,0,5489,77,
5591,1,5591,641577,0,5691,2295000,5591,2091000,5590,0,5591,54,
