App,Package,Start Time,Duration,Filename
"System",,"Oct 9, 2018 @ 02:18:04 AM","1 min 6 sec","Trepn_2018.10.09_021803.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
31,1,31,1041868,157436,3,2193000,30,1938000,29,0,30,100,
112,1,112,949579,65147,105,1938000,110,1836000,105,0,112,100,
205,1,205,683697,0,204,1836000,205,1836000,204,0,205,72,
306,1,306,1257889,373457,305,2295000,305,2295000,305,0,306,90,
408,1,408,950484,66052,405,2091000,406,2091000,406,0,408,80,
507,1,507,1257889,373457,505,2295000,506,2295000,506,0,507,90,
607,1,607,949579,65147,606,1836000,607,1836000,606,0,607,100,
709,1,708,1290799,406367,706,2193000,707,2193000,707,0,708,100,
808,1,808,1397655,513223,807,2295000,807,2295000,807,0,808,100,
912,1,912,1397655,513223,908,2295000,909,2295000,909,0,912,100,
1010,1,1009,1257889,373457,1008,2295000,1009,2295000,1009,0,1009,90,
1110,1,1110,978358,93926,1109,2295000,1109,2295000,1109,0,1110,70,
1213,1,1213,1397655,513223,1209,2295000,1210,2295000,1210,0,1213,100,
1312,1,1312,949579,65147,1310,1836000,1310,1836000,1310,0,1311,100,
1412,1,1412,1397655,513223,1410,2295000,1411,2295000,1411,0,1412,100,
1512,1,1512,1257889,373457,1510,2295000,1511,2295000,1510,0,1512,90,
1612,1,1612,1397655,513223,1611,2295000,1611,2295000,1611,0,1612,100,
1712,1,1712,949579,65147,1711,1836000,1711,1836000,1711,0,1712,100,
1817,1,1817,1290799,406367,1813,2193000,1813,2193000,1813,0,1816,100,
1915,1,1915,1397655,513223,1912,2295000,1913,2295000,1912,0,1914,100,
2016,1,2016,949579,65147,2013,1836000,2013,1836000,2013,0,2016,100,
2115,1,2115,937681,53249,2114,1938000,2114,1938000,2114,0,2115,90,
2216,1,2216,683697,0,2214,1836000,2215,1836000,2214,0,2216,72,
2317,1,2317,978358,93926,2316,2295000,2316,2295000,2316,0,2317,70,
2417,1,2417,698827,0,2415,2295000,2416,2295000,2416,0,2417,50,
2518,1,2518,379831,0,2516,1836000,2516,1836000,2516,0,2517,40,
2617,1,2617,1257889,373457,2616,2295000,2616,2295000,2616,0,2617,90,
2719,1,2719,1397655,513223,2717,2295000,2718,2295000,2718,0,2718,100,
2820,1,2820,559062,0,2818,2295000,2819,2295000,2819,0,2820,40,
2919,1,2919,251577,0,2918,2295000,2919,2295000,2918,0,2919,18,
3020,1,3020,153742,0,3019,2295000,3019,2295000,3019,0,3020,11,
3120,1,3120,461226,0,3119,2295000,3119,2295000,3119,0,3120,33,
3221,1,3221,835629,0,3219,1836000,3220,1836000,3220,0,3220,88,
3323,1,3323,1161719,277287,3322,2193000,3323,2193000,3322,0,3323,90,
3429,1,3429,1041868,157436,3423,1938000,3424,1938000,3423,0,3429,100,
3527,1,3527,864117,0,3524,1836000,3525,1836000,3525,0,3527,91,
3628,1,3628,949579,65147,3626,1836000,3627,1836000,3627,0,3628,100,
3729,1,3729,854621,0,3727,1836000,3728,1836000,3728,0,3729,90,
3832,1,3832,937681,53249,3831,1938000,3831,1938000,3831,0,3832,90,
3930,1,3930,949579,65147,3928,1836000,3929,1836000,3929,0,3930,100,
4030,1,4030,949579,65147,4029,1836000,4029,1836000,4029,0,4030,100,
4132,1,4132,949579,65147,4129,1836000,4130,1836000,4130,0,4132,100,
4234,1,4234,854621,0,4232,1836000,4233,1836000,4233,0,4234,90,
4334,1,4334,949579,65147,4332,1836000,4332,1836000,4332,0,4334,100,
4434,1,4434,949579,65147,4432,1836000,4433,1836000,4433,0,4434,100,
4536,1,4536,949579,65147,4534,1836000,4535,1836000,4534,0,4536,100,
4637,1,4637,1257889,373457,4634,2295000,4635,2295000,4635,0,4637,90,
4736,1,4736,1397655,513223,4735,2295000,4735,2295000,4735,0,4736,100,
4837,1,4837,1397655,513223,4835,2295000,4836,2295000,4836,0,4837,100,
