App,Package,Start Time,Duration,Filename
"System",,"Oct 14, 2018 @ 12:10:38 AM","1 min 6 sec","Trepn_2018.10.14_001037.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
55,1,43,1397655,289315,14,2091000,36,2295000,35,0,37,100,
117,1,117,1397655,289315,116,2295000,116,2295000,116,0,117,100,
217,1,217,1257889,149549,215,2295000,216,2295000,216,0,217,90,
322,1,322,1397655,289315,320,2295000,322,2295000,320,0,322,100,
421,1,421,1076194,0,420,2295000,421,2295000,420,0,421,77,
523,1,523,1257889,149549,521,2295000,522,2295000,522,0,523,90,
625,1,625,1397655,289315,623,2295000,624,2295000,624,0,625,100,
737,1,737,1397655,289315,725,2295000,726,2295000,726,0,728,100,
828,1,827,1397655,289315,826,2295000,827,2295000,826,0,827,100,
929,1,929,1397655,289315,926,2295000,928,2295000,928,0,929,100,
1028,1,1028,1397655,289315,1027,2295000,1027,2295000,1027,0,1028,100,
1130,1,1130,1257889,149549,1127,2295000,1128,2295000,1128,0,1130,90,
1229,1,1229,1397655,289315,1228,2295000,1228,2295000,1228,0,1229,100,
1340,1,1340,1188106,79766,1333,2091000,1334,2091000,1334,0,1338,100,
1437,1,1437,1397655,289315,1435,2295000,1436,2295000,1435,0,1436,100,
1539,1,1539,1397655,289315,1535,2295000,1537,2295000,1536,0,1538,100,
1637,1,1637,1257889,149549,1635,2295000,1636,2295000,1636,0,1637,90,
1738,1,1738,1397655,289315,1737,2295000,1738,2295000,1737,0,1738,100,
1840,1,1840,1257889,149549,1838,2295000,1839,2295000,1838,0,1840,90,
1942,1,1942,1397655,289315,1939,2295000,1939,2295000,1939,0,1941,100,
2041,1,2041,1397655,289315,2040,2295000,2041,2295000,2040,0,2041,100,
2142,1,2142,698827,0,2140,2295000,2141,2295000,2141,0,2142,50,
2244,1,2244,503155,0,2242,2295000,2243,2295000,2243,0,2243,36,
2344,1,2344,628944,0,2343,2295000,2343,2295000,2343,0,2344,45,
2445,1,2445,754733,0,2444,2295000,2445,2295000,2444,0,2445,54,
2546,1,2546,461226,0,2544,2295000,2545,2295000,2545,0,2546,33,
2646,1,2646,922452,0,2645,2295000,2645,2295000,2645,0,2646,66,
2746,1,2746,307484,0,2745,2295000,2745,2295000,2745,0,2746,22,
2847,1,2847,419296,0,2846,2295000,2846,2295000,2846,0,2847,30,
2947,1,2947,1257889,149549,2946,2295000,2946,2295000,2946,0,2947,90,
3047,1,3047,1257889,149549,3046,2295000,3047,2295000,3047,0,3047,90,
3149,1,3149,1397655,289315,3148,2295000,3148,2295000,3148,0,3149,100,
3248,1,3248,1397655,289315,3247,2295000,3248,2295000,3247,0,3248,100,
3352,1,3352,1188106,79766,3349,2091000,3351,2091000,3350,0,3351,100,
3457,1,3457,1397655,289315,3454,2295000,3455,2295000,3455,0,3456,100,
3557,1,3557,1397655,289315,3555,2295000,3556,2295000,3555,0,3557,100,
3657,1,3657,1397655,289315,3656,2295000,3657,2295000,3656,0,3657,100,
3761,1,3761,1397655,289315,3757,2295000,3757,2295000,3757,0,3761,100,
3860,1,3860,1397655,289315,3858,2295000,3859,2295000,3859,0,3860,100,
3961,1,3961,1188106,79766,3958,2091000,3959,2091000,3959,0,3960,100,
4062,1,4062,1397655,289315,4058,2295000,4059,2295000,4059,0,4061,100,
4160,1,4160,1397655,289315,4159,2295000,4159,2295000,4159,0,4160,100,
4262,1,4262,1257889,149549,4259,2295000,4261,2295000,4261,0,4262,90,
4361,1,4361,1257889,149549,4359,2295000,4360,2295000,4360,0,4361,90,
4463,1,4463,1118124,9784,4460,2295000,4461,2295000,4460,0,4463,80,
4562,1,4562,698827,0,4560,2295000,4561,2295000,4561,0,4562,50,
4663,1,4663,419296,0,4662,2295000,4662,2295000,4662,0,4663,30,
4763,1,4763,307484,0,4762,2295000,4762,2295000,4762,0,4763,22,
4865,1,4865,1257889,149549,4863,2295000,4863,2295000,4863,0,4864,90,
4965,1,4965,1397655,289315,4963,2295000,4964,2295000,4964,0,4965,100,
5066,1,5066,1397655,289315,5064,2295000,5065,2295000,5064,0,5066,100,
5168,1,5168,1397655,289315,5166,2295000,5167,2295000,5167,0,5168,100,
5271,1,5271,1188106,79766,5267,2091000,5268,2091000,5268,0,5271,100,
5370,1,5370,1397655,289315,5368,2295000,5368,2295000,5368,0,5370,100,
5471,1,5471,1397655,289315,5468,2295000,5469,2295000,5469,0,5471,100,
5572,1,5572,1397655,289315,5569,2295000,5570,2295000,5569,0,5572,100,
5620,1,5620,1118124,9784,5619,2295000,5620,2295000,5619,0,5620,80,
5721,1,5721,1397655,289315,5719,2295000,5720,2295000,5720,0,5721,100,
5822,1,5822,1397655,289315,5820,2295000,5821,2295000,5821,0,5821,100,
5973,1,5973,1285842,177502,5972,2295000,5972,2295000,5972,0,5973,92,
6074,1,6074,1397655,289315,6072,2295000,6073,2295000,6073,0,6074,100,
6182,1,6182,1397655,289315,6173,2295000,6174,2295000,6174,0,6178,100,
6279,1,6279,522766,0,6278,2091000,6278,2091000,6278,0,6279,44,
6329,1,6329,698827,0,6327,2295000,6327,2295000,6327,0,6329,50,
6428,1,6428,0,0,6427,2295000,6428,2295000,6427,0,6428,0,
6529,1,6529,768710,0,6527,2295000,6528,2295000,6528,0,6529,55,
6629,1,6629,838593,0,6628,2295000,6628,2295000,6628,0,6629,60,
6729,1,6729,698827,0,6728,2295000,6729,2295000,6728,0,6729,50,
6830,1,6830,1215959,107619,6828,2295000,6829,2295000,6829,0,6830,87,
6930,1,6930,1397655,289315,6929,2295000,6929,2295000,6929,0,6930,100,
7032,1,7032,1069295,0,7030,2091000,7030,2091000,7030,0,7032,90,
7131,1,7131,1397655,289315,7130,2295000,7131,2295000,7130,0,7131,100,
7232,1,7232,1397655,289315,7231,2295000,7231,2295000,7231,0,7232,100,
7332,1,7332,1397655,289315,7331,2295000,7332,2295000,7331,0,7332,100,
7435,1,7434,1257889,149549,7433,2295000,7433,2295000,7433,0,7434,90,
7533,1,7533,1397655,289315,7532,2295000,7533,2295000,7532,0,7533,100,
7638,1,7637,1397655,289315,7634,2295000,7635,2295000,7634,0,7637,100,
7735,1,7735,1397655,289315,7734,2295000,7734,2295000,7734,0,7735,100,
7838,1,7838,1397655,289315,7835,2295000,7835,2295000,7835,0,7838,100,
7939,1,7939,1397655,289315,7935,2295000,7938,2295000,7935,0,7939,100,
8037,1,8037,1229936,121596,8035,2295000,8036,2295000,8036,0,8037,88,
8137,1,8137,1118124,9784,8136,2295000,8136,2295000,8136,0,8137,80,
8237,1,8237,1397655,289315,8236,2295000,8236,2295000,8236,0,8237,100,
8338,1,8337,1257889,149549,8336,2295000,8337,2295000,8337,0,8337,90,
8439,1,8439,1257889,149549,8437,2295000,8438,2295000,8437,0,8439,90,
8539,1,8539,1257889,149549,8538,2295000,8538,2295000,8538,0,8539,90,
8640,1,8640,1257889,149549,8639,2295000,8639,2295000,8639,0,8640,90,
8740,1,8740,1048241,0,8739,2295000,8739,2295000,8739,0,8740,75,
8842,1,8842,1397655,289315,8841,2295000,8841,2295000,8841,0,8842,100,
8942,1,8942,1397655,289315,8941,2295000,8941,2295000,8941,0,8942,100,
9043,1,9043,1397655,289315,9042,2295000,9043,2295000,9042,0,9043,100,
9146,1,9146,1397655,289315,9144,2295000,9145,2295000,9144,0,9146,100,
9247,1,9247,1397655,289315,9244,2295000,9245,2295000,9244,0,9246,100,
9346,1,9346,1188106,79766,9344,2091000,9345,2091000,9345,0,9346,100,
9446,1,9446,1397655,289315,9445,2295000,9445,2295000,9445,0,9446,100,
9546,1,9546,1132100,23760,9545,2295000,9546,2295000,9546,0,9546,81,
9647,1,9647,1118124,9784,9646,2295000,9647,2295000,9647,0,9647,80,
9747,1,9747,1397655,289315,9746,2295000,9747,2295000,9746,0,9747,100,
9848,1,9848,880522,0,9846,2295000,9847,2295000,9847,0,9848,63,
9950,1,9950,1397655,289315,9947,2295000,9948,2295000,9948,0,9950,100,
10051,1,10050,1397655,289315,10049,2295000,10050,2295000,10050,0,10050,100,
10153,1,10153,1397655,289315,10150,2295000,10151,2295000,10151,0,10153,100,
10255,1,10255,1397655,289315,10251,2295000,10254,2295000,10251,0,10255,100,
10352,1,10352,1397655,289315,10351,2295000,10351,2295000,10351,0,10352,100,
10452,1,10452,1188106,79766,10451,2091000,10452,2091000,10452,0,10452,100,
10553,1,10553,1188106,79766,10552,2091000,10552,2091000,10552,0,10553,100,
10655,1,10655,1397655,289315,10653,2295000,10654,2295000,10654,0,10655,100,
10755,1,10755,1397655,289315,10754,2295000,10754,2295000,10754,0,10755,100,
10858,1,10858,1397655,289315,10857,2295000,10857,2295000,10857,0,10858,100,
10958,1,10958,1188006,79666,10957,2295000,10957,2295000,10957,0,10958,85,
11058,1,11058,1257889,149549,11057,2295000,11057,2295000,11057,0,11058,90,
11159,1,11159,1118124,9784,11157,2295000,11158,2295000,11158,0,11158,80,
11259,1,11259,838593,0,11258,2295000,11258,2295000,11258,0,11259,60,
11359,1,11359,1257889,149549,11358,2295000,11358,2295000,11358,0,11359,90,
11465,1,11465,1257889,149549,11460,2295000,11460,2295000,11460,0,11464,90,
11563,1,11563,1118124,9784,11561,2295000,11561,2295000,11561,0,11562,80,
11664,1,11664,1397655,289315,11662,2295000,11663,2295000,11662,0,11664,100,
11765,1,11765,1397655,289315,11762,2295000,11763,2295000,11763,0,11765,100,
11864,1,11864,1397655,289315,11862,2295000,11863,2295000,11863,0,11864,100,
11965,1,11965,1397655,289315,11963,2295000,11963,2295000,11963,0,11965,100,
12064,1,12064,349413,0,12063,2295000,12063,2295000,12063,0,12064,25,
12165,1,12165,628944,0,12164,2295000,12164,2295000,12164,0,12165,45,
12265,1,12265,754733,0,12264,2295000,12264,2295000,12264,0,12265,54,
12366,1,12366,754733,0,12364,2295000,12365,2295000,12365,0,12366,54,
12468,1,12468,1048241,0,12467,2295000,12467,2295000,12467,0,12468,75,
12569,1,12569,461226,0,12568,2295000,12568,2295000,12568,0,12569,33,
12673,1,12672,559062,0,12670,2295000,12671,2295000,12671,0,12672,40,
12705,1,12772,950484,0,12771,2091000,12772,2091000,12771,0,12772,80,
12772,1,12873,978358,0,12871,2295000,12872,2295000,12872,0,12873,70,
12873,1,12973,587015,0,12972,2295000,12972,2295000,12972,0,12973,42,
12973,1,13074,461226,0,13072,2295000,13073,2295000,13072,0,13074,33,
13074,1,13174,279531,0,13172,2295000,13173,2295000,13173,0,13174,20,
13174,1,13274,349413,0,13273,2295000,13273,2295000,13273,0,13274,25,
13274,1,13374,559062,0,13373,2295000,13373,2295000,13373,0,13374,40,
13374,1,13475,628944,0,13473,2295000,13474,2295000,13474,0,13475,45,
13475,1,13575,279531,0,13574,2295000,13574,2295000,13574,0,13575,20,
13575,1,13675,153742,0,13674,2295000,13674,2295000,13674,0,13675,11,
13675,1,13775,195671,0,13774,2295000,13774,2295000,13774,0,13775,14,
13775,1,13876,419296,0,13874,2295000,13875,2295000,13875,0,13876,30,
13876,1,13976,419296,0,13975,2295000,13975,2295000,13975,0,13976,30,
13976,1,14076,1006311,0,14075,2295000,14075,2295000,14075,0,14076,72,
14076,1,14176,922452,0,14175,2295000,14176,2295000,14175,0,14176,66,
14176,1,14277,503155,0,14276,2295000,14276,2295000,14276,0,14277,36,
14277,1,14377,461226,0,14376,2295000,14376,2295000,14376,0,14377,33,
14377,1,14477,139765,0,14476,2295000,14476,2295000,14476,0,14477,10,
14477,1,14577,0,0,14576,2295000,14577,2295000,14576,0,14577,0,
14577,1,14678,0,0,14677,2295000,14677,2295000,14677,0,14678,0,
14678,1,14779,76744,0,14777,1530000,14778,1530000,14778,0,14779,11,
14779,1,14879,416747,0,14877,1938000,14878,1938000,14878,0,14879,40,
14879,1,14983,0,0,14979,510000,14980,510000,14980,0,14983,0,
14984,1,15085,25704,0,15079,510000,15081,510000,15081,0,15084,20,
15085,1,15184,77838,0,15180,637500,15181,637500,15181,0,15184,44,
15184,1,15286,32130,0,15280,510000,15282,510000,15281,0,15285,25,
15286,1,15386,27535,0,15381,535500,15383,535500,15382,0,15385,20,
15386,1,15485,404654,0,15481,1530000,15482,1530000,15482,0,15485,58,
15485,1,15585,838593,0,15582,2295000,15583,2295000,15583,0,15585,60,
15585,1,15683,139765,0,15682,2295000,15682,2295000,15682,0,15683,10,
15683,1,15784,139765,0,15782,2295000,15783,2295000,15783,0,15784,10,
