App,Package,Start Time,Duration,Filename
"System",,"Oct 14, 2018 @ 12:21:00 AM","1 min 5 sec","Trepn_2018.10.14_002059.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
57,1,57,1397655,763733,56,2295000,57,2295000,56,0,57,100,
158,1,158,1076194,442272,156,2295000,157,2295000,157,0,158,77,
260,1,260,922452,288530,257,2295000,258,2295000,257,0,260,66,
358,1,358,950484,316562,357,2091000,358,2091000,357,0,358,80,
461,1,461,1257889,623967,458,2295000,459,2295000,459,0,461,90,
560,1,560,1188106,554184,559,2091000,559,2091000,559,0,560,100,
662,1,662,1397655,763733,661,2295000,662,2295000,661,0,662,100,
765,1,765,1397655,763733,763,2295000,764,2295000,763,0,765,100,
868,1,868,1397655,763733,864,2295000,867,2295000,866,0,868,100,
966,1,965,1397655,763733,964,2295000,965,2295000,965,0,965,100,
1066,1,1066,1397655,763733,1065,2295000,1065,2295000,1065,0,1066,100,
1168,1,1168,1229936,596014,1165,2295000,1167,2295000,1166,0,1168,88,
1267,1,1267,1188106,554184,1266,2091000,1266,2091000,1266,0,1267,100,
1367,1,1367,1397655,763733,1366,2295000,1366,2295000,1366,0,1367,100,
1468,1,1468,1397655,763733,1466,2295000,1467,2295000,1467,0,1468,100,
1569,1,1569,1257889,623967,1568,2295000,1568,2295000,1568,0,1569,90,
1669,1,1669,1132100,498178,1668,2295000,1669,2295000,1668,0,1669,81,
1771,1,1771,1188106,554184,1770,2091000,1770,2091000,1770,0,1771,100,
1871,1,1871,1397655,763733,1869,2295000,1869,2295000,1869,0,1871,100,
1971,1,1971,1048241,414319,1970,2295000,1971,2295000,1970,0,1971,75,
2072,1,2072,978358,344436,2071,2295000,2071,2295000,2071,0,2072,70,
2172,1,2172,698827,64905,2171,2295000,2172,2295000,2171,0,2172,50,
2273,1,2273,1118124,484202,2272,2295000,2272,2295000,2272,0,2273,80,
2373,1,2373,139765,0,2372,2295000,2373,2295000,2372,0,2373,10,
2474,1,2474,1006311,372389,2472,2295000,2473,2295000,2473,0,2474,72,
2574,1,2574,891079,257157,2573,2091000,2573,2091000,2573,0,2574,75,
2675,1,2675,1397655,763733,2673,2295000,2674,2295000,2674,0,2675,100,
2775,1,2775,838593,204671,2774,2295000,2775,2295000,2774,0,2775,60,
2877,1,2877,419296,0,2875,2295000,2876,2295000,2876,0,2877,30,
2977,1,2977,419296,0,2976,2295000,2976,2295000,2976,0,2977,30,
3078,1,3078,279531,0,3076,2295000,3077,2295000,3077,0,3078,20,
3182,1,3182,962366,328444,3177,2091000,3178,2091000,3177,0,3182,81,
3281,1,3281,1397655,763733,3279,2295000,3280,2295000,3280,0,3281,100,
3381,1,3381,1397655,763733,3380,2295000,3380,2295000,3380,0,3381,100,
3482,1,3482,1188106,554184,3480,2091000,3481,2091000,3480,0,3482,100,
3583,1,3582,1397655,763733,3580,2295000,3582,2295000,3581,0,3582,100,
3682,1,3682,1257889,623967,3681,2295000,3681,2295000,3681,0,3682,90,
3784,1,3784,1397655,763733,3783,2295000,3783,2295000,3783,0,3784,100,
3884,1,3884,1132100,498178,3883,2295000,3883,2295000,3883,0,3884,81,
3984,1,3984,1397655,763733,3983,2295000,3983,2295000,3983,0,3984,100,
4085,1,4085,1188106,554184,4084,2091000,4084,2091000,4084,0,4085,100,
4185,1,4185,1397655,763733,4184,2295000,4185,2295000,4184,0,4185,100,
4286,1,4286,1397655,763733,4284,2295000,4285,2295000,4285,0,4286,100,
4386,1,4386,1397655,763733,4385,2295000,4385,2295000,4385,0,4386,100,
4486,1,4486,1215959,582037,4485,2295000,4486,2295000,4486,0,4486,87,
4587,1,4587,768710,134788,4586,2295000,4586,2295000,4586,0,4587,55,
4688,1,4688,167718,0,4687,2295000,4687,2295000,4687,0,4688,12,
4789,1,4789,503155,0,4787,2295000,4788,2295000,4788,0,4789,36,
4890,1,4890,1229936,596014,4888,2295000,4889,2295000,4889,0,4889,88,
