App,Package,Start Time,Duration,Filename
"System",,"Oct 9, 2018 @ 02:04:17 AM","1 min 5 sec","Trepn_2018.10.09_020416.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
16,1,16,1285842,928237,85,2295000,14,2295000,14,0,16,92,
87,1,87,922452,564847,188,1836000,86,2295000,86,0,87,66,
189,1,189,769159,411554,288,2295000,188,1836000,188,0,189,81,
289,1,289,1132100,774495,388,1836000,288,2295000,288,0,289,81,
393,1,392,835629,478024,489,2295000,391,1836000,389,0,392,88,
491,1,491,1397655,1040050,640,2295000,489,2295000,489,0,491,100,
641,1,641,1397655,1040050,743,1836000,640,2295000,640,0,641,100,
745,1,745,949579,591974,793,2295000,743,1836000,743,0,745,100,
799,1,799,1397655,1040050,893,2295000,798,2295000,798,0,799,100,
896,1,896,1397655,1040050,994,2295000,894,2295000,894,0,895,100,
997,1,996,1257889,900284,1094,2295000,995,2295000,994,0,996,90,
1096,1,1096,1397655,1040050,1195,1938000,1095,2295000,1095,0,1096,100,
1196,1,1196,1041868,684263,1295,2295000,1195,1938000,1195,0,1196,100,
1296,1,1296,1397655,1040050,1397,2295000,1296,2295000,1295,0,1296,100,
1401,1,1401,1118124,760519,1498,2295000,1397,2295000,1397,0,1400,80,
1503,1,1503,1397655,1040050,1605,2295000,1502,2295000,1501,0,1503,100,
1606,1,1606,1397655,1040050,1707,2295000,1605,2295000,1605,0,1606,100,
1708,1,1708,1397655,1040050,1813,2295000,1707,2295000,1707,0,1708,100,
1820,1,1820,1397655,1040050,1912,2295000,1813,2295000,1813,0,1820,100,
1914,1,1914,796663,439058,2013,2295000,1913,2295000,1913,0,1914,57,
2015,1,2015,880522,522917,2114,2295000,2014,2295000,2014,0,2015,63,
2116,1,2116,838593,480988,2215,2295000,2115,2295000,2115,0,2115,60,
2216,1,2216,167718,0,2315,2295000,2215,2295000,2215,0,2216,12,
2316,1,2316,768710,411105,2415,2295000,2315,2295000,2315,0,2316,55,
2416,1,2416,978358,620753,2516,2295000,2416,2295000,2416,0,2416,70,
2517,1,2517,559062,201457,2616,2295000,2516,2295000,2516,0,2517,40,
2618,1,2618,1076194,718589,2716,2295000,2617,2295000,2617,0,2618,77,
2717,1,2717,1257889,900284,2817,2295000,2717,2295000,2717,0,2717,90,
2818,1,2818,1076194,718589,2917,2295000,2818,2295000,2817,0,2818,77,
2918,1,2918,628944,271339,3019,2295000,2918,2295000,2918,0,2918,45,
3020,1,3020,1229936,872331,3122,2295000,3019,2295000,3019,0,3020,88,
3123,1,3123,1397655,1040050,3222,2295000,3122,2295000,3122,0,3123,100,
3225,1,3225,1257889,900284,3323,1836000,3223,2295000,3222,0,3225,90,
3325,1,3325,854621,497016,3424,1836000,3324,1836000,3324,0,3325,90,
3429,1,3429,1041868,684263,3524,1836000,3426,1938000,3426,0,3429,100,
3526,1,3526,949579,591974,3625,1836000,3525,1836000,3524,0,3526,100,
3627,1,3627,854621,497016,3726,1836000,3626,1836000,3626,0,3627,90,
3728,1,3727,949579,591974,3827,1938000,3727,1836000,3727,0,3727,100,
3829,1,3829,843913,486308,3927,1836000,3827,1938000,3827,0,3829,81,
3929,1,3929,769159,411554,4029,1836000,3928,1836000,3928,0,3929,81,
4031,1,4031,769159,411554,4130,1836000,4030,1836000,4029,0,4030,81,
4141,1,4141,949579,591974,4230,1938000,4131,1836000,4130,0,4132,100,
