App,Package,Start Time,Duration,Filename
"System",,"Oct 14, 2018 @ 12:14:06 AM","1 min 5 sec","Trepn_2018.10.14_001404.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
63,1,53,1188106,405911,5,2091000,37,2091000,35,0,53,100,
107,1,107,1188106,405911,105,2091000,106,2091000,105,0,107,100,
207,1,207,1045533,263338,205,2091000,206,2091000,206,0,206,88,
308,1,308,880522,98327,307,2295000,307,2295000,307,0,308,63,
411,1,411,754733,0,407,2295000,410,2295000,408,0,410,54,
509,1,509,922452,140257,508,2295000,508,2295000,508,0,509,66,
611,1,611,1397655,615460,608,2295000,610,2295000,609,0,610,100,
711,1,710,1397655,615460,708,2295000,709,2295000,709,0,710,100,
811,1,811,1397655,615460,810,2295000,810,2295000,810,0,811,100,
911,1,911,1397655,615460,910,2295000,911,2295000,911,0,911,100,
1012,1,1012,1397655,615460,1011,2295000,1011,2295000,1011,0,1012,100,
1066,1,1066,1397655,615460,1063,2295000,1064,2295000,1064,0,1066,100,
1165,1,1165,1397655,615460,1164,2295000,1164,2295000,1164,0,1165,100,
1266,1,1266,1188006,405811,1264,2295000,1264,2295000,1264,0,1265,85,
1366,1,1366,1397655,615460,1364,2295000,1365,2295000,1365,0,1366,100,
1468,1,1468,1132100,349905,1465,2295000,1467,2295000,1465,0,1468,81,
1567,1,1567,1257889,475694,1566,2295000,1566,2295000,1566,0,1567,90,
1670,1,1670,1397655,615460,1666,2295000,1668,2295000,1668,0,1670,100,
1768,1,1768,880522,98327,1766,2295000,1767,2295000,1767,0,1767,63,
1868,1,1868,1397655,615460,1867,2295000,1867,2295000,1867,0,1868,100,
1969,1,1969,1397655,615460,1967,2295000,1968,2295000,1968,0,1968,100,
2071,1,2071,1257889,475694,2068,2295000,2070,2295000,2068,0,2071,90,
