App,Package,Start Time,Duration,Filename
"System",,"Oct 14, 2018 @ 12:24:28 AM","1 min 6 sec","Trepn_2018.10.14_002426.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
14,1,14,1093057,445943,93,2091000,13,2091000,12,0,13,92,
95,1,95,1397655,750541,193,2295000,94,2295000,93,0,95,100,
194,1,194,1118124,471010,294,2295000,194,2295000,193,0,194,80,
295,1,295,978358,331244,394,2091000,295,2295000,294,0,295,70,
395,1,395,855436,208322,494,2295000,394,2091000,394,0,395,72,
496,1,496,1397655,750541,598,2295000,495,2295000,495,0,495,100,
600,1,600,1257889,610775,700,2295000,599,2295000,599,0,600,90,
708,1,707,1397655,750541,800,2295000,701,2295000,701,0,706,100,
801,1,801,1397655,750541,901,2295000,801,2295000,800,0,801,100,
902,1,902,1397655,750541,1001,2295000,901,2295000,901,0,902,100,
1003,1,1003,1397655,750541,1101,2295000,1001,2295000,1001,0,1003,100,
1103,1,1103,1397655,750541,1202,2295000,1102,2295000,1102,0,1103,100,
1204,1,1204,1257889,610775,1303,2295000,1202,2295000,1202,0,1204,90,
1305,1,1305,1257889,610775,1403,2295000,1304,2295000,1304,0,1304,90,
1407,1,1407,1397655,750541,1503,2295000,1403,2295000,1403,0,1407,100,
1508,1,1508,1397655,750541,1604,2295000,1504,2295000,1504,0,1508,100,
1606,1,1606,1397655,750541,1706,2295000,1605,2295000,1604,0,1605,100,
1707,1,1707,1397655,750541,1808,2295000,1707,2295000,1706,0,1707,100,
1809,1,1809,1397655,750541,1910,2295000,1808,2295000,1808,0,1809,100,
1912,1,1912,1397655,750541,2010,2295000,1911,2295000,1911,0,1912,100,
2019,1,2019,1397655,750541,2111,2295000,2011,2295000,2011,0,2019,100,
2113,1,2113,1257889,610775,2212,2295000,2112,2295000,2112,0,2113,90,
2214,1,2214,1257889,610775,2313,2295000,2213,2295000,2213,0,2214,90,
2314,1,2314,1397655,750541,2414,2295000,2314,2295000,2314,0,2314,100,
2416,1,2416,1397655,750541,2514,2295000,2414,2295000,2414,0,2416,100,
2515,1,2515,698827,51713,2614,2295000,2515,2295000,2514,0,2515,50,
2615,1,2615,1257889,610775,2715,2295000,2615,2295000,2615,0,2615,90,
2716,1,2716,1397655,750541,2815,2295000,2715,2295000,2715,0,2716,100,
2817,1,2817,1397655,750541,2916,2091000,2816,2295000,2816,0,2816,100,
2917,1,2917,1188106,540992,3016,2091000,2916,2091000,2916,0,2917,100,
3018,1,3018,1188106,540992,3117,2295000,3017,2091000,3017,0,3018,100,
3118,1,3118,922452,275338,3217,2295000,3117,2295000,3117,0,3118,66,
3218,1,3218,125788,0,3317,2295000,3217,2295000,3217,0,3218,9,
3321,1,3321,614968,0,3417,2295000,3318,2295000,3318,0,3321,44,
3421,1,3421,1397655,750541,3518,2295000,3418,2295000,3418,0,3419,100,
3520,1,3520,1397655,750541,3619,2295000,3519,2295000,3519,0,3520,100,
3621,1,3621,1132100,484986,3720,2295000,3620,2295000,3620,0,3620,81,
3722,1,3722,1397655,750541,3821,2295000,3721,2295000,3720,0,3721,100,
3822,1,3822,1397655,750541,3921,2295000,3821,2295000,3821,0,3822,100,
3922,1,3922,1132100,484986,4022,2295000,3921,2295000,3921,0,3922,81,
4023,1,4023,1397655,750541,4122,2295000,4022,2295000,4022,0,4023,100,
4124,1,4124,1397655,750541,4223,2295000,4123,2295000,4123,0,4124,100,
4224,1,4224,1229936,582822,4326,2295000,4223,2295000,4223,0,4224,88,
4328,1,4328,1397655,750541,4427,2295000,4327,2295000,4327,0,4328,100,
4430,1,4430,1397655,750541,4533,2295000,4429,2295000,4427,0,4430,100,
4534,1,4534,1397655,750541,4628,2295000,4533,2295000,4533,0,4534,100,
4631,1,4631,1397655,750541,4728,2295000,4628,2295000,4628,0,4631,100,
4729,1,4729,614968,0,4829,2295000,4729,2295000,4728,0,4729,44,
4830,1,4830,1006311,359197,4930,2295000,4829,2295000,4829,0,4830,72,
4931,1,4931,1397655,750541,5030,2295000,4930,2295000,4930,0,4931,100,
5031,1,5031,1229936,582822,5133,2295000,5031,2295000,5030,0,5031,88,
5135,1,5134,1006311,359197,5234,2295000,5134,2295000,5133,0,5134,72,
5235,1,5235,1118124,471010,5334,2295000,5235,2295000,5234,0,5235,80,
5336,1,5336,922452,275338,5435,2295000,5335,2295000,5335,0,5336,66,
5436,1,5436,1215959,568845,5535,2295000,5435,2295000,5435,0,5436,87,
5545,1,5545,1257889,610775,5636,2295000,5544,2295000,5544,0,5545,90,
5639,1,5638,1397655,750541,5737,2295000,5637,2295000,5637,0,5638,100,
5738,1,5738,1397655,750541,5838,2295000,5737,2295000,5737,0,5738,100,
5839,1,5839,1229936,582822,5942,2091000,5838,2295000,5838,0,5839,88,
5985,1,5948,1188106,540992,6044,2295000,5943,2091000,5943,0,5948,100,
6046,1,6046,1397655,750541,6147,2295000,6045,2295000,6045,0,6046,100,
6154,1,6154,1397655,750541,6245,2295000,6147,2295000,6147,0,6153,100,
6247,1,6247,1397655,750541,6347,2091000,6246,2295000,6245,0,6247,100,
6348,1,6348,1188106,540992,6448,2295000,6347,2091000,6347,0,6348,100,
6449,1,6449,1397655,750541,6548,2295000,6448,2295000,6448,0,6449,100,
6552,1,6552,1257889,610775,6648,2295000,6551,2295000,6551,0,6552,90,
6649,1,6649,1397655,750541,6749,2295000,6649,2295000,6648,0,6649,100,
6750,1,6750,1397655,750541,6849,2295000,6749,2295000,6749,0,6750,100,
6850,1,6850,1397655,750541,6950,2295000,6849,2295000,6849,0,6850,100,
6955,1,6955,1257889,610775,7050,2091000,6954,2295000,6954,0,6955,90,
7052,1,7052,1188106,540992,7151,1836000,7051,2091000,7051,0,7052,100,
7159,1,7159,683697,36583,7251,2295000,7151,1836000,7151,0,7159,72,
7253,1,7253,1397655,750541,7351,2295000,7252,2295000,7252,0,7253,100,
7353,1,7353,1132100,484986,7452,2091000,7352,2295000,7352,0,7353,81,
7454,1,7453,1188106,540992,7552,2295000,7453,2091000,7452,0,7453,100,
7557,1,7557,1132100,484986,7653,2295000,7557,2295000,7552,0,7557,81,
7654,1,7654,1397655,750541,7753,2091000,7654,2295000,7653,0,7654,100,
7755,1,7755,1188106,540992,7853,2295000,7754,2091000,7754,0,7755,100,
7855,1,7855,1257889,610775,7958,2295000,7854,2295000,7854,0,7855,90,
7960,1,7960,1397655,750541,8059,2091000,7959,2295000,7959,0,7960,100,
8060,1,8060,1069295,422181,8160,2295000,8059,2091000,8059,0,8060,90,
8163,1,8162,1397655,750541,8261,2295000,8160,2295000,8160,0,8162,100,
8262,1,8262,1397655,750541,8361,2295000,8261,2295000,8261,0,8262,100,
8363,1,8363,1132100,484986,8462,2091000,8362,2295000,8362,0,8362,81,
8464,1,8464,1188106,540992,8563,2295000,8463,2091000,8463,0,8464,100,
8564,1,8564,1397655,750541,8663,2295000,8563,2295000,8563,0,8564,100,
8665,1,8665,1257889,610775,8764,2295000,8665,2295000,8664,0,8665,90,
8765,1,8765,1397655,750541,8864,2295000,8765,2295000,8764,0,8765,100,
8866,1,8865,1229936,582822,8966,2295000,8865,2295000,8865,0,8865,88,
8967,1,8967,1397655,750541,9067,2295000,8967,2295000,8966,0,8967,100,
9068,1,9068,1397655,750541,9172,2295000,9067,2295000,9067,0,9068,100,
9173,1,9173,1397655,750541,9275,2295000,9173,2295000,9172,0,9173,100,
9276,1,9276,1257889,610775,9377,2295000,9275,2295000,9275,0,9276,90,
9379,1,9378,1397655,750541,9477,2295000,9378,2295000,9377,0,9378,100,
9479,1,9479,1132100,484986,9578,1530000,9478,2295000,9478,0,9479,81,
