App,Package,Start Time,Duration,Filename
"System",,"Oct 11, 2018 @ 02:31:28 AM","1 min 5 sec","Trepn_2018.10.11_023127.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
55,1,55,1285842,481634,25,2295000,54,2295000,54,0,55,92,
127,1,127,1397655,593447,125,2295000,126,2295000,125,0,127,100,
227,1,227,1397655,593447,225,2295000,226,2295000,226,0,227,100,
329,1,329,1257889,453681,326,2295000,328,2295000,328,0,328,90,
427,1,427,1257889,453681,426,2295000,427,2295000,426,0,427,90,
528,1,528,1397655,593447,526,2295000,527,2295000,527,0,528,100,
628,1,628,614968,0,627,2295000,627,2295000,627,0,628,44,
698,1,697,83843,0,681,561000,686,561000,685,0,697,57,
784,1,784,348840,0,781,1530000,782,1530000,782,0,784,50,
896,1,895,94076,0,884,714000,888,714000,887,0,894,45,
985,1,985,558144,0,983,1530000,984,1530000,983,0,985,80,
1088,1,1088,45011,0,1084,612000,1086,612000,1085,0,1088,27,
1186,1,1186,1032639,228431,1184,2193000,1185,2193000,1184,0,1186,80,
1286,1,1286,1188106,383898,1285,2091000,1285,2091000,1285,0,1286,100,
1387,1,1387,1397655,593447,1385,2295000,1386,2295000,1386,0,1387,100,
1492,1,1488,1257889,453681,1486,2295000,1487,2295000,1487,0,1488,90,
1588,1,1588,1397655,593447,1587,2295000,1587,2295000,1587,0,1588,100,
1692,1,1692,1397655,593447,1690,2295000,1690,2295000,1690,0,1692,100,
1794,1,1794,1257889,453681,1792,2295000,1793,2295000,1793,0,1794,90,
1894,1,1894,978358,174150,1893,2295000,1894,2295000,1893,0,1894,70,
1995,1,1995,1397655,593447,1994,2295000,1994,2295000,1994,0,1995,100,
2096,1,2096,978358,174150,2094,2295000,2095,2295000,2095,0,2095,70,
2196,1,2196,1076194,271986,2195,2295000,2195,2295000,2195,0,2196,77,
2300,1,2300,978358,174150,2299,2295000,2299,2295000,2299,0,2300,70,
2405,1,2405,1397655,593447,2403,2295000,2404,2295000,2404,0,2405,100,
2507,1,2507,1397655,593447,2505,2295000,2505,2295000,2505,0,2507,100,
2606,1,2606,1397655,593447,2604,2295000,2605,2295000,2605,0,2606,100,
2707,1,2707,419296,0,2705,2295000,2705,2295000,2705,0,2706,30,
2807,1,2807,978358,174150,2806,2295000,2806,2295000,2806,0,2807,70,
2907,1,2907,1215959,411751,2906,2295000,2907,2295000,2906,0,2907,87,
3008,1,3008,978358,174150,3007,2295000,3007,2295000,3007,0,3008,70,
3109,1,3109,461226,0,3107,2295000,3108,2295000,3108,0,3109,33,
3209,1,3209,978358,174150,3208,2295000,3208,2295000,3208,0,3209,70,
3311,1,3311,962366,158158,3308,2091000,3309,2091000,3309,0,3311,81,
3410,1,3410,1397655,593447,3409,2295000,3410,2295000,3409,0,3410,100,
3514,1,3514,1062217,258009,3511,2295000,3511,2295000,3511,0,3513,76,
3611,1,3611,1397655,593447,3610,2295000,3611,2295000,3610,0,3611,100,
3714,1,3714,1160053,355845,3710,2295000,3711,2295000,3711,0,3713,83,
3812,1,3812,1076194,271986,3811,2295000,3811,2295000,3811,0,3812,77,
3913,1,3913,1397655,593447,3911,2295000,3911,2295000,3911,0,3913,100,
4030,1,4030,1090170,285962,4014,2295000,4015,2295000,4015,0,4016,78,
4122,1,4122,1397655,593447,4115,2295000,4116,2295000,4115,0,4117,100,
4218,1,4218,1397655,593447,4215,2295000,4216,2295000,4216,0,4218,100,
4331,1,4318,1397655,593447,4316,2295000,4317,2295000,4317,0,4318,100,
4419,1,4419,1132100,327892,4416,2295000,4417,2295000,4417,0,4418,81,
4520,1,4520,922452,118244,4517,2295000,4517,2295000,4517,0,4519,66,
4623,1,4623,1257889,453681,4617,2295000,4618,2295000,4618,0,4623,90,
4719,1,4719,1397655,593447,4718,2295000,4718,2295000,4718,0,4719,100,
4821,1,4821,1397655,593447,4819,2295000,4820,2295000,4820,0,4821,100,
4934,1,4934,1285842,481634,4919,2295000,4933,2295000,4933,0,4934,92,
5022,1,5022,1397655,593447,5020,2295000,5021,2295000,5020,0,5022,100,
5124,1,5124,1397655,593447,5121,2295000,5121,2295000,5121,0,5124,100,
5223,1,5223,1397655,593447,5221,2295000,5222,2295000,5222,0,5223,100,
5323,1,5323,1048241,244033,5322,2295000,5323,2295000,5322,0,5323,75,
