App,Package,Start Time,Duration,Filename
"System",,"Oct 14, 2018 @ 02:18:47 AM","1 min 6 sec","Trepn_2018.10.14_021846.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
57,1,57,1397655,705100,56,2295000,57,2295000,56,0,57,100,
164,1,164,1069295,376740,163,2091000,163,2091000,163,0,164,90,
265,1,264,1257889,565334,263,2295000,264,2295000,264,0,264,90,
365,1,365,1048241,355686,364,2295000,364,2295000,364,0,365,75,
465,1,465,1006311,313756,464,2295000,465,2295000,464,0,465,72,
566,1,566,69768,0,564,2295000,565,1530000,565,0,566,10,
666,1,666,1160053,467498,665,2295000,665,2295000,665,0,666,83,
766,1,766,614968,0,765,2295000,766,2295000,765,0,766,44,
871,1,871,41220,0,867,663000,868,663000,868,0,871,22,
983,1,982,52264,0,970,714000,973,714000,972,0,976,25,
1070,1,1070,831674,139119,1068,2091000,1069,2091000,1069,0,1070,70,
1170,1,1170,503155,0,1169,2295000,1169,2295000,1169,0,1170,36,
1270,1,1270,349413,0,1269,2295000,1269,2295000,1269,0,1270,25,
1372,1,1372,598234,0,1370,1836000,1371,1836000,1371,0,1372,63,
1477,1,1476,1041868,349313,1471,1938000,1472,1938000,1471,0,1473,100,
1576,1,1575,1041868,349313,1571,1938000,1572,1938000,1571,0,1574,100,
1679,1,1679,1041868,349313,1675,1938000,1677,1938000,1676,0,1679,100,
1779,1,1779,1041868,349313,1776,1938000,1776,1938000,1776,0,1779,100,
1879,1,1878,962366,269811,1876,2091000,1877,2091000,1877,0,1878,81,
1978,1,1978,594053,0,1977,2091000,1977,2091000,1977,0,1978,50,
2080,1,2080,922452,229897,2078,2295000,2079,2295000,2079,0,2080,66,
2180,1,2180,377366,0,2179,2295000,2180,2295000,2179,0,2180,27,
2281,1,2281,419296,0,2279,2295000,2280,2295000,2279,0,2281,30,
2384,1,2383,461226,0,2382,2295000,2383,2295000,2382,0,2383,33,
2484,1,2484,1215959,523404,2483,2295000,2483,2295000,2483,0,2484,87,
2586,1,2586,1397655,705100,2583,2295000,2583,2295000,2583,0,2585,100,
2685,1,2685,1397655,705100,2683,2295000,2684,2295000,2684,0,2685,100,
2789,1,2789,1041868,349313,2785,1938000,2786,1938000,2786,0,2789,100,
2888,1,2888,1257889,565334,2885,2295000,2886,2295000,2886,0,2887,90,
2988,1,2988,1397655,705100,2986,2295000,2986,2295000,2986,0,2988,100,
3088,1,3088,1257889,565334,3086,2295000,3087,2295000,3086,0,3087,90,
3188,1,3188,922452,229897,3186,2295000,3187,2295000,3187,0,3188,66,
3290,1,3290,559062,0,3287,2295000,3289,2295000,3288,0,3290,40,
3389,1,3389,614968,0,3388,2295000,3388,2295000,3388,0,3389,44,
3490,1,3490,978358,285803,3489,2295000,3489,2295000,3489,0,3490,70,
3591,1,3591,978358,285803,3589,2295000,3590,2295000,3589,0,3591,70,
3706,1,3698,1006311,313756,3689,2295000,3690,2295000,3690,0,3698,72,
3791,1,3791,698827,6272,3790,2295000,3790,2295000,3790,0,3791,50,
3892,1,3892,461226,0,3890,2295000,3891,2295000,3890,0,3892,33,
