App,Package,Start Time,Duration,Filename
"System",,"Oct 10, 2018 @ 02:32:56 AM","1 min 6 sec","Trepn_2018.10.10_023255.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
75,1,74,1132100,1000503,13,2295000,64,2295000,63,0,65,81,
116,1,116,1397655,1266058,114,2295000,115,2295000,114,0,116,100,
215,1,215,1397655,1266058,214,2295000,214,2295000,214,0,215,100,
315,1,315,1257889,1126292,314,2295000,314,2295000,314,0,315,90,
416,1,416,1257889,1126292,415,2295000,415,2295000,415,0,416,90,
517,1,517,664705,533108,515,1836000,516,1836000,516,0,517,70,
617,1,617,587015,455418,616,2295000,616,2295000,616,0,617,42,
719,1,719,209303,77706,716,1530000,717,1530000,717,0,719,30,
818,1,818,0,0,817,1530000,817,1530000,817,0,818,0,
924,1,923,58837,0,918,561000,919,561000,918,0,921,40,
1019,1,1019,153489,21892,1018,1530000,1018,1530000,1018,0,1019,22,
1120,1,1120,174420,42823,1118,1530000,1119,1530000,1118,0,1120,25,
1220,1,1220,230234,98637,1218,1530000,1219,1530000,1219,0,1220,33,
1320,1,1320,774479,642882,1319,2193000,1319,2193000,1319,0,1320,60,
1420,1,1420,1397655,1266058,1419,2295000,1419,2295000,1419,0,1420,100,
1521,1,1521,1397655,1266058,1519,2295000,1520,2295000,1520,0,1521,100,
1647,1,1647,55895,0,1625,510000,1636,561000,1632,0,1643,38,
1724,1,1723,174420,42823,1722,1530000,1722,1530000,1722,0,1723,25,
1823,1,1823,209303,77706,1822,1530000,1823,1530000,1822,0,1823,30,
1924,1,1924,0,0,1923,1530000,1923,1530000,1923,0,1924,0,
2047,1,2047,28274,0,2024,510000,2025,510000,2025,0,2046,22,
2125,1,2125,153489,21892,2123,1530000,2124,1530000,2124,0,2125,22,
2242,1,2242,313955,182358,2235,637500,2239,1530000,2236,0,2241,45,
2328,1,2328,626722,495125,2325,1836000,2326,1836000,2325,0,2327,66,
2427,1,2427,1215959,1084362,2426,2295000,2426,2295000,2426,0,2427,87,
2527,1,2527,1257889,1126292,2526,2295000,2526,2295000,2526,0,2527,90,
2627,1,2627,1188106,1056509,2626,2091000,2626,2091000,2626,0,2627,100,
2729,1,2729,1397655,1266058,2726,2295000,2728,2295000,2728,0,2729,100,
2829,1,2829,1188106,1056509,2827,2091000,2827,2091000,2827,0,2828,100,
2928,1,2928,1161719,1030122,2927,2193000,2927,2193000,2927,0,2928,90,
3029,1,3029,1397655,1266058,3028,2295000,3028,2295000,3028,0,3029,100,
3129,1,3129,1397655,1266058,3128,2295000,3128,2295000,3128,0,3129,100,
3229,1,3229,1257889,1126292,3228,2295000,3229,2295000,3229,0,3229,90,
3330,1,3330,712863,581266,3329,2091000,3330,2091000,3329,0,3330,60,
3430,1,3430,614968,483371,3429,2295000,3430,2295000,3430,0,3430,44,
3531,1,3531,307484,175887,3530,2295000,3530,2295000,3530,0,3531,22,
3631,1,3631,978358,846761,3630,2295000,3631,2295000,3631,0,3631,70,
3732,1,3732,1118124,986527,3731,2295000,3731,2295000,3731,0,3732,80,
3834,1,3834,698827,567230,3832,2295000,3833,2295000,3833,0,3834,50,
3933,1,3933,698827,567230,3932,2295000,3932,2295000,3932,0,3933,50,
4034,1,4034,1229936,1098339,4033,2295000,4033,2295000,4033,0,4034,88,
4134,1,4134,698827,567230,4133,2295000,4134,2295000,4133,0,4134,50,
4242,1,4236,1257889,1126292,4234,2295000,4235,2295000,4235,0,4236,90,
4340,1,4339,1160053,1028456,4335,2295000,4336,2295000,4336,0,4339,83,
4439,1,4439,1257889,1126292,4436,2295000,4438,2295000,4437,0,4439,90,
4539,1,4539,1188106,1056509,4537,2091000,4538,2091000,4538,0,4539,100,
4639,1,4639,1397655,1266058,4638,2295000,4638,2295000,4638,0,4639,100,
4749,1,4748,1257889,1126292,4738,2295000,4741,2295000,4740,0,4748,90,
4841,1,4841,1397655,1266058,4839,2295000,4840,2295000,4840,0,4841,100,
4943,1,4943,1397655,1266058,4940,2295000,4942,2295000,4941,0,4943,100,
5043,1,5042,1215959,1084362,5041,2295000,5042,2295000,5042,0,5042,87,
5145,1,5145,1397655,1266058,5144,2295000,5144,2295000,5144,0,5145,100,
5246,1,5246,1257889,1126292,5244,2295000,5244,2295000,5244,0,5245,90,
5347,1,5347,1188106,1056509,5344,2091000,5345,2091000,5344,0,5347,100,
5446,1,5446,1397655,1266058,5444,2295000,5445,2295000,5445,0,5446,100,
5546,1,5546,1397655,1266058,5545,2295000,5545,2295000,5545,0,5546,100,
5648,1,5648,1188106,1056509,5645,2091000,5646,2091000,5645,0,5647,100,
5747,1,5747,880522,748925,5746,2295000,5746,2295000,5746,0,5747,63,
5847,1,5847,1118124,986527,5846,2295000,5846,2295000,5846,0,5847,80,
5947,1,5947,978358,846761,5946,2295000,5947,2295000,5946,0,5947,70,
6050,1,6050,1069295,937698,6049,2091000,6049,2091000,6049,0,6050,90,
6152,1,6152,1397655,1266058,6148,2295000,6151,2295000,6151,0,6152,100,
6254,1,6254,1257889,1126292,6253,2295000,6253,2295000,6253,0,6254,90,
6351,1,6351,1257889,1126292,6349,2295000,6350,2295000,6350,0,6350,90,
6452,1,6452,754733,623136,6450,2295000,6450,2295000,6450,0,6452,54,
6551,1,6551,768710,637113,6550,2295000,6551,2295000,6551,0,6551,55,
6653,1,6653,698827,567230,6651,2295000,6651,2295000,6651,0,6653,50,
6752,1,6752,153742,22145,6751,2295000,6752,2295000,6751,0,6752,11,
6853,1,6853,349413,217816,6851,2295000,6852,2295000,6852,0,6853,25,
6953,1,6953,838593,706996,6952,2295000,6953,2295000,6953,0,6953,60,
7054,1,7054,1229936,1098339,7053,2295000,7053,2295000,7053,0,7054,88,
7155,1,7154,698827,567230,7153,2295000,7154,2295000,7153,0,7154,50,
7255,1,7255,1132100,1000503,7254,2295000,7254,2295000,7254,0,7255,81,
7355,1,7355,698827,567230,7354,2295000,7354,2295000,7354,0,7355,50,
7460,1,7456,1397655,1266058,7455,2295000,7456,2295000,7456,0,7456,100,
7560,1,7560,1397655,1266058,7559,2295000,7560,2295000,7559,0,7560,100,
7638,1,7670,1257889,1126292,7661,2295000,7663,2295000,7662,0,7670,90,
7670,1,7763,1397655,1266058,7761,2295000,7761,2295000,7761,0,7762,100,
7763,1,7863,1076194,944597,7861,2295000,7862,2295000,7862,0,7863,77,
7863,1,7963,754733,623136,7962,2295000,7962,2295000,7962,0,7963,54,
7963,1,8063,1033652,902055,8062,2091000,8063,2091000,8062,0,8063,87,
8063,1,8164,838593,706996,8162,2295000,8163,2295000,8163,0,8164,60,
