App,Package,Start Time,Duration,Filename
"System",,"Oct 11, 2018 @ 02:21:03 AM","1 min 7 sec","Trepn_2018.10.11_022102.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
4,1,3,1160053,529274,84,2295000,84,2295000,84,0,3,83,
85,1,85,1215959,585180,184,2295000,185,2295000,184,0,85,87,
185,1,185,1118124,487345,284,2295000,285,2295000,285,0,185,80,
286,1,286,279531,0,385,1530000,385,1530000,385,0,286,20,
387,1,386,139536,0,486,1530000,487,1530000,486,0,386,20,
494,1,494,460468,0,586,2295000,587,2295000,587,0,489,66,
588,1,588,1048241,417462,688,2295000,688,2295000,688,0,588,75,
689,1,689,1048241,417462,788,2295000,789,2295000,789,0,689,75,
789,1,789,461226,0,889,2295000,890,2295000,890,0,789,33,
891,1,891,1271866,641087,991,612000,993,612000,992,0,891,91,
998,1,997,36675,0,1092,637500,1094,637500,1094,0,996,22,
1100,1,1099,65455,0,1192,2091000,1193,2091000,1192,0,1097,37,
1194,1,1194,1188106,557327,1294,2295000,1295,2295000,1294,0,1194,100,
1314,1,1313,1397655,766876,1394,2295000,1395,2295000,1394,0,1311,100,
1396,1,1396,1397655,766876,1495,2295000,1497,2295000,1496,0,1396,100,
1499,1,1498,1397655,766876,1595,2295000,1596,2295000,1596,0,1498,100,
1596,1,1596,1397655,766876,1696,2295000,1697,2295000,1696,0,1596,100,
1699,1,1699,1397655,766876,1797,2295000,1798,2295000,1798,0,1699,100,
1802,1,1802,1397655,766876,1897,2295000,1898,2295000,1898,0,1801,100,
1899,1,1899,1397655,766876,1998,2295000,1998,2295000,1998,0,1899,100,
2000,1,1999,1397655,766876,2098,2295000,2099,2295000,2098,0,1999,100,
2099,1,2099,1397655,766876,2198,2295000,2199,2295000,2199,0,2099,100,
2200,1,2200,1397655,766876,2299,2295000,2299,2295000,2299,0,2200,100,
2300,1,2300,1397655,766876,2400,2295000,2400,2295000,2400,0,2300,100,
2401,1,2401,1257889,627110,2500,1530000,2501,1530000,2501,0,2401,90,
2503,1,2503,502329,0,2601,1938000,2601,1938000,2601,0,2502,72,
2602,1,2602,656377,25598,2702,2295000,2702,2295000,2702,0,2602,63,
2703,1,2703,1006311,375532,2802,2295000,2802,2295000,2802,0,2703,72,
2803,1,2803,614968,0,2902,2295000,2903,2295000,2903,0,2803,44,
