App,Package,Start Time,Duration,Filename
"System",,"Oct 9, 2018 @ 03:20:11 AM","1 min 6 sec","Trepn_2018.10.09_032010.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,0,949579,0,65,1836000,66,1836000,66,0,0,100,
67,1,67,949579,0,166,2295000,166,2295000,166,0,67,100,
167,1,167,1397655,424450,266,2295000,266,2295000,266,0,167,100,
267,1,267,1397655,424450,367,2193000,368,2193000,368,0,267,100,
369,1,369,1135903,162698,467,1836000,467,1836000,467,0,369,88,
468,1,468,664705,0,568,510000,570,510000,569,0,468,70,
573,1,573,14137,0,668,1530000,669,1530000,668,0,573,11,
670,1,670,97675,0,768,1530000,769,1530000,769,0,669,14,
770,1,770,139536,0,869,688500,871,688500,870,0,770,20,
883,1,882,39616,0,969,1632000,970,1632000,969,0,881,20,
971,1,971,388742,0,1070,2295000,1070,2295000,1070,0,971,50,
1071,1,1071,768710,0,1170,2295000,1170,2295000,1170,0,1071,55,
1171,1,1171,628944,0,1271,637500,1272,637500,1271,0,1171,45,
1274,1,1274,47764,0,1371,637500,1373,637500,1372,0,1274,27,
1377,1,1377,28305,0,1473,1530000,1473,1530000,1473,0,1376,16,
1474,1,1474,230234,0,1574,535500,1578,535500,1576,0,1474,33,
1587,1,1587,13767,0,1674,1530000,1674,1530000,1674,0,1586,10,
1680,1,1680,153489,0,1775,586500,1777,586500,1776,0,1679,22,
1783,1,1783,70547,0,1879,1530000,1883,1530000,1881,0,1782,45,
1889,1,1889,488375,0,1979,1836000,1980,1836000,1980,0,1889,70,
1981,1,1981,113949,0,2084,1530000,2102,1836000,2086,0,1981,12,
2136,1,2132,759663,0,2180,2193000,2181,2193000,2181,0,2131,80,
2182,1,2182,1290799,317594,2281,2295000,2282,2295000,2282,0,2182,100,
2283,1,2283,1397655,424450,2381,2295000,2382,2295000,2382,0,2283,100,
2382,1,2382,1397655,424450,2482,2295000,2483,2295000,2483,0,2382,100,
2484,1,2483,1397655,424450,2583,2295000,2583,2295000,2583,0,2483,100,
2584,1,2584,1397655,424450,2683,2295000,2684,2295000,2684,0,2584,100,
2685,1,2685,1397655,424450,2784,2295000,2785,2295000,2785,0,2685,100,
2786,1,2786,1397655,424450,2885,2295000,2892,2295000,2891,0,2786,100,
2900,1,2900,1397655,424450,2985,2295000,2986,2295000,2985,0,2900,100,
2988,1,2986,1257889,284684,3085,2295000,3086,2295000,3086,0,2986,90,
3087,1,3087,922452,0,3186,2295000,3187,2295000,3187,0,3087,66,
3188,1,3188,1118124,144919,3287,2295000,3287,2295000,3287,0,3188,80,
3288,1,3288,978358,5153,3387,2295000,3388,2295000,3387,0,3288,70,
3388,1,3388,251577,0,3488,2295000,3488,2295000,3488,0,3388,18,
3489,1,3489,1397655,424450,3590,1836000,3590,1836000,3590,0,3489,100,
3592,1,3592,854621,0,3690,2295000,3691,2295000,3690,0,3592,90,
3693,1,3693,1397655,424450,3790,2295000,3791,2295000,3791,0,3691,100,
3792,1,3792,978358,5153,3891,2295000,3892,2295000,3892,0,3791,70,
3893,1,3893,1118124,144919,3992,2295000,3992,2295000,3992,0,3893,80,
3993,1,3993,1397655,424450,4092,2295000,4093,2295000,4093,0,3993,100,
