App,Package,Start Time,Duration,Filename
"System",,"Oct 9, 2018 @ 03:16:42 AM","1 min 6 sec","Trepn_2018.10.09_031641.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
6,1,6,759663,343103,56,1836000,4,1836000,3,0,5,80,
58,1,58,949579,533019,157,1836000,57,1836000,56,0,58,100,
158,1,158,949579,533019,260,2295000,157,1836000,157,0,158,100,
262,1,262,880522,463962,361,2295000,261,2295000,261,0,262,63,
362,1,362,1006311,589751,461,2295000,361,2295000,361,0,362,72,
462,1,462,838593,422033,561,1530000,461,2295000,461,0,462,60,
565,1,564,139536,0,662,1530000,562,1530000,562,0,564,20,
663,1,663,230234,0,766,688500,662,1530000,662,0,663,33,
772,1,772,65366,0,869,586500,768,688500,767,0,771,33,
879,1,878,68979,0,968,1530000,872,586500,871,0,876,44,
971,1,971,523260,106700,1068,1530000,969,1530000,969,0,970,75,
1070,1,1069,125582,0,1168,612000,1068,1530000,1068,0,1069,18,
1172,1,1172,36675,0,1272,561000,1170,612000,1169,0,1172,22,
1284,1,1283,52953,0,1369,637500,1276,561000,1273,0,1282,36,
1373,1,1373,74300,0,1469,1530000,1371,637500,1370,0,1372,42,
1471,1,1471,397677,0,1570,510000,1470,1530000,1470,0,1471,57,
1577,1,1575,12852,0,1670,1530000,1572,510000,1571,0,1575,10,
1672,1,1672,153489,0,1771,1122000,1671,1530000,1671,0,1672,22,
1781,1,1781,113420,0,1871,1836000,1772,1122000,1771,0,1781,27,
1873,1,1873,569747,153187,1971,2295000,1871,1836000,1871,0,1873,60,
1972,1,1972,0,0,2071,2295000,1972,2295000,1971,0,1972,0,
2072,1,2072,125788,0,2172,2295000,2072,2295000,2072,0,2072,9,
2173,1,2173,0,0,2272,2295000,2172,2295000,2172,0,2173,0,
2273,1,2273,0,0,2373,2295000,2272,2295000,2272,0,2273,0,
2375,1,2375,754733,338173,2474,2295000,2374,2295000,2374,0,2375,54,
2475,1,2475,1048241,631681,2574,2295000,2474,2295000,2474,0,2475,75,
2497,1,2575,1257889,841329,2675,2295000,2575,2295000,2575,0,2575,90,
2576,1,2676,1397655,981095,2775,2295000,2675,2295000,2675,0,2676,100,
2676,1,2777,1397655,981095,2879,2295000,2776,2295000,2776,0,2777,100,
2777,1,2882,1397655,981095,2979,2295000,2879,2295000,2879,0,2882,100,
2882,1,2983,1397655,981095,3080,2295000,2980,2295000,2980,0,2982,100,
2983,1,3081,1397655,981095,3180,1836000,3080,2295000,3080,0,3081,100,
3081,1,3183,949579,533019,3281,2295000,3181,1836000,3181,0,3183,100,
3183,1,3282,1397655,981095,3381,2295000,3282,2295000,3281,0,3282,100,
3282,1,3382,1257889,841329,3481,2295000,3381,2295000,3381,0,3382,90,
3382,1,3483,1397655,981095,3582,2295000,3482,2295000,3482,0,3483,100,
3483,1,3584,1257889,841329,3682,2295000,3583,2295000,3583,0,3584,90,
3584,1,3684,922452,505892,3783,2295000,3683,2295000,3683,0,3684,66,
3684,1,3784,1257889,841329,3884,2295000,3783,2295000,3783,0,3784,90,
3784,1,3885,1397655,981095,3984,2295000,3884,2295000,3884,0,3885,100,
3885,1,3985,1397655,981095,4085,2295000,3985,2295000,3985,0,3985,100,
3986,1,4086,1397655,981095,4185,2295000,4085,2295000,4085,0,4086,100,
4086,1,4189,1397655,981095,4285,2295000,4188,2295000,4185,0,4189,100,
4189,1,4286,880522,463962,4386,2295000,4286,2295000,4286,0,4286,63,
4287,1,4387,838593,422033,4486,2295000,4386,2295000,4386,0,4387,60,
4387,1,4487,1048241,631681,4586,2295000,4487,2295000,4486,0,4487,75,
4487,1,4587,461226,44666,4687,2295000,4587,2295000,4587,0,4587,33,
4588,1,4689,0,0,4787,2295000,4688,2295000,4688,0,4689,0,
4689,1,4788,139765,0,4887,2295000,4788,2295000,4787,0,4788,10,
4788,1,4889,0,0,4988,2295000,4888,2295000,4888,0,4888,0,
4889,1,4989,251577,0,5088,2295000,4988,2295000,4988,0,4989,18,
4989,1,5089,0,0,5188,2295000,5089,2295000,5088,0,5089,0,
5090,1,5190,139765,0,5289,2295000,5189,2295000,5189,0,5190,10,
5190,1,5290,223624,0,5389,2295000,5289,2295000,5289,0,5290,16,
5290,1,5390,349413,0,5489,2295000,5389,2295000,5389,0,5390,25,
5390,1,5490,153742,0,5589,2295000,5490,2295000,5489,0,5490,11,
5490,1,5591,419296,2736,5690,2295000,5590,2295000,5590,0,5591,30,
5591,1,5693,1397655,981095,5790,2295000,5690,2295000,5690,0,5693,100,
5693,1,5792,1048241,631681,5891,2295000,5791,2295000,5791,0,5792,75,
5792,1,5895,1397655,981095,5991,2295000,5892,2295000,5891,0,5894,100,
5895,1,5992,1397655,981095,6092,2295000,5992,2295000,5992,0,5992,100,
5993,1,6093,768710,352150,6192,1836000,6092,2295000,6092,0,6093,55,
6093,1,6205,522268,105708,6292,2295000,6201,1836000,6194,0,6205,55,
6205,1,6294,1215959,799399,6394,1836000,6293,2295000,6293,0,6293,87,
6294,1,6395,949579,533019,6494,2193000,6394,1836000,6394,0,6395,100,
6395,1,6499,1290799,874239,6595,2295000,6495,2193000,6495,0,6498,100,
6499,1,6602,1397655,981095,6696,2295000,6595,2295000,6595,0,6602,100,
6602,1,6700,1397655,981095,6797,1836000,6697,2295000,6697,0,6699,100,
6700,1,6799,712184,295624,6899,2091000,6798,1836000,6798,0,6799,75,
6799,1,6900,1069295,652735,7003,1836000,6899,2091000,6899,0,6900,90,
6900,1,7017,949579,533019,7104,2193000,7007,1836000,7005,0,7010,100,
7017,1,7106,1290799,874239,7205,2295000,7105,2193000,7104,0,7106,100,
7106,1,7207,1397655,981095,7306,2295000,7206,2295000,7205,0,7207,100,
7207,1,7307,1397655,981095,7408,2295000,7306,2295000,7306,0,7307,100,
7307,1,7409,1397655,981095,7508,2295000,7408,2295000,7408,0,7409,100,
7409,1,7510,1397655,981095,7609,2295000,7509,2295000,7508,0,7510,100,
7510,1,7611,1397655,981095,7709,2295000,7610,2295000,7609,0,7611,100,
7611,1,7710,1397655,981095,7809,2295000,7709,2295000,7709,0,7710,100,
7710,1,7810,1257889,841329,7910,2295000,7810,2295000,7810,0,7810,90,
7810,1,7911,1397655,981095,8010,2295000,7910,2295000,7910,0,7911,100,
7911,1,8011,1257889,841329,8111,2295000,8011,2295000,8011,0,8011,90,
8011,1,8112,1397655,981095,8211,1836000,8111,2295000,8111,0,8112,100,
8112,1,8213,683697,267137,8312,1530000,8212,1836000,8212,0,8213,72,
8213,1,8314,627911,211351,8416,2295000,8313,1530000,8313,0,8314,90,
8314,1,8417,1132100,715540,8516,2295000,8416,2295000,8416,0,8417,81,
8417,1,8518,1229936,813376,8617,2295000,8517,2295000,8517,0,8518,88,
8518,1,8618,978358,561798,8717,2295000,8617,2295000,8617,0,8618,70,
8618,1,8718,768710,352150,8817,2295000,8718,2295000,8717,0,8718,55,
8718,1,8819,1397655,981095,8918,2295000,8818,2295000,8818,0,8819,100,
8819,1,8920,1257889,841329,9018,2295000,8918,2295000,8918,0,8919,90,
8921,1,9020,838593,422033,9119,2295000,9019,2295000,9019,0,9020,60,
9020,1,9121,978358,561798,9220,2295000,9120,2295000,9120,0,9121,70,
9121,1,9221,1132100,715540,9320,2295000,9220,2295000,9220,0,9221,81,
9221,1,9321,698827,282267,9421,1836000,9321,2295000,9320,0,9321,50,
9321,1,9422,769159,352599,9521,1836000,9421,1836000,9421,0,9422,81,
9422,1,9529,949579,533019,9623,2295000,9522,1836000,9522,0,9527,100,
9529,1,9624,1397655,981095,9725,2295000,9624,2295000,9623,0,9624,100,
9624,1,9726,978358,561798,9825,2295000,9725,2295000,9725,0,9726,70,
9726,1,9827,1160053,743493,9926,2295000,9826,2295000,9826,0,9827,83,
9827,1,9927,922452,505892,10026,2295000,9926,2295000,9926,0,9927,66,
9927,1,10032,880522,463962,10127,1836000,10027,2295000,10027,0,10028,63,
10033,1,10136,522268,105708,10230,2295000,10130,1836000,10127,0,10136,55,
10137,1,10247,1271866,855306,10330,1836000,10243,2295000,10232,0,10247,91,
10247,1,10334,949579,533019,10431,1836000,10333,1836000,10332,0,10334,100,
10334,1,10432,949579,533019,10530,2295000,10431,1836000,10431,0,10432,100,
10432,1,10531,1397655,981095,10631,2295000,10531,2295000,10530,0,10531,100,
10531,1,10632,1118124,701564,10731,1836000,10632,2295000,10631,0,10632,80,
10632,1,10733,626722,210162,10836,2295000,10732,1836000,10731,0,10733,66,
10733,1,10839,978358,561798,10891,2295000,10837,2295000,10837,0,10839,70,
10839,1,10892,922452,505892,10991,2295000,10891,2295000,10891,0,10892,66,
10892,1,10993,1397655,981095,11092,2295000,10992,2295000,10992,0,10993,100,
10993,1,11093,1006311,589751,11192,2295000,11093,2295000,11092,0,11093,72,
11093,1,11194,419296,2736,11294,2295000,11193,2295000,11193,0,11193,30,
11194,1,11295,1397655,981095,11395,2295000,11294,2295000,11294,0,11295,100,
11295,1,11397,573038,156478,11494,2295000,11395,2295000,11395,0,11396,41,
11397,1,11495,503155,86595,11595,2295000,11495,2295000,11494,0,11495,36,
11495,1,11596,838593,422033,11695,2295000,11596,2295000,11595,0,11596,60,
11597,1,11697,698827,282267,11796,1836000,11696,2295000,11696,0,11697,50,
11697,1,11798,427310,10750,11896,2193000,11796,1836000,11796,0,11798,45,
11798,1,11898,419296,2736,11997,2295000,11898,2295000,11896,0,11898,30,
11898,1,11998,1257889,841329,12101,2295000,11997,2295000,11997,0,11998,90,
11998,1,12108,1397655,981095,12205,1836000,12103,2295000,12102,0,12108,100,
12108,1,12207,854621,438061,12305,2193000,12205,1836000,12205,0,12207,90,
12207,1,12309,1161719,745159,12406,2295000,12306,2193000,12306,0,12309,90,
12309,1,12407,1257889,841329,12506,2295000,12406,2295000,12406,0,12407,90,
12407,1,12508,1397655,981095,12606,2295000,12507,2295000,12506,0,12508,100,
12508,1,12608,503155,86595,12707,2295000,12607,2295000,12607,0,12608,36,
12608,1,12708,1257889,841329,12812,1836000,12707,2295000,12707,0,12708,90,
12708,1,12814,949579,533019,12913,2295000,12813,1836000,12813,0,12814,100,
12814,1,12914,1397655,981095,13013,1836000,12913,2295000,12913,0,12914,100,
12914,1,13015,854621,438061,13114,2295000,13014,1836000,13014,0,13015,90,
13015,1,13116,1257889,841329,13214,2295000,13115,2295000,13114,0,13116,90,
13116,1,13217,1397655,981095,13314,1836000,13215,2295000,13214,0,13217,100,
13217,1,13318,949579,533019,13419,2295000,13315,1836000,13315,0,13317,100,
13318,1,13420,1006311,589751,13520,2295000,13420,2295000,13419,0,13420,72,
13420,1,13521,1397655,981095,13620,2295000,13520,2295000,13520,0,13521,100,
13523,1,13621,978358,561798,13720,2295000,13621,2295000,13620,0,13621,70,
