App,Package,Start Time,Duration,Filename
"System",,"Oct 14, 2018 @ 02:39:37 AM","1 min 6 sec","Trepn_2018.10.14_023936.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
75,1,75,922452,111813,75,2295000,74,2295000,74,0,75,66,
76,1,76,922452,111813,155,2295000,76,2295000,76,0,76,66,
156,1,156,1397655,587016,259,2295000,155,2295000,155,0,156,100,
260,1,260,1397655,587016,362,2295000,259,2295000,259,0,260,100,
363,1,363,1076194,265555,461,2295000,362,2295000,362,0,363,77,
462,1,462,1118124,307485,562,2295000,461,2295000,461,0,462,80,
564,1,564,1397655,587016,663,2091000,563,2295000,563,0,563,100,
664,1,664,427718,0,763,1530000,664,2091000,663,0,664,36,
765,1,765,376747,0,865,510000,764,1530000,764,0,765,54,
873,1,873,34700,0,964,1530000,868,510000,866,0,872,27,
966,1,966,279072,0,1064,1734000,965,1530000,965,0,966,40,
1066,1,1066,120603,0,1165,612000,1065,1734000,1065,0,1066,14,
1176,1,1176,55013,0,1266,1836000,1167,612000,1166,0,1173,33,
1269,1,1269,835629,24990,1366,2193000,1267,1836000,1267,0,1269,88,
1367,1,1367,258159,0,1467,2091000,1366,2193000,1366,0,1367,20,
1468,1,1468,1069295,258656,1573,2295000,1467,2091000,1467,0,1468,90,
1579,1,1579,1397655,587016,1671,2295000,1574,2295000,1573,0,1579,100,
1673,1,1673,1397655,587016,1772,2295000,1671,2295000,1671,0,1673,100,
1776,1,1775,1257889,447250,1872,2295000,1773,2295000,1773,0,1775,90,
1874,1,1874,1215959,405320,1973,2295000,1872,2295000,1872,0,1873,87,
1976,1,1976,1257889,447250,2073,2295000,1974,2295000,1974,0,1975,90,
2075,1,2075,1257889,447250,2174,2295000,2073,2295000,2073,0,2075,90,
2176,1,2176,1118124,307485,2274,2295000,2174,2295000,2174,0,2176,80,
2275,1,2275,1076194,265555,2375,2295000,2274,2295000,2274,0,2275,77,
2376,1,2376,1397655,587016,2475,2295000,2375,2295000,2375,0,2376,100,
2476,1,2476,1397655,587016,2575,2295000,2475,2295000,2475,0,2476,100,
