App,Package,Start Time,Duration,Filename
"System",,"Oct 9, 2018 @ 03:27:07 AM","1 min 5 sec","Trepn_2018.10.09_032706.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
60,1,59,797646,433774,23,2295000,54,1836000,53,0,55,84,
126,1,126,949579,585707,124,1836000,125,1836000,125,0,126,100,
226,1,226,1397655,1033783,225,2295000,225,2295000,225,0,226,100,
327,1,327,569747,205875,325,1836000,326,1836000,326,0,327,60,
427,1,427,1257889,894017,426,2295000,426,2295000,426,0,427,90,
528,1,528,155496,0,526,1632000,527,1632000,526,0,528,20,
629,1,628,188373,0,627,1530000,627,1530000,627,0,628,27,
679,1,679,0,0,677,1530000,678,1530000,677,0,678,0,
780,1,779,306979,0,778,1530000,779,1530000,778,0,779,44,
880,1,880,209303,0,878,1530000,879,1530000,878,0,880,30,
980,1,979,313955,0,978,1530000,979,1530000,978,0,979,45,
1080,1,1080,0,0,1078,1530000,1079,1530000,1079,0,1080,0,
1210,1,1210,788150,424278,1180,1836000,1181,1836000,1181,0,1190,83,
1287,1,1287,1290799,926927,1285,2193000,1285,2193000,1285,0,1287,100,
1387,1,1387,1397655,1033783,1385,2295000,1385,2295000,1385,0,1387,100,
1486,1,1486,1397655,1033783,1485,2295000,1485,2295000,1485,0,1486,100,
1586,1,1586,1257889,894017,1585,2295000,1586,2295000,1586,0,1586,90,
1688,1,1688,1229936,866064,1686,2295000,1686,2295000,1686,0,1688,88,
1788,1,1788,1257889,894017,1787,2295000,1787,2295000,1787,0,1788,90,
1889,1,1889,1257889,894017,1887,2295000,1888,2295000,1888,0,1889,90,
1989,1,1989,949579,585707,1988,1836000,1988,1836000,1988,0,1989,100,
2089,1,2089,1397655,1033783,2088,2295000,2088,2295000,2088,0,2089,100,
2189,1,2189,1397655,1033783,2188,2295000,2189,2295000,2188,0,2189,100,
2290,1,2290,1257889,894017,2289,2295000,2290,2295000,2289,0,2290,90,
2391,1,2391,1397655,1033783,2389,2295000,2390,2295000,2390,0,2391,100,
2493,1,2493,1397655,1033783,2490,2295000,2490,2295000,2490,0,2491,100,
2591,1,2591,1118124,754252,2590,2295000,2591,2295000,2590,0,2591,80,
2694,1,2694,1397655,1033783,2691,2295000,2692,2295000,2692,0,2694,100,
2792,1,2792,768710,404838,2791,2295000,2791,2295000,2791,0,2792,55,
2893,1,2893,1271866,907994,2891,2295000,2892,2295000,2892,0,2892,91,
2993,1,2993,614968,251096,2992,2295000,2992,2295000,2992,0,2993,44,
3093,1,3093,810639,446767,3092,2295000,3093,2295000,3092,0,3093,58,
3194,1,3194,922452,558580,3193,2295000,3193,2295000,3193,0,3194,66,
3295,1,3295,531108,167236,3293,2295000,3294,2295000,3294,0,3295,38,
3396,1,3396,922452,558580,3394,2295000,3395,2295000,3394,0,3395,66,
3496,1,3496,978358,614486,3494,2295000,3495,2295000,3495,0,3496,70,
3596,1,3596,1397655,1033783,3595,2295000,3595,2295000,3595,0,3596,100,
3697,1,3697,866546,502674,3696,2295000,3696,2295000,3696,0,3697,62,
3798,1,3798,978358,614486,3796,2295000,3796,2295000,3796,0,3797,70,
3902,1,3902,1397655,1033783,3897,2295000,3898,2295000,3897,0,3901,100,
4000,1,4000,1290799,926927,3998,2193000,3999,2193000,3999,0,4000,100,
4105,1,4105,1397655,1033783,4101,2295000,4101,2295000,4101,0,4105,100,
4208,1,4207,1290799,926927,4203,2193000,4206,2193000,4205,0,4206,100,
4309,1,4309,1397655,1033783,4307,2295000,4308,2295000,4308,0,4309,100,
4410,1,4410,1397655,1033783,4408,2295000,4408,2295000,4408,0,4409,100,
4509,1,4509,1118124,754252,4508,2295000,4509,2295000,4509,0,4509,80,
4611,1,4611,1006311,642439,4609,2295000,4609,2295000,4609,0,4611,72,
4713,1,4713,949579,585707,4709,1836000,4710,1836000,4709,0,4712,100,
4811,1,4811,1397655,1033783,4809,2295000,4810,2295000,4810,0,4811,100,
4916,1,4916,1397655,1033783,4912,2295000,4913,2295000,4913,0,4916,100,
5015,1,5015,949579,585707,5012,1836000,5013,1836000,5013,0,5015,100,
5114,1,5114,1290799,926927,5113,2193000,5113,2193000,5113,0,5114,100,
5214,1,5214,1257889,894017,5213,2295000,5213,2295000,5213,0,5214,90,
5314,1,5314,1257889,894017,5313,2295000,5314,2295000,5313,0,5314,90,
5415,1,5415,768710,404838,5414,2295000,5414,2295000,5414,0,5415,55,
5517,1,5517,1229936,866064,5514,2295000,5515,2295000,5515,0,5517,88,
5620,1,5619,1257889,894017,5615,2295000,5616,2295000,5616,0,5619,90,
5718,1,5718,1397655,1033783,5716,2295000,5716,2295000,5716,0,5718,100,
5828,1,5828,1397655,1033783,5823,2295000,5826,2295000,5826,0,5827,100,
5925,1,5925,949579,585707,5923,1836000,5924,1836000,5923,0,5925,100,
6025,1,6024,567951,204079,6023,2193000,6024,2193000,6023,0,6024,44,
6125,1,6125,698827,334955,6124,2295000,6124,2295000,6124,0,6125,50,
6226,1,6226,922452,558580,6224,2295000,6225,2295000,6225,0,6225,66,
6328,1,6327,1397655,1033783,6325,2295000,6326,2295000,6326,0,6327,100,
6426,1,6426,922452,558580,6425,2295000,6426,2295000,6426,0,6426,66,
6527,1,6527,0,0,6526,2295000,6526,2295000,6526,0,6527,0,
6627,1,6627,279531,0,6626,2295000,6626,2295000,6626,0,6627,20,
6727,1,6727,922452,558580,6726,2295000,6727,2295000,6727,0,6727,66,
6833,1,6828,683697,319825,6827,1836000,6827,1836000,6827,0,6828,72,
6929,1,6929,1290799,926927,6927,2193000,6927,2193000,6927,0,6928,100,
7028,1,7028,419296,55424,7027,2295000,7028,2295000,7027,0,7028,30,
7130,1,7130,1397655,1033783,7128,2295000,7128,2295000,7128,0,7130,100,
7254,1,7253,1397655,1033783,7230,2295000,7235,2295000,7230,0,7248,100,
7332,1,7332,1397655,1033783,7330,2295000,7331,2295000,7331,0,7331,100,
7437,1,7437,1397655,1033783,7432,2295000,7436,2295000,7436,0,7437,100,
7538,1,7538,854621,490749,7537,1836000,7537,1836000,7537,0,7538,90,
7638,1,7638,993915,630043,7637,2193000,7638,2193000,7637,0,7638,77,
